date,pair,base,quote,quote_per_rub,rub_per_quote,rub_per_usd,quote_per_usd,published_at_utc,source
2024-06-01,RUB/AMD,RUB,AMD,4.2915725797072914,0.23301481716247835,90.415913,388.026453,2024-06-01T23:59:59+00:00,openexchangerates.org
2024-06-01,RUB/AZN,RUB,AZN,0.01880200004174044,53.185831176470586,90.415913,1.7,2024-06-01T23:59:59+00:00,openexchangerates.org
2024-06-01,RUB/BYN,RUB,BYN,0.03616923052029569,27.647809633076616,90.415913,3.270274,2024-06-01T23:59:59+00:00,openexchangerates.org
2024-06-01,RUB/KGS,RUB,KGS,0.9699620021533156,1.030968221208666,90.415913,87.7,2024-06-01T23:59:59+00:00,openexchangerates.org
2024-06-01,RUB/KZT,RUB,KZT,4.94065756986826,0.2024022077746757,90.415913,446.714065,2024-06-01T23:59:59+00:00,openexchangerates.org
2024-06-01,RUB/MDL,RUB,MDL,0.19475361599235302,5.134692852323034,90.415913,17.608826,2024-06-01T23:59:59+00:00,openexchangerates.org
2024-06-01,RUB/TJS,RUB,TJS,0.11853427836314609,8.436378183670737,90.415913,10.717385,2024-06-01T23:59:59+00:00,openexchangerates.org
2024-06-01,RUB/TMT,RUB,TMT,0.0387100000859362,25.833118000000002,90.415913,3.5,2024-06-01T23:59:59+00:00,openexchangerates.org
2024-06-01,RUB/UZS,RUB,UZS,139.47245377038885,0.007169874573557608,90.415913,12610.529246,2024-06-01T23:59:59+00:00,openexchangerates.org
2024-06-02,RUB/AMD,RUB,AMD,4.290142621244116,0.23309248393005777,90.415913,387.897162,2024-06-02T23:59:59+00:00,openexchangerates.org
2024-06-02,RUB/AZN,RUB,AZN,0.01880200004174044,53.185831176470586,90.415913,1.7,2024-06-02T23:59:59+00:00,openexchangerates.org
2024-06-02,RUB/BYN,RUB,BYN,0.03616923052029569,27.647809633076616,90.415913,3.270274,2024-06-02T23:59:59+00:00,openexchangerates.org
2024-06-02,RUB/KGS,RUB,KGS,0.9699620021533156,1.030968221208666,90.415913,87.7,2024-06-02T23:59:59+00:00,openexchangerates.org
2024-06-02,RUB/KZT,RUB,KZT,4.94065756986826,0.2024022077746757,90.415913,446.714065,2024-06-02T23:59:59+00:00,openexchangerates.org
2024-06-02,RUB/MDL,RUB,MDL,0.19474453573233286,5.134932265182797,90.415913,17.608005,2024-06-02T23:59:59+00:00,openexchangerates.org
2024-06-02,RUB/TJS,RUB,TJS,0.11853427836314609,8.436378183670737,90.415913,10.717385,2024-06-02T23:59:59+00:00,openexchangerates.org
2024-06-02,RUB/TMT,RUB,TMT,0.0387100000859362,25.833118000000002,90.415913,3.5,2024-06-02T23:59:59+00:00,openexchangerates.org
2024-06-02,RUB/UZS,RUB,UZS,139.5487030806181,0.007165956959286781,90.415913,12617.423397,2024-06-02T23:59:59+00:00,openexchangerates.org
2024-06-03,RUB/AMD,RUB,AMD,4.336422443686643,0.23060483912398588,89.32561,387.35358,2024-06-03T23:59:59+00:00,openexchangerates.org
2024-06-03,RUB/AZN,RUB,AZN,0.019031496118526368,52.54447647058823,89.32561,1.7,2024-06-03T23:59:59+00:00,openexchangerates.org
2024-06-03,RUB/BYN,RUB,BYN,0.03661429236251507,27.31173909081959,89.32561,3.270594,2024-06-03T23:59:59+00:00,openexchangerates.org
2024-06-03,RUB/KGS,RUB,KGS,0.981801299761625,1.0185360319270238,89.32561,87.7,2024-06-03T23:59:59+00:00,openexchangerates.org
2024-06-03,RUB/KZT,RUB,KZT,5.005689376204652,0.19977268360950654,89.32561,447.136257,2024-06-03T23:59:59+00:00,openexchangerates.org
2024-06-03,RUB/MDL,RUB,MDL,0.1970266869714072,5.07545457608553,89.32561,17.599529,2024-06-03T23:59:59+00:00,openexchangerates.org
2024-06-03,RUB/TJS,RUB,TJS,0.12015999666836867,8.322237248057808,89.32561,10.733365,2024-06-03T23:59:59+00:00,openexchangerates.org
2024-06-03,RUB/TMT,RUB,TMT,0.03929444198589856,25.44889173789174,89.32561,3.51,2024-06-03T23:59:59+00:00,openexchangerates.org
2024-06-03,RUB/UZS,RUB,UZS,141.1834429790068,0.00708298352058672,89.32561,12611.297166,2024-06-03T23:59:59+00:00,openexchangerates.org
2024-06-04,RUB/AMD,RUB,AMD,4.360385073090743,0.22933754318427124,88.849418,387.417676,2024-06-04T23:59:59+00:00,openexchangerates.org
2024-06-04,RUB/AZN,RUB,AZN,0.019133496181145498,52.26436352941176,88.849418,1.7,2024-06-04T23:59:59+00:00,openexchangerates.org
2024-06-04,RUB/BYN,RUB,BYN,0.036828491099401464,27.152890877363475,88.849418,3.27219,2024-06-04T23:59:59+00:00,openexchangerates.org
2024-06-04,RUB/KGS,RUB,KGS,0.9853559198328119,1.0148617163325844,88.849418,87.5483,2024-06-04T23:59:59+00:00,openexchangerates.org
2024-06-04,RUB/KZT,RUB,KZT,5.048202960654171,0.19809029228698347,88.849418,448.529895,2024-06-04T23:59:59+00:00,openexchangerates.org
2024-06-04,RUB/MDL,RUB,MDL,0.19787371032638618,5.053728453115539,88.849418,17.580964,2024-06-04T23:59:59+00:00,openexchangerates.org
2024-06-04,RUB/TJS,RUB,TJS,0.12052471744947164,8.297053261454327,88.849418,10.708551,2024-06-04T23:59:59+00:00,openexchangerates.org
2024-06-04,RUB/TMT,RUB,TMT,0.039392492137652495,25.385548,88.849418,3.5,2024-06-04T23:59:59+00:00,openexchangerates.org
2024-06-04,RUB/UZS,RUB,UZS,142.2419094180223,0.007030276829743529,88.849418,12638.110867,2024-06-04T23:59:59+00:00,openexchangerates.org
2024-06-05,RUB/AMD,RUB,AMD,4.354672604124965,0.22963838867076936,89.05045,387.785555,2024-06-05T23:59:59+00:00,openexchangerates.org
2024-06-05,RUB/AZN,RUB,AZN,0.019090302182639168,52.38261764705882,89.05045,1.7,2024-06-05T23:59:59+00:00,openexchangerates.org
2024-06-05,RUB/BYN,RUB,BYN,0.036767641264025056,27.19782846060458,89.05045,3.274175,2024-06-05T23:59:59+00:00,openexchangerates.org
2024-06-05,RUB/KGS,RUB,KGS,0.9805419287606071,1.0198442011184445,89.05045,87.3177,2024-06-05T23:59:59+00:00,openexchangerates.org
2024-06-05,RUB/KZT,RUB,KZT,5.043728369705038,0.19826602994849243,89.05045,449.146281,2024-06-05T23:59:59+00:00,openexchangerates.org
2024-06-05,RUB/MDL,RUB,MDL,0.1975311859737935,5.062491753239765,89.05045,17.590241,2024-06-05T23:59:59+00:00,openexchangerates.org
2024-06-05,RUB/TJS,RUB,TJS,0.12015718056450024,8.322432294948873,89.05045,10.700051,2024-06-05T23:59:59+00:00,openexchangerates.org
2024-06-05,RUB/TMT,RUB,TMT,0.03930356331719829,25.44298571428571,89.05045,3.5,2024-06-05T23:59:59+00:00,openexchangerates.org
2024-06-05,RUB/UZS,RUB,UZS,142.30791299763223,0.007027016129571364,89.05045,12672.583691,2024-06-05T23:59:59+00:00,openexchangerates.org
2024-06-06,RUB/AMD,RUB,AMD,4.339399563555635,0.23044662869915944,89.324558,387.614948,2024-06-06T23:59:59+00:00,openexchangerates.org
2024-06-06,RUB/AZN,RUB,AZN,0.01903172025771457,52.54385764705882,89.324558,1.7,2024-06-06T23:59:59+00:00,openexchangerates.org
2024-06-06,RUB/BYN,RUB,BYN,0.03658325406995017,27.33491116148165,89.324558,3.267783,2024-06-06T23:59:59+00:00,openexchangerates.org
2024-06-06,RUB/KGS,RUB,KGS,0.9773493645498923,1.0231755769959898,89.324558,87.3013,2024-06-06T23:59:59+00:00,openexchangerates.org
2024-06-06,RUB/KZT,RUB,KZT,4.994660930759937,0.20021379105865553,89.324558,446.14588,2024-06-06T23:59:59+00:00,openexchangerates.org
2024-06-06,RUB/MDL,RUB,MDL,0.19623466818609953,5.095939515904743,89.324558,17.528575,2024-06-06T23:59:59+00:00,openexchangerates.org
2024-06-06,RUB/TJS,RUB,TJS,0.11972345835733103,8.35258197282744,89.324558,10.694245,2024-06-06T23:59:59+00:00,openexchangerates.org
2024-06-06,RUB/TMT,RUB,TMT,0.03929490476739891,25.44859202279202,89.324558,3.51,2024-06-06T23:59:59+00:00,openexchangerates.org
2024-06-06,RUB/UZS,RUB,UZS,141.7806581925656,0.0070531482414322435,89.324558,12664.494626,2024-06-06T23:59:59+00:00,openexchangerates.org
2024-06-07,RUB/AMD,RUB,AMD,4.353725638026977,0.22968833664336744,89.052465,387.71,2024-06-07T23:59:59+00:00,openexchangerates.org
2024-06-07,RUB/AZN,RUB,AZN,0.01908987022425488,52.38380294117648,89.052465,1.7,2024-06-07T23:59:59+00:00,openexchangerates.org
2024-06-07,RUB/BYN,RUB,BYN,0.03673836541189511,27.21950170587124,89.052465,3.271642,2024-06-07T23:59:59+00:00,openexchangerates.org
2024-06-07,RUB/KGS,RUB,KGS,0.9803355808286722,1.0200588651028106,89.052465,87.3013,2024-06-07T23:59:59+00:00,openexchangerates.org
2024-06-07,RUB/KZT,RUB,KZT,5.026209841580466,0.19895707332536577,89.052465,447.596376,2024-06-07T23:59:59+00:00,openexchangerates.org
2024-06-07,RUB/MDL,RUB,MDL,0.19707606072442801,5.074183015045661,89.052465,17.550109,2024-06-07T23:59:59+00:00,openexchangerates.org
2024-06-07,RUB/TJS,RUB,TJS,0.12052948786987536,8.296724873498246,89.052465,10.733448,2024-06-07T23:59:59+00:00,openexchangerates.org
2024-06-07,RUB/TMT,RUB,TMT,0.039414967345373315,25.37107264957265,89.052465,3.51,2024-06-07T23:59:59+00:00,openexchangerates.org
2024-06-07,RUB/UZS,RUB,UZS,142.33182652495918,0.00702583550295858,89.052465,12675.0,2024-06-07T23:59:59+00:00,openexchangerates.org
2024-06-08,RUB/AMD,RUB,AMD,4.381700933264453,0.2282218743886248,89.052465,390.201269,2024-06-08T23:59:50+00:00,openexchangerates.org
2024-06-08,RUB/AZN,RUB,AZN,0.01908987022425488,52.38380294117648,89.052465,1.7,2024-06-08T23:59:50+00:00,openexchangerates.org
2024-06-08,RUB/BYN,RUB,BYN,0.03673836541189511,27.21950170587124,89.052465,3.271642,2024-06-08T23:59:50+00:00,openexchangerates.org
2024-06-08,RUB/KGS,RUB,KGS,0.9803355808286722,1.0200588651028106,89.052465,87.3013,2024-06-08T23:59:50+00:00,openexchangerates.org
2024-06-08,RUB/KZT,RUB,KZT,5.026209841580466,0.19895707332536577,89.052465,447.596376,2024-06-08T23:59:50+00:00,openexchangerates.org
2024-06-08,RUB/MDL,RUB,MDL,0.19707606072442801,5.074183015045661,89.052465,17.550109,2024-06-08T23:59:50+00:00,openexchangerates.org
2024-06-08,RUB/TJS,RUB,TJS,0.12052948786987536,8.296724873498246,89.052465,10.733448,2024-06-08T23:59:50+00:00,openexchangerates.org
2024-06-08,RUB/TMT,RUB,TMT,0.039414967345373315,25.37107264957265,89.052465,3.51,2024-06-08T23:59:50+00:00,openexchangerates.org
2024-06-08,RUB/UZS,RUB,UZS,142.33182652495918,0.00702583550295858,89.052465,12675.0,2024-06-08T23:59:50+00:00,openexchangerates.org
2024-06-09,RUB/AMD,RUB,AMD,4.341513377912914,0.23033442787195274,89.762021,389.703015,2024-06-09T23:59:59+00:00,openexchangerates.org
2024-06-09,RUB/AZN,RUB,AZN,0.018938967517230922,52.801188823529415,89.762021,1.7,2024-06-09T23:59:59+00:00,openexchangerates.org
2024-06-09,RUB/BYN,RUB,BYN,0.03669306866430737,27.253103553389497,89.762021,3.293644,2024-06-09T23:59:59+00:00,openexchangerates.org
2024-06-09,RUB/KGS,RUB,KGS,0.9725861675953129,1.0281865333047733,89.762021,87.3013,2024-06-09T23:59:59+00:00,openexchangerates.org
2024-06-09,RUB/KZT,RUB,KZT,5.019664931563874,0.19921648429399264,89.762021,450.575269,2024-06-09T23:59:59+00:00,openexchangerates.org
2024-06-09,RUB/MDL,RUB,MDL,0.19699607699340904,5.076243218962463,89.762021,17.682766,2024-06-09T23:59:59+00:00,openexchangerates.org
2024-06-09,RUB/TJS,RUB,TJS,0.1203819931817266,8.306890204836675,89.762021,10.805731,2024-06-09T23:59:59+00:00,openexchangerates.org
2024-06-09,RUB/TMT,RUB,TMT,0.03910339763851796,25.57322535612536,89.762021,3.51,2024-06-09T23:59:59+00:00,openexchangerates.org
2024-06-09,RUB/UZS,RUB,UZS,141.81742454305925,0.007051319703640335,89.762021,12729.81864,2024-06-09T23:59:59+00:00,openexchangerates.org
2024-06-10,RUB/AMD,RUB,AMD,4.359520253010922,0.2293830380325325,88.875847,387.456055,2024-06-10T23:59:59+00:00,openexchangerates.org
2024-06-10,RUB/AZN,RUB,AZN,0.019127806455672934,52.27991,88.875847,1.7,2024-06-10T23:59:59+00:00,openexchangerates.org
2024-06-10,RUB/BYN,RUB,BYN,0.03679044544014304,27.18097016865344,88.875847,3.269782,2024-06-10T23:59:59+00:00,openexchangerates.org
2024-06-10,RUB/KGS,RUB,KGS,0.9790106416651085,1.0214393566746043,88.875847,87.0104,2024-06-10T23:59:59+00:00,openexchangerates.org
2024-06-10,RUB/KZT,RUB,KZT,5.0451232605411915,0.19821121276088105,88.875847,448.389603,2024-06-10T23:59:59+00:00,openexchangerates.org
2024-06-10,RUB/MDL,RUB,MDL,0.19858295133884915,5.0356790110026335,88.875847,17.649228,2024-06-10T23:59:59+00:00,openexchangerates.org
2024-06-10,RUB/TJS,RUB,TJS,0.11991449150408659,8.339275657654111,88.875847,10.657502,2024-06-10T23:59:59+00:00,openexchangerates.org
2024-06-10,RUB/TMT,RUB,TMT,0.03949329450553647,25.32075413105413,88.875847,3.51,2024-06-10T23:59:59+00:00,openexchangerates.org
2024-06-10,RUB/UZS,RUB,UZS,142.31012856620092,0.007026906728812435,88.875847,12647.933213,2024-06-10T23:59:59+00:00,openexchangerates.org
2024-06-11,RUB/AMD,RUB,AMD,4.345328174009554,0.23013221555537255,89.250456,387.822521,2024-06-11T23:59:59+00:00,openexchangerates.org
2024-06-11,RUB/AZN,RUB,AZN,0.0190475217291887,52.500268235294115,89.250456,1.7,2024-06-11T23:59:59+00:00,openexchangerates.org
2024-06-11,RUB/BYN,RUB,BYN,0.036722131705411123,27.231534596687013,89.250456,3.277467,2024-06-11T23:59:59+00:00,openexchangerates.org
2024-06-11,RUB/KGS,RUB,KGS,0.9746762526344964,1.0259817014080879,89.250456,86.9903,2024-06-11T23:59:59+00:00,openexchangerates.org
2024-06-11,RUB/KZT,RUB,KZT,5.057411180061646,0.19772962181568374,89.250456,451.376254,2024-06-11T23:59:59+00:00,openexchangerates.org
2024-06-11,RUB/MDL,RUB,MDL,0.19764479410615,5.059581784192734,89.250456,17.639888,2024-06-11T23:59:59+00:00,openexchangerates.org
2024-06-11,RUB/TJS,RUB,TJS,0.12017437759645733,8.321241349449513,89.250456,10.725618,2024-06-11T23:59:59+00:00,openexchangerates.org
2024-06-11,RUB/TMT,RUB,TMT,0.03932753015850137,25.427480341880344,89.250456,3.51,2024-06-11T23:59:59+00:00,openexchangerates.org
2024-06-11,RUB/UZS,RUB,UZS,141.58010279521707,0.00706313938369158,89.250456,12636.088735,2024-06-11T23:59:59+00:00,openexchangerates.org
2024-06-12,RUB/AMD,RUB,AMD,4.354910797124247,0.22962582853828997,89.001671,387.594338,2024-06-12T23:59:58+00:00,openexchangerates.org
2024-06-12,RUB/AZN,RUB,AZN,0.01910076497327786,52.35392411764706,89.001671,1.7,2024-06-12T23:59:58+00:00,openexchangerates.org
2024-06-12,RUB/BYN,RUB,BYN,0.036768298428913763,27.19734235005073,89.001671,3.27244,2024-06-12T23:59:58+00:00,openexchangerates.org
2024-06-12,RUB/KGS,RUB,KGS,0.9768850294956821,1.023661914970947,89.001671,86.9444,2024-06-12T23:59:58+00:00,openexchangerates.org
2024-06-12,RUB/KZT,RUB,KZT,5.065311717574382,0.19742121625613765,89.001671,450.821207,2024-06-12T23:59:58+00:00,openexchangerates.org
2024-06-12,RUB/MDL,RUB,MDL,0.19809243806220223,5.048148277553098,89.001671,17.630558,2024-06-12T23:59:58+00:00,openexchangerates.org
2024-06-12,RUB/TJS,RUB,TJS,0.11971189844289554,8.353388535367817,89.001671,10.654559,2024-06-12T23:59:58+00:00,openexchangerates.org
2024-06-12,RUB/TMT,RUB,TMT,0.03932510435674854,25.429048857142856,89.001671,3.5,2024-06-12T23:59:58+00:00,openexchangerates.org
2024-06-12,RUB/UZS,RUB,UZS,141.70829836442059,0.0070567497566612165,89.001671,12612.275349,2024-06-12T23:59:58+00:00,openexchangerates.org
2024-06-13,RUB/AMD,RUB,AMD,4.420234192837074,0.22623235701413413,87.865625,388.38664,2024-06-13T23:59:59+00:00,openexchangerates.org
2024-06-13,RUB/AZN,RUB,AZN,0.019347725575274744,51.685661764705884,87.865625,1.7,2024-06-13T23:59:59+00:00,openexchangerates.org
2024-06-13,RUB/BYN,RUB,BYN,0.03732719137888111,26.79012170644528,87.865625,3.279777,2024-06-13T23:59:59+00:00,openexchangerates.org
2024-06-13,RUB/KGS,RUB,KGS,0.9914935448305296,1.0085794357551006,87.865625,87.1182,2024-06-13T23:59:59+00:00,openexchangerates.org
2024-06-13,RUB/KZT,RUB,KZT,5.1439771810648365,0.19440210654142007,87.865625,451.97877,2024-06-13T23:59:59+00:00,openexchangerates.org
2024-06-13,RUB/MDL,RUB,MDL,0.20143496390084292,4.964381459081024,87.865625,17.699209,2024-06-13T23:59:59+00:00,openexchangerates.org
2024-06-13,RUB/TJS,RUB,TJS,0.12290023544474873,8.136680913435368,87.865625,10.798706,2024-06-13T23:59:59+00:00,openexchangerates.org
2024-06-13,RUB/TMT,RUB,TMT,0.03994736280542021,25.032941595441596,87.865625,3.51,2024-06-13T23:59:59+00:00,openexchangerates.org
2024-06-13,RUB/UZS,RUB,UZS,143.8927588348686,0.006949620037152811,87.865625,12643.227188,2024-06-13T23:59:59+00:00,openexchangerates.org
2024-06-14,RUB/AMD,RUB,AMD,4.343687736551347,0.2302191273063164,89.307513,387.923949,2024-06-14T23:59:55+00:00,openexchangerates.org
2024-06-14,RUB/AZN,RUB,AZN,0.01903535260241767,52.53383117647059,89.307513,1.7,2024-06-14T23:59:55+00:00,openexchangerates.org
2024-06-14,RUB/BYN,RUB,BYN,0.03662991936635835,27.300087395726564,89.307513,3.271327,2024-06-14T23:59:55+00:00,openexchangerates.org
2024-06-14,RUB/KGS,RUB,KGS,0.975485679463496,1.0251303745945164,89.307513,87.1182,2024-06-14T23:59:55+00:00,openexchangerates.org
2024-06-14,RUB/KZT,RUB,KZT,5.061005987256638,0.19758917545601615,89.307513,451.985858,2024-06-14T23:59:55+00:00,openexchangerates.org
2024-06-14,RUB/MDL,RUB,MDL,0.19853414796132549,5.03691687434446,89.307513,17.730591,2024-06-14T23:59:55+00:00,openexchangerates.org
2024-06-14,RUB/TJS,RUB,TJS,0.11972506725162083,8.35246972881915,89.307513,10.692348,2024-06-14T23:59:55+00:00,openexchangerates.org
2024-06-14,RUB/TMT,RUB,TMT,0.03919043182850697,25.516432285714288,89.307513,3.5,2024-06-14T23:59:55+00:00,openexchangerates.org
2024-06-14,RUB/UZS,RUB,UZS,141.53344523209375,0.00706546780063291,89.307513,12640.0,2024-06-14T23:59:55+00:00,openexchangerates.org
2024-06-15,RUB/AMD,RUB,AMD,4.334394352690126,0.230712740611466,89.307513,387.09398,2024-06-15T23:59:49+00:00,openexchangerates.org
2024-06-15,RUB/AZN,RUB,AZN,0.01903535260241767,52.53383117647059,89.307513,1.7,2024-06-15T23:59:49+00:00,openexchangerates.org
2024-06-15,RUB/BYN,RUB,BYN,0.0365515273054351,27.358637893396676,89.307513,3.264326,2024-06-15T23:59:49+00:00,openexchangerates.org
2024-06-15,RUB/KGS,RUB,KGS,0.975485679463496,1.0251303745945164,89.307513,87.1182,2024-06-15T23:59:49+00:00,openexchangerates.org
2024-06-15,RUB/KZT,RUB,KZT,5.050180716598837,0.19801271600305692,89.307513,451.01908,2024-06-15T23:59:49+00:00,openexchangerates.org
2024-06-15,RUB/MDL,RUB,MDL,0.19889545015098564,5.027767096939017,89.307513,17.762858,2024-06-15T23:59:49+00:00,openexchangerates.org
2024-06-15,RUB/TJS,RUB,TJS,0.11946882901105979,8.3703842104908,89.307513,10.669464,2024-06-15T23:59:49+00:00,openexchangerates.org
2024-06-15,RUB/TMT,RUB,TMT,0.03919043182850697,25.516432285714288,89.307513,3.5,2024-06-15T23:59:49+00:00,openexchangerates.org
2024-06-15,RUB/UZS,RUB,UZS,140.91060287391497,0.007096698045460691,89.307513,12584.375498,2024-06-15T23:59:49+00:00,openexchangerates.org
2024-06-16,RUB/AMD,RUB,AMD,4.355704468758928,0.22958398742900257,89.006211,387.684751,2024-06-16T23:59:59+00:00,openexchangerates.org
2024-06-16,RUB/AZN,RUB,AZN,0.01909979068764089,52.356594705882344,89.006211,1.7,2024-06-16T23:59:59+00:00,openexchangerates.org
2024-06-16,RUB/BYN,RUB,BYN,0.03673795304015357,27.219807236048986,89.006211,3.269906,2024-06-16T23:59:59+00:00,openexchangerates.org
2024-06-16,RUB/KGS,RUB,KGS,0.9871209999041528,1.0130470328329533,89.006211,87.8599,2024-06-16T23:59:59+00:00,openexchangerates.org
2024-06-16,RUB/KZT,RUB,KZT,5.075013562817543,0.19704380838044905,89.006211,451.707728,2024-06-16T23:59:59+00:00,openexchangerates.org
2024-06-16,RUB/MDL,RUB,MDL,0.1999098916816041,5.002253723356006,89.006211,17.793222,2024-06-16T23:59:59+00:00,openexchangerates.org
2024-06-16,RUB/TJS,RUB,TJS,0.12005630708176086,8.329424953234478,89.006211,10.685757,2024-06-16T23:59:59+00:00,openexchangerates.org
2024-06-16,RUB/TMT,RUB,TMT,0.03932309847455477,25.430346,89.006211,3.5,2024-06-16T23:59:59+00:00,openexchangerates.org
2024-06-16,RUB/UZS,RUB,UZS,141.60247865174264,0.0070620232747436685,89.006211,12603.500093,2024-06-16T23:59:59+00:00,openexchangerates.org
2024-06-17,RUB/AMD,RUB,AMD,4.372728895119232,0.22869014384042505,88.724216,387.966943,2024-06-17T23:59:59+00:00,openexchangerates.org
2024-06-17,RUB/AZN,RUB,AZN,0.01916049616037182,52.19071529411765,88.724216,1.7,2024-06-17T23:59:59+00:00,openexchangerates.org
2024-06-17,RUB/BYN,RUB,BYN,0.03687781247906434,27.11657586977816,88.724216,3.271955,2024-06-17T23:59:59+00:00,openexchangerates.org
2024-06-17,RUB/KGS,RUB,KGS,0.9902583980003835,1.0098374343699459,88.724216,87.8599,2024-06-17T23:59:59+00:00,openexchangerates.org
2024-06-17,RUB/KZT,RUB,KZT,5.112494609138051,0.19559922825397297,88.724216,453.602076,2024-06-17T23:59:59+00:00,openexchangerates.org
2024-06-17,RUB/MDL,RUB,MDL,0.20083470785473045,4.979219033810276,88.724216,17.818902,2024-06-17T23:59:59+00:00,openexchangerates.org
2024-06-17,RUB/TJS,RUB,TJS,0.12129333439249551,8.244476128952645,88.724216,10.761656,2024-06-17T23:59:59+00:00,openexchangerates.org
2024-06-17,RUB/TMT,RUB,TMT,0.03956078913112064,25.277554415954416,88.724216,3.51,2024-06-17T23:59:59+00:00,openexchangerates.org
2024-06-17,RUB/UZS,RUB,UZS,142.576633193355,0.007013772015810277,88.724216,12650.0,2024-06-17T23:59:59+00:00,openexchangerates.org
2024-06-18,RUB/AMD,RUB,AMD,4.553740221707666,0.21959970295033587,85.375848,388.779433,2024-06-18T23:59:59+00:00,openexchangerates.org
2024-06-18,RUB/AZN,RUB,AZN,0.019911954490923475,50.22108705882353,85.375848,1.7,2024-06-18T23:59:59+00:00,openexchangerates.org
2024-06-18,RUB/BYN,RUB,BYN,0.03832939966815908,26.08963377088105,85.375848,3.272405,2024-06-18T23:59:59+00:00,openexchangerates.org
