config_id,train_horizon,evaluation_horizon,policy,year,corridor,rows,dates,signals,hits,base_hit,hit_rate,lift,forward_delta_bps,forward_signal_bps,regret_bps,brier,raw_brier,auc,log_loss,week_cells,weeks_with_1_2,week_coverage,mean_cell_week_coverage,signals_per_corridor_week,silent_weeks,max_week_signals,max_silent_week_run,min_year_corridor_coverage
v3,5,5,rank90,2025,AMD,242,242,67,23,0.2190082644628099,0.34328358208955223,1.567445789918333,38.87944018142109,11.401388192005324,108.26167968512546,0.16031661871612932,0.15790170242869886,0.6924228811021265,0.4882921080873954,51,47,0.9215686274509803,0.9215686274509803,1.3137254901960784,4,2,1,0.9215686274509803
v3,5,5,rank90,2025,KGS,242,242,70,24,0.2024793388429752,0.34285714285714286,1.6932944606413989,33.23383650076663,0.431028124278611,114.821335353743,0.153736206109616,0.15064200357170526,0.7003277995135878,0.4742766549807704,51,49,0.9607843137254902,0.9607843137254902,1.3725490196078431,2,2,1,0.9607843137254902
v3,5,5,rank90,2025,KZT,242,242,71,18,0.19834710743801653,0.2535211267605634,1.2781690140845074,15.636196468942844,-12.610102418777268,142.68959557350766,0.15646926295095248,0.15267347802843348,0.6858354810996564,0.48143826396281686,51,50,0.9803921568627451,0.9803921568627451,1.392156862745098,1,2,1,0.9803921568627451
v3,5,5,rank90,2025,TJS,242,242,73,25,0.2892561983471074,0.3424657534246575,1.1839530332681019,18.41290208002677,7.051340877941373,128.16099448558106,0.1936187465940052,0.1955188374618195,0.6648255813953489,0.5719414569902285,51,50,0.9803921568627451,0.9803921568627451,1.4313725490196079,1,2,1,0.9803921568627451
v3,5,5,rank90,2025,UZS,242,242,68,20,0.19834710743801653,0.29411764705882354,1.4828431372549022,43.39686448779087,20.16067028699764,118.7992938241182,0.14922595024033047,0.14589704700985193,0.7210588487972509,0.4618853441942639,51,48,0.9411764705882353,0.9411764705882353,1.3333333333333333,3,2,1,0.9411764705882353
v3,5,5,rank90,2026,AMD,156,156,40,20,0.3333333333333333,0.5,1.5000000000000002,42.24947745868888,66.84235810421913,76.39428286393607,0.20265147163147681,0.20043388818726288,0.7024778106508875,0.5938937239157752,33,30,0.9090909090909091,0.9090909090909091,1.2121212121212122,3,2,1,0.9090909090909091
v3,5,5,rank90,2026,KGS,156,156,41,19,0.3076923076923077,0.4634146341463415,1.5060975609756095,39.32567050935946,55.669716544533934,87.26939307856786,0.19027144291309264,0.1893903904831954,0.7144097222222222,0.5607800903502992,33,30,0.9090909090909091,0.9090909090909091,1.2424242424242424,3,2,1,0.9090909090909091
v3,5,5,rank90,2026,KZT,156,156,42,18,0.36538461538461536,0.42857142857142855,1.1729323308270678,26.94036519699155,64.10494148871066,111.07771116857309,0.23498034791182826,0.23058471202201838,0.633351054403686,0.6823821056094926,33,30,0.9090909090909091,0.9090909090909091,1.2727272727272727,3,2,1,0.9090909090909091
v3,5,5,rank90,2026,TJS,156,156,40,19,0.32051282051282054,0.475,1.482,40.2322467447422,58.46430058421473,85.84172742552227,0.19750641840612207,0.1960891279086126,0.7064150943396227,0.5803354262752536,33,29,0.8787878787878788,0.8787878787878788,1.2121212121212122,4,2,1,0.8787878787878788
v3,5,5,rank90,2026,UZS,156,156,41,24,0.38461538461538464,0.5853658536585366,1.5219512195121951,35.273841488508666,55.765438236661325,92.51383864664126,0.2166204424740699,0.21009539655710824,0.7446180555555556,0.6243674665728136,33,30,0.9090909090909091,0.9090909090909091,1.2424242424242424,3,2,1,0.9090909090909091
v3,5,5,rank90_shared,2024,AMD,243,243,60,29,0.3497942386831276,0.48333333333333334,1.3817647058823528,52.174767699069434,70.34861413700202,58.73859736104074,0.19562178886039366,0.2028552645703326,0.7443782576321669,0.5757399883514953,51,42,0.8235294117647058,0.8235294117647058,1.1764705882352942,9,2,2,0.8235294117647058
v3,5,5,rank90_shared,2024,KGS,243,243,58,28,0.37037037037037035,0.4827586206896552,1.3034482758620691,42.185944762025734,60.55111131064087,61.318528189821436,0.19932537205030632,0.20990358970759782,0.733442265795207,0.5826948884148546,51,42,0.8235294117647058,0.8235294117647058,1.1372549019607843,9,2,2,0.8235294117647058
v3,5,5,rank90_shared,2024,KZT,243,243,58,23,0.2674897119341564,0.39655172413793105,1.482493368700265,53.90089231153057,52.734289740357305,74.59655846043337,0.1925626805159965,0.18199908182746652,0.6799481417458946,0.5712544196103473,51,42,0.8235294117647058,0.8235294117647058,1.1372549019607843,9,2,2,0.8235294117647058
v3,5,5,rank90_shared,2024,TJS,243,243,60,30,0.3497942386831276,0.5,1.4294117647058824,52.555856783933464,68.09284203206846,60.464859232787255,0.19472954209457446,0.20311008492225538,0.7527177959791511,0.5757557313434435,51,44,0.8627450980392157,0.8627450980392157,1.1764705882352942,7,2,2,0.8627450980392157
v3,5,5,rank90_shared,2024,UZS,243,243,61,31,0.3292181069958848,0.5081967213114754,1.5436475409836063,50.058004705997,60.28441240806106,64.92858426051677,0.176026801247954,0.1855008407300864,0.779026073619632,0.5285811568164238,51,44,0.8627450980392157,0.8627450980392157,1.196078431372549,7,2,1,0.8627450980392157
v3,5,5,rank90_shared,2025,AMD,242,242,70,23,0.2190082644628099,0.32857142857142857,1.5002695417789758,35.71009707145099,8.232045082035217,109.71886845379917,0.16031661871612932,0.15790170242869886,0.6924228811021265,0.4882921080873954,51,49,0.9607843137254902,0.9607843137254902,1.3725490196078431,2,2,1,0.9607843137254902
v3,5,5,rank90_shared,2025,KGS,242,242,70,24,0.2024793388429752,0.34285714285714286,1.6932944606413989,33.23383650076663,0.431028124278611,114.821335353743,0.153736206109616,0.15064200357170526,0.7003277995135878,0.4742766549807704,51,49,0.9607843137254902,0.9607843137254902,1.3725490196078431,2,2,1,0.9607843137254902
v3,5,5,rank90_shared,2025,KZT,242,242,71,18,0.19834710743801653,0.2535211267605634,1.2781690140845074,15.636196468942844,-12.610102418777268,142.68959557350766,0.15646926295095248,0.15267347802843348,0.6858354810996564,0.48143826396281686,51,50,0.9803921568627451,0.9803921568627451,1.392156862745098,1,2,1,0.9803921568627451
v3,5,5,rank90_shared,2025,TJS,242,242,69,24,0.2892561983471074,0.34782608695652173,1.2024844720496894,28.725615723145424,17.364054521060016,116.31220266584845,0.1936187465940052,0.1955188374618195,0.6648255813953489,0.5719414569902285,51,47,0.9215686274509803,0.9215686274509803,1.3529411764705883,4,2,1,0.9215686274509803
v3,5,5,rank90_shared,2025,UZS,242,242,68,19,0.19834710743801653,0.27941176470588236,1.408700980392157,39.15106801798152,15.914873817188296,119.31880076354213,0.14922595024033047,0.14589704700985193,0.7210588487972509,0.4618853441942639,51,47,0.9215686274509803,0.9215686274509803,1.3333333333333333,4,2,1,0.9215686274509803
v3,5,5,rank90_shared,2026,AMD,156,156,40,20,0.3333333333333333,0.5,1.5000000000000002,42.24947745868888,66.84235810421913,76.39428286393607,0.20265147163147681,0.20043388818726288,0.7024778106508875,0.5938937239157752,33,30,0.9090909090909091,0.9090909090909091,1.2121212121212122,3,2,1,0.9090909090909091
v3,5,5,rank90_shared,2026,KGS,156,156,41,19,0.3076923076923077,0.4634146341463415,1.5060975609756095,39.32567050935946,55.669716544533934,87.26939307856786,0.19027144291309264,0.1893903904831954,0.7144097222222222,0.5607800903502992,33,30,0.9090909090909091,0.9090909090909091,1.2424242424242424,3,2,1,0.9090909090909091
v3,5,5,rank90_shared,2026,KZT,156,156,42,18,0.36538461538461536,0.42857142857142855,1.1729323308270678,26.94036519699155,64.10494148871066,111.07771116857309,0.23498034791182826,0.23058471202201838,0.633351054403686,0.6823821056094926,33,30,0.9090909090909091,0.9090909090909091,1.2727272727272727,3,2,1,0.9090909090909091
v3,5,5,rank90_shared,2026,TJS,156,156,40,19,0.32051282051282054,0.475,1.482,40.2322467447422,58.46430058421473,85.84172742552227,0.19750641840612207,0.1960891279086126,0.7064150943396227,0.5803354262752536,33,29,0.8787878787878788,0.8787878787878788,1.2121212121212122,4,2,1,0.8787878787878788
v3,5,5,rank90_shared,2026,UZS,156,156,41,24,0.38461538461538464,0.5853658536585366,1.5219512195121951,35.273841488508666,55.765438236661325,92.51383864664126,0.2166204424740699,0.21009539655710824,0.7446180555555556,0.6243674665728136,33,30,0.9090909090909091,0.9090909090909091,1.2424242424242424,3,2,1,0.9090909090909091
v3,5,5,strict05,2024,AMD,243,243,37,20,0.3497942386831276,0.5405405405405406,1.5453100158982511,73.21016777717402,91.3840142151066,32.931259858862305,0.19562178886039366,0.2028552645703326,0.7443782576321669,0.5757399883514953,51,37,0.7254901960784313,0.7254901960784313,0.7254901960784313,14,1,4,0.7254901960784313
v3,5,5,strict05,2024,KGS,243,243,34,20,0.37037037037037035,0.5882352941176471,1.5882352941176472,71.75805412775313,90.12322067636828,50.411265219474835,0.19932537205030632,0.20990358970759782,0.733442265795207,0.5826948884148546,51,34,0.6666666666666666,0.6666666666666666,0.6666666666666666,17,1,4,0.6666666666666666
v3,5,5,strict05,2024,KZT,243,243,34,17,0.2674897119341564,0.5,1.8692307692307688,83.33196523186047,82.16536266068718,44.05675775124172,0.1925626805159965,0.18199908182746652,0.6799481417458946,0.5712544196103473,51,34,0.6666666666666666,0.6666666666666666,0.6666666666666666,17,1,4,0.6666666666666666
v3,5,5,strict05,2024,TJS,243,243,35,19,0.3497942386831276,0.5428571428571428,1.5519327731092436,69.94637158767908,85.48335683581406,58.08312421870822,0.19472954209457446,0.20311008492225538,0.7527177959791511,0.5757557313434435,51,35,0.6862745098039216,0.6862745098039216,0.6862745098039216,16,1,4,0.6862745098039216
v3,5,5,strict05,2024,UZS,243,243,34,20,0.3292181069958848,0.5882352941176471,1.7867647058823528,71.08036019646666,81.3067678985307,52.00563319893342,0.176026801247954,0.1855008407300864,0.779026073619632,0.5285811568164238,51,34,0.6666666666666666,0.6666666666666666,0.6666666666666666,17,1,4,0.6666666666666666
v3,5,5,strict05,2025,AMD,242,242,13,7,0.2190082644628099,0.5384615384615384,2.4586357039187225,125.10528563040862,97.62723364099284,32.00550513892427,0.16031661871612932,0.15790170242869886,0.6924228811021265,0.4882921080873954,51,12,0.23529411764705882,0.23529411764705882,0.2549019607843137,39,2,10,0.23529411764705882
v3,5,5,strict05,2025,KGS,242,242,11,7,0.2024793388429752,0.6363636363636364,3.1428571428571423,161.4274744045486,128.6246660280606,21.875364926551892,0.153736206109616,0.15064200357170526,0.7003277995135878,0.4742766549807704,51,10,0.19607843137254902,0.19607843137254902,0.21568627450980393,41,2,7,0.19607843137254902
v3,5,5,strict05,2025,KZT,242,242,12,5,0.19834710743801653,0.4166666666666667,2.100694444444444,86.95844129886531,58.71214241114521,71.78213790505595,0.15646926295095248,0.15267347802843348,0.6858354810996564,0.48143826396281686,51,11,0.21568627450980393,0.21568627450980393,0.23529411764705882,40,2,12,0.21568627450980393
v3,5,5,strict05,2025,TJS,242,242,13,8,0.2892561983471074,0.6153846153846154,2.127472527472527,112.94224163206287,101.5806804299775,36.84181682829622,0.1936187465940052,0.1955188374618195,0.6648255813953489,0.5719414569902285,51,11,0.21568627450980393,0.21568627450980393,0.2549019607843137,40,2,12,0.21568627450980393
v3,5,5,strict05,2025,UZS,242,242,13,7,0.19834710743801653,0.5384615384615384,2.7147435897435894,158.84713453847218,135.61094033767895,38.807101230817764,0.14922595024033047,0.14589704700985193,0.7210588487972509,0.4618853441942639,51,12,0.23529411764705882,0.23529411764705882,0.2549019607843137,39,2,7,0.23529411764705882
v3,5,5,strict05,2026,AMD,156,156,11,7,0.3333333333333333,0.6363636363636364,1.909090909090909,83.78628770885634,108.37916835438658,37.617258889898906,0.20265147163147681,0.20043388818726288,0.7024778106508875,0.5938937239157752,33,10,0.30303030303030304,0.30303030303030304,0.3333333333333333,23,2,8,0.30303030303030304
v3,5,5,strict05,2026,KGS,156,156,12,7,0.3076923076923077,0.5833333333333334,1.8958333333333337,83.59657802861425,99.94062406378873,39.039709748884825,0.19027144291309264,0.1893903904831954,0.7144097222222222,0.5607800903502992,33,11,0.3333333333333333,0.3333333333333333,0.36363636363636365,22,2,8,0.3333333333333333
v3,5,5,strict05,2026,KZT,156,156,5,3,0.36538461538461536,0.6,1.6421052631578947,133.58827752820523,170.75285381992433,34.094591350540156,0.23498034791182826,0.23058471202201838,0.633351054403686,0.6823821056094926,33,4,0.12121212121212122,0.12121212121212122,0.15151515151515152,29,2,23,0.12121212121212122
v3,5,5,strict05,2026,TJS,156,156,13,8,0.32051282051282054,0.6153846153846154,1.9199999999999995,87.41004861571749,105.64210245519004,28.841344167208543,0.19750641840612207,0.1960891279086126,0.7064150943396227,0.5803354262752536,33,12,0.36363636363636365,0.36363636363636365,0.3939393939393939,21,2,8,0.36363636363636365
v3,5,5,strict05,2026,UZS,156,156,13,9,0.38461538461538464,0.6923076923076923,1.7999999999999996,97.52599544614256,118.01759219429525,49.99976396635536,0.2166204424740699,0.21009539655710824,0.7446180555555556,0.6243674665728136,33,12,0.36363636363636365,0.36363636363636365,0.3939393939393939,21,2,8,0.36363636363636365
