stage,scope,config_id,benchmark,delta_brier,delta_brier_ci95_low,delta_brier_ci95_high,repetitions,lift_delta,lift_delta_ci95_low,lift_delta_ci95_high,forward_delta_bps_delta,forward_delta_bps_delta_ci95_low,forward_delta_bps_delta_ci95_high,symmetric_delta_bps_delta,symmetric_delta_bps_delta_ci95_low,symmetric_delta_bps_delta_ci95_high,regret_bps_delta,regret_bps_delta_ci95_low,regret_bps_delta_ci95_high,signals_delta,signals_delta_ci95_low,signals_delta_ci95_high
march2026_retrospective,KZT,synth_kzt_basis2010_halyk_D3,synth_kzt_no_oxr,0.0007453153281620565,-0.0009218656014086602,0.0033425150921130983,10000,-0.2596849723286505,-1.0071428571428573,0.022429261559696156,-14.267247236062593,-39.722536470405274,13.27544730162048,-5.275289301302413,-28.667142140144193,13.80882318838187,7.734803533246932,-19.29625594812327,34.09945727769579,2.0,-2.0,7.0
march2026_retrospective,KZT,synth_kzt_basis2010_halyk_D3,synth_no_oxr,0.005296387874664693,-0.000711058534882723,0.012725916128091406,10000,-0.2596849723286505,-1.0071428571428573,0.022429261559696156,-14.267247236062593,-39.722536470405274,13.27544730162048,-5.275289301302413,-28.667142140144193,13.80882318838187,7.734803533246932,-19.29625594812327,34.09945727769579,2.0,-2.0,7.0
march2026_retrospective,KZT,synth_kzt_basis2010_halyk_D3,v3_long,0.005317427043974333,-0.000909059360909917,0.012169136810959574,10000,-0.16554916985951484,-0.864293659621802,0.05289445672643911,-17.01078816833264,-39.68840248760995,-0.506529704796705,-10.241198480704572,-31.15653912301244,6.068446969918222,15.487187764457843,-0.5325045282670118,36.79300711437668,2.0,0.0,4.0
march2026_retrospective,KZT,synth_kzt_basis2010_halyk_D3,synth_kzt_basis2010_D2,-0.00013141693992922595,-0.0010205556239073087,0.0007416798989504968,10000,-0.2596849723286505,-1.0071428571428573,0.022429261559696156,-14.267247236062593,-39.722536470405274,13.27544730162048,-5.275289301302413,-28.667142140144193,13.80882318838187,7.734803533246932,-19.29625594812327,34.09945727769579,2.0,-2.0,7.0
march2026_retrospective,KZT,synth_kzt_basis2010_halyk_D3,synth_kzt_halyk_D2,0.002968830469351418,-0.0021684656948660615,0.009941276331501506,10000,-0.2159790640394088,-0.9962284482758621,0.119747899159664,-10.716593339391801,-38.80540527654248,21.184544462895644,0.03405908730655227,-22.957877539146768,14.780571179307268,6.0733337850849125,-25.601966979790333,33.68210062005562,1.0,-3.0,6.0
march2026_retrospective,KZT,synth_kzt_basis2010_halyk_D3,synth_kzt_basis2010_halyk_D2,0.003789727734692065,-0.0008621702612638612,0.010647136388509738,10000,-0.1252052545155995,-0.864293659621802,0.1658960347484938,-10.853274814872888,-36.871818386845256,10.621501266951299,-2.3764936150344376,-23.771246933988543,10.862774566465975,5.766872714247029,-19.2166827043116,32.564330477619365,1.0,0.0,3.0
march2026_retrospective,KZT,synth_kzt_basis2010_halyk_H1O2,synth_kzt_no_oxr,-0.01087784841300753,-0.022068942867831048,-0.0023256743290678587,10000,0.18827160493827177,0.0363546798029557,0.5242311276794038,9.15663257923061,-9.316869089759493,25.18776408805648,4.558884008519497,-15.326357282999332,20.57561107289043,-6.461601212595909,-13.884725602854019,0.0,0.0,-3.0,3.0
march2026_retrospective,KZT,synth_kzt_basis2010_halyk_H1O2,synth_no_oxr,-0.006326775866504892,-0.01652898509128628,0.00420015416611541,10000,0.18827160493827177,0.0363546798029557,0.5242311276794038,9.15663257923061,-9.316869089759493,25.18776408805648,4.558884008519497,-15.326357282999332,20.57561107289043,-6.461601212595909,-13.884725602854019,0.0,0.0,-3.0,3.0
march2026_retrospective,KZT,synth_kzt_basis2010_halyk_H1O2,v3_long,-0.0063057366971952505,-0.015441033621912714,0.002984216111978476,10000,0.28240740740740744,0.0723666577325115,0.6953846153846155,6.413091646960563,-21.26765998992386,27.169950904821487,-0.40702517088266177,-17.865913097733355,14.485372710064086,1.2907830186150022,-13.65012505567313,21.326481555585218,0.0,-3.0,3.0
march2026_retrospective,KZT,synth_kzt_basis2010_halyk_H1O2,synth_kzt_basis2010_D2,-0.01175458068109881,-0.023313206355861354,-0.002947683856369245,10000,0.18827160493827177,0.0363546798029557,0.5242311276794038,9.15663257923061,-9.316869089759493,25.18776408805648,4.558884008519497,-15.326357282999332,20.57561107289043,-6.461601212595909,-13.884725602854019,0.0,0.0,-3.0,3.0
march2026_retrospective,KZT,synth_kzt_basis2010_halyk_H1O2,synth_kzt_halyk_D2,-0.008654333271818165,-0.02072142874601758,0.0012225676070993698,10000,0.23197751322751348,0.03786945812807896,0.5694444444444444,12.707286475901402,-2.3550472056160743,28.29322246772319,9.868232397128462,-0.15746584094846483,21.922599320999048,-8.123070960757929,-21.443336306376814,0.0,-1.0,-3.0,0.0
march2026_retrospective,KZT,synth_kzt_basis2010_halyk_H1O2,synth_kzt_halyk_D1,0.0005829392594133904,-0.0011688470990065256,0.002686448895539124,10000,0.3603128991060027,0.0,1.398556487521996,13.588593494700298,-20.549368262095307,46.71784466230349,1.5737215925944419,-17.41991836709513,29.313760129738615,-6.486716588420421,-34.01999450476231,19.954226074327764,-2.0,-6.0,0.0
march2026_retrospective,KZT,synth_kzt_basis2010_halyk_H1O2,synth_kzt_basis2010_halyk_D2,-0.007833436006477519,-0.019233717336209197,0.001987879965770421,10000,0.3227513227513228,0.11039909827168737,0.7466666666666668,12.570605000420315,-9.11571564021995,30.686104541428648,7.457679694787473,-0.31392486660585545,16.99672429287013,-8.429532031595812,-23.58087303935693,5.431663195511732,-1.0,-3.0,0.0
march2026_retrospective,KZT,synth_kzt_halyk_D1,synth_kzt_no_oxr,-0.011460787672420918,-0.02229985196625838,-0.002595235444175553,10000,-0.17204129416773095,-0.8827586206896552,0.10424242424242425,-4.431960915469688,-35.878860820390734,35.9639461894791,2.985162415925055,-28.11700809324013,32.950856523997615,0.025115375824512398,-26.876595286298627,27.697983590782343,2.0,-2.0,7.0
march2026_retrospective,KZT,synth_kzt_halyk_D1,synth_no_oxr,-0.006909715125918281,-0.017033829922927856,0.0029486139755439053,10000,-0.17204129416773095,-0.8827586206896552,0.10424242424242425,-4.431960915469688,-35.878860820390734,35.9639461894791,2.985162415925055,-28.11700809324013,32.950856523997615,0.025115375824512398,-26.876595286298627,27.697983590782343,2.0,-2.0,7.0
march2026_retrospective,KZT,synth_kzt_halyk_D1,v3_long,-0.006888675956608639,-0.015587443474927925,0.0018100915617106454,10000,-0.07790549169859529,-0.7925089179548158,0.22149425287356328,-7.175501847739735,-39.68840248760995,27.098492711962486,-1.9807467634771037,-28.985040931671353,26.236498161248285,7.777499607035423,-11.07588420809833,30.930274749841317,2.0,0.0,4.0
march2026_retrospective,KZT,synth_kzt_halyk_D1,synth_kzt_halyk_D2,-0.009237272531231555,-0.020199078881775526,0.00014364246397019351,10000,-0.12833538587848925,-0.88,0.17874396135265702,-0.8813070187988963,-34.29131950252946,40.09746320826619,8.29451080453402,-20.93346208078836,36.965608054426454,-1.6363543723375074,-32.464125328930876,27.697983590782343,1.0,-3.0,6.0
march2026_retrospective,KZT,synth_kzt_halyk_D2,synth_kzt_no_oxr,-0.002223515141189362,-0.007271308180887042,0.0019333132621010812,10000,-0.0437059082892417,-0.14713623470151233,0.0,-3.5506538966707915,-18.87676046064118,0.0,-5.309348388608965,-19.17576619703397,0.0,1.6614697481620198,-0.8454883854351465,10.579108556149379,1.0,0.0,3.0
march2026_retrospective,KZT,synth_kzt_halyk_D2,synth_no_oxr,0.002327557405313275,-0.002412837098071782,0.006904240104097279,10000,-0.0437059082892417,-0.14713623470151233,0.0,-3.5506538966707915,-18.87676046064118,0.0,-5.309348388608965,-19.17576619703397,0.0,1.6614697481620198,-0.8454883854351465,10.579108556149379,1.0,0.0,3.0
march2026_retrospective,KZT,synth_kzt_halyk_D2,v3_long,0.0023485965746229158,-0.0021269570621462825,0.006707593686940808,10000,0.050429894179893964,-0.10788690476190466,0.26890756302521024,-6.294194828940839,-28.91583181059519,6.674509364701166,-10.275257568011124,-22.660436080689273,-2.219876976674046,9.41385397937293,-1.3665430358936703,27.956638612653308,1.0,-2.0,4.0
march2026_retrospective,KZT,synth_kzt_halyk_D3,synth_kzt_no_oxr,-0.0005203490235199395,-0.0025793516977965928,0.001747866800250925,10000,0.09413580246913589,0.0,0.4435096153846154,2.855934700823127,0.0,8.567804102469372,2.3751589464613563,0.0,7.125476839384076,-0.7509518543702853,-2.25285556311087,0.0,0.0,0.0,0.0
march2026_retrospective,KZT,synth_kzt_halyk_D3,synth_no_oxr,0.004030723522982696,-0.00204962999383809,0.0108777754755472,10000,0.09413580246913589,0.0,0.4435096153846154,2.855934700823127,0.0,8.567804102469372,2.3751589464613563,0.0,7.125476839384076,-0.7509518543702853,-2.25285556311087,0.0,0.0,0.0,0.0
march2026_retrospective,KZT,synth_kzt_halyk_D3,v3_long,0.004051762692292338,-0.002110625470566502,0.010028495300904591,10000,0.18827160493827155,0.024154589371980784,0.5724083872232018,0.11239376855307981,-17.099154149099736,11.672701945375103,-2.5907502329408025,-9.68261279918867,5.510120625623674,7.001432376840626,-3.050514433259437,24.4763546512721,0.0,-3.0,3.0
march2026_retrospective,KZT,synth_kzt_halyk_D3,synth_kzt_halyk_D2,0.0017031661176694218,-0.00256986971014653,0.007874508109412785,10000,0.1378417107583776,0.0,0.48484848484848486,6.4065885974939185,0.0,20.092173377790616,7.684507335070322,0.0,21.452968291578404,-2.412421602532305,-10.821552814071012,0.0,-1.0,-3.0,0.0
march2026_retrospective,KZT,synth_kzt_no_oxr,synth_no_oxr,0.004551072546502636,-0.0006370414836259575,0.009832800693878782,10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
march2026_retrospective,KZT,synth_kzt_no_oxr,v3_long,0.004572111715812278,-0.0008137580714014148,0.010020521938656572,10000,0.09413580246913567,0.0,0.27079601433049705,-2.7435409322700473,-18.77911783675768,8.361838502157589,-4.965909179402159,-9.991497426665905,0.31363779905113887,7.752384231210911,-1.84848175184419,25.04324849195251,0.0,-3.0,3.0
march2026_retrospective,KZT,synth_no_oxr,v3_long,2.1039169309641092e-05,-0.0014410287745281916,0.001657599721064897,10000,0.09413580246913567,0.0,0.27079601433049705,-2.7435409322700473,-18.77911783675768,8.361838502157589,-4.965909179402159,-9.991497426665905,0.31363779905113887,7.752384231210911,-1.84848175184419,25.04324849195251,0.0,-3.0,3.0
march2026_retrospective,KZT,v3_long,synth_no_oxr,-2.1039169309641092e-05,-0.001657599721064897,0.0014410287745281916,10000,-0.09413580246913567,-0.27079601433049705,0.0,2.7435409322700473,-8.361838502157589,18.779117836757667,4.965909179402159,-0.3136377990511616,9.991497426665905,-7.752384231210911,-25.04324849195251,1.84848175184419,0.0,-3.0,3.0
