track,scope,config_id,rows,dates,brier,signals,lift,forward_delta_bps,branch,source_contract,source_table,hit_rate,symmetric_delta_bps,regret_bps,logloss,auc,ece10,mean_signals_per_corridor_week,min_cell_week_coverage,mean_cell_week_coverage,cutoff,first_date,last_date,delay,raw_brier,candidate_quality,candidate_lift,candidate_lift_unstandardized,forward_bps_absolute,forward_bps_per_candidate,regret_bps_per_candidate,log_loss,candidate_frequency_per_week,weeks_1_to_2_share,threshold
annual_or_march_by_cutoff,KZT,age_fallback_minimax,242,,0.1454366635331572,47.0,1.823581560283689,49.36968644030655,robustness,exact_V3_extended_KZT,robustness/results/age_metrics_by_cutoff.csv,,,,,,,,,,2025-01-01,2025-01-10,2025-12-24,0.0,0.1454366635331572,0.3617021276595745,1.823581560283689,1.823581560283688,21.12338755258644,21.12338755258644,114.85257114084244,0.4529519293770966,0.9426934097421203,0.8627450980392157,0.1840789040951516
annual_or_march_by_cutoff,KZT,age_fallback_minimax,242,,0.1496594303231219,46.0,1.86322463768116,53.494174813357816,robustness,exact_V3_extended_KZT,robustness/results/age_metrics_by_cutoff.csv,,,,,,,,,,2025-01-01,2025-01-10,2025-12-24,1.0,0.1496594303231219,0.3695652173913043,1.86322463768116,1.8632246376811592,25.247875925637707,25.247875925637707,113.0980508117947,0.4643884284390061,0.9226361031518624,0.8627450980392157,0.1840789040951516
annual_or_march_by_cutoff,KZT,age_fallback_v3,242,,0.1455909886518147,47.0,1.823581560283689,49.36968644030655,robustness,exact_V3_extended_KZT,robustness/results/age_metrics_by_cutoff.csv,,,,,,,,,,2025-01-01,2025-01-10,2025-12-24,0.0,0.1455909886518147,0.3617021276595745,1.823581560283689,1.823581560283688,21.12338755258644,21.12338755258644,114.85257114084244,0.4530557207033586,0.9426934097421203,0.8627450980392157,0.1840789040951516
annual_or_march_by_cutoff,KZT,age_fallback_v3,242,,0.148386112545455,46.0,1.4248188405797106,46.87539097870624,robustness,exact_V3_extended_KZT,robustness/results/age_metrics_by_cutoff.csv,,,,,,,,,,2025-01-01,2025-01-10,2025-12-24,1.0,0.148386112545455,0.2826086956521739,1.4248188405797106,1.42481884057971,18.62909209098612,18.62909209098612,121.14224720089842,0.4620066353861095,0.9226361031518624,0.8235294117647058,0.1840789040951516
annual_or_march_by_cutoff,KZT,age_fallback_minimax,156,,0.2233309639779837,34.0,1.2074303405572755,46.9900193188629,robustness,exact_V3_extended_KZT,robustness/results/age_metrics_by_cutoff.csv,,,,,,,,,,2026-01-01,2026-01-13,2026-08-25,0.0,0.2233309639779837,0.4411764705882353,1.2074303405572755,1.2074303405572755,84.15459561058199,84.15459561058199,78.96013922245089,0.658481811387379,1.0577777777777777,0.9090909090909092,0.1391960060681202
annual_or_march_by_cutoff,KZT,age_fallback_minimax,156,,0.2363959808615269,35.0,1.0165413533834589,25.475241847228325,robustness,exact_V3_extended_KZT,robustness/results/age_metrics_by_cutoff.csv,,,,,,,,,,2026-01-01,2026-01-13,2026-08-25,1.0,0.2363959808615269,0.3714285714285714,1.0165413533834589,1.0165413533834586,62.63981813894744,62.63981813894744,96.07163285919717,0.6940215387287925,1.0888888888888888,0.8787878787878788,0.1391960060681202
annual_or_march_by_cutoff,KZT,age_fallback_v3,156,,0.2233309639779837,34.0,1.2074303405572755,46.9900193188629,robustness,exact_V3_extended_KZT,robustness/results/age_metrics_by_cutoff.csv,,,,,,,,,,2026-01-01,2026-01-13,2026-08-25,0.0,0.2233309639779837,0.4411764705882353,1.2074303405572755,1.2074303405572755,84.15459561058199,84.15459561058199,78.96013922245089,0.658481811387379,1.0577777777777777,0.9090909090909092,0.1391960060681202
annual_or_march_by_cutoff,KZT,age_fallback_v3,156,,0.2363011985782258,35.0,1.0165413533834589,25.475241847228325,robustness,exact_V3_extended_KZT,robustness/results/age_metrics_by_cutoff.csv,,,,,,,,,,2026-01-01,2026-01-13,2026-08-25,1.0,0.2363011985782258,0.3714285714285714,1.0165413533834589,1.0165413533834586,62.63981813894744,62.63981813894744,96.07163285919717,0.6936856869425037,1.0888888888888888,0.8787878787878788,0.1391960060681202
annual_or_march_by_cutoff,KZT,age_fallback_minimax,122,,0.2294251233026324,27.0,1.1296296296296295,52.76705069281965,robustness,exact_V3_extended_KZT,robustness/results/age_metrics_by_cutoff.csv,,,,,,,,,,2026-03-01,2026-03-03,2026-08-25,0.0,0.2294251233026324,0.4444444444444444,1.1296296296296295,1.1296296296296295,97.8028134262535,97.8028134262535,78.50355767225977,0.6648548449324336,1.0738636363636365,0.9230769230769232,0.1491838206123741
annual_or_march_by_cutoff,KZT,age_fallback_minimax,122,,0.2409819895926986,29.0,1.2270114942528734,14.905703932115683,robustness,exact_V3_extended_KZT,robustness/results/age_metrics_by_cutoff.csv,,,,,,,,,,2026-03-01,2026-03-03,2026-08-25,1.0,0.2409819895926986,0.4827586206896552,1.2270114942528734,1.2270114942528736,59.94146666554952,59.94146666554952,113.49014820712708,0.6936363075346754,1.1534090909090908,0.9230769230769232,0.1491838206123741
annual_or_march_by_cutoff,KZT,age_fallback_v3,122,,0.2294251233026324,27.0,1.1296296296296295,52.76705069281965,robustness,exact_V3_extended_KZT,robustness/results/age_metrics_by_cutoff.csv,,,,,,,,,,2026-03-01,2026-03-03,2026-08-25,0.0,0.2294251233026324,0.4444444444444444,1.1296296296296295,1.1296296296296295,97.8028134262535,97.8028134262535,78.50355767225977,0.6648548449324336,1.0738636363636365,0.9230769230769232,0.1491838206123741
annual_or_march_by_cutoff,KZT,age_fallback_v3,122,,0.2409488135959254,29.0,1.2270114942528734,14.905703932115683,robustness,exact_V3_extended_KZT,robustness/results/age_metrics_by_cutoff.csv,,,,,,,,,,2026-03-01,2026-03-03,2026-08-25,1.0,0.2409488135959254,0.4827586206896552,1.2270114942528734,1.2270114942528736,59.94146666554952,59.94146666554952,113.49014820712708,0.6939962975604688,1.1534090909090908,0.9230769230769232,0.1491838206123741
common_march5_onward,KZT,feature_dropout,120,,0.2216526914134714,27.0,1.134751773049645,52.09966017863536,robustness,exact_V3_extended_KZT,robustness/results/common_march5_metrics.csv,,,,,,,,,,2026-01-01,2026-03-05,2026-08-25,0.0,0.2125331359834551,0.4444444444444444,1.134751773049645,1.1347517730496453,94.36625832075237,94.36625832075237,81.36842513280486,0.6333487044165695,1.0862068965517242,0.9230769230769232,0.1403411421372463
common_march5_onward,KZT,feature_dropout,120,,0.2340663336812677,29.0,1.2325752017608211,19.26828342542765,robustness,exact_V3_extended_KZT,robustness/results/common_march5_metrics.csv,,,,,,,,,,2026-01-01,2026-03-05,2026-08-25,1.0,0.2245188240172867,0.4827586206896552,1.2325752017608211,1.2325752017608218,61.53488156754466,61.53488156754466,117.34313225420952,0.6697132491961483,1.1666666666666667,0.9615384615384616,0.1403411421372463
common_march5_onward,KZT,halyk_l1,120,,0.2283920094464092,27.0,1.134751773049645,49.983815168336186,robustness,exact_V3_extended_KZT,robustness/results/common_march5_metrics.csv,,,,,,,,,,2026-01-01,2026-03-05,2026-08-25,0.0,0.2175117921809491,0.4444444444444444,1.134751773049645,1.1347517730496453,92.2504133104532,92.2504133104532,83.10364838019414,0.6592300805466107,1.0862068965517242,0.8846153846153846,0.1397203065542565
common_march5_onward,KZT,halyk_l1,120,,0.2432612415983079,28.0,1.0030395136778112,23.60402198308728,robustness,exact_V3_extended_KZT,robustness/results/common_march5_metrics.csv,,,,,,,,,,2026-01-01,2026-03-05,2026-08-25,1.0,0.2303746907887209,0.3928571428571428,1.0030395136778112,1.0030395136778116,65.8706201252043,65.8706201252043,102.82585853987668,0.6981155632981609,1.1264367816091954,0.8846153846153846,0.1397203065542565
common_march5_onward,KZT,halyk_l2_retrained,120,,0.2497771255217436,26.0,1.178396072013093,33.81677163382742,robustness,exact_V3_extended_KZT,robustness/results/common_march5_metrics.csv,,,,,,,,,,2026-01-01,2026-03-05,2026-08-25,0.0,0.230793484105903,0.4615384615384615,1.178396072013093,1.1783960720130933,76.08336977594443,76.08336977594443,110.5594090371631,0.7176299941095785,1.0459770114942528,0.8846153846153846,0.1772187608983695
common_march5_onward,KZT,halyk_l2_retrained,120,,0.2538803630030307,27.0,1.2293144208037825,25.66503999620683,robustness,exact_V3_extended_KZT,robustness/results/common_march5_metrics.csv,,,,,,,,,,2026-01-01,2026-03-05,2026-08-25,1.0,0.2361162824792021,0.4814814814814814,1.2293144208037825,1.2293144208037825,67.93163813832383,67.93163813832383,112.90347663180374,0.7335206251798213,1.0862068965517242,0.9230769230769232,0.1772187608983695
common_march5_onward,KZT,lag_augmentation,120,,0.2410568399891317,28.0,1.276595744680851,25.03591391469695,robustness,exact_V3_extended_KZT,robustness/results/common_march5_metrics.csv,,,,,,,,,,2026-01-01,2026-03-05,2026-08-25,0.0,0.2268373673635125,0.5,1.276595744680851,1.2765957446808511,67.30251205681397,67.30251205681397,113.84081423468014,0.6896920915859781,1.1264367816091954,0.9230769230769232,0.1619298503649081
common_march5_onward,KZT,lag_augmentation,120,,0.2469082759172488,27.0,1.2293144208037825,25.83263077843117,robustness,exact_V3_extended_KZT,robustness/results/common_march5_metrics.csv,,,,,,,,,,2026-01-01,2026-03-05,2026-08-25,1.0,0.2323182231630193,0.4814814814814814,1.2293144208037825,1.2293144208037825,68.09922892054817,68.09922892054817,112.90347663180374,0.7070119837343695,1.0862068965517242,0.9230769230769232,0.1619298503649081
common_march5_onward,KZT,lag_ensemble,120,,0.2375405506234789,26.0,1.276595744680851,47.32844451291271,robustness,exact_V3_extended_KZT,robustness/results/common_march5_metrics.csv,,,,,,,,,,2026-01-01,2026-03-05,2026-08-25,0.0,0.2224651615903042,0.5,1.276595744680851,1.2765957446808511,89.59504265502973,89.59504265502973,83.5108619611923,0.6814237900703508,1.0459770114942528,0.8461538461538461,0.1629897616915216
common_march5_onward,KZT,lag_ensemble,120,,0.2465953294432662,28.0,1.367781155015197,27.05531233992243,robustness,exact_V3_extended_KZT,robustness/results/common_march5_metrics.csv,,,,,,,,,,2026-01-01,2026-03-05,2026-08-25,1.0,0.2316059617729361,0.5357142857142857,1.367781155015197,1.3677811550151977,69.32191048203946,69.32191048203946,110.44152057911292,0.7090570155888917,1.1264367816091954,0.9230769230769232,0.1629897616915216
common_march5_onward,KZT,minimax_shrink_v3,120,,0.2346058996296379,28.0,1.367781155015197,42.77037744339317,robustness,exact_V3_extended_KZT,robustness/results/common_march5_metrics.csv,,,,,,,,,,2026-01-01,2026-03-05,2026-08-25,0.0,0.2346058996296379,0.5357142857142857,1.367781155015197,1.3677811550151977,85.03697558551019,85.03697558551019,97.42873722392584,0.6714936121835435,1.1264367816091954,0.9615384615384616,0.1749200988100614
common_march5_onward,KZT,minimax_shrink_v3,120,,0.2381174847354727,29.0,1.1445341159207625,12.158943021470352,robustness,exact_V3_extended_KZT,robustness/results/common_march5_metrics.csv,,,,,,,,,,2026-01-01,2026-03-05,2026-08-25,1.0,0.2381174847354727,0.4482758620689655,1.1445341159207625,1.1445341159207632,54.42554116358737,54.42554116358737,125.13195052652576,0.6808355594111725,1.1666666666666667,0.9615384615384616,0.1749200988100614
common_march5_onward,KZT,v3_long_globalcal,120,,0.2388427608856174,27.0,1.2293144208037825,31.43210641152432,robustness,exact_V3_extended_KZT,robustness/results/common_march5_metrics.csv,,,,,,,,,,2026-01-01,2026-03-05,2026-08-25,0.0,0.2327659941641469,0.4814814814814814,1.2293144208037825,1.2293144208037825,73.69870455364133,73.69870455364133,104.40014054622252,0.6820019515314353,1.0862068965517242,0.9615384615384616,0.1932838568673744
common_march5_onward,KZT,v3_long_globalcal,120,,0.2388427608856174,27.0,1.2293144208037825,31.43210641152432,robustness,exact_V3_extended_KZT,robustness/results/common_march5_metrics.csv,,,,,,,,,,2026-01-01,2026-03-05,2026-08-25,1.0,0.2327659941641469,0.4814814814814814,1.2293144208037825,1.2293144208037825,73.69870455364133,73.69870455364133,104.40014054622252,0.6820019515314353,1.0862068965517242,0.9615384615384616,0.1932838568673744
common_march5_onward,KZT,v3_long_localcal,120,,0.2467214326201073,27.0,1.2293144208037825,31.43210641152432,robustness,exact_V3_extended_KZT,robustness/results/common_march5_metrics.csv,,,,,,,,,,2026-01-01,2026-03-05,2026-08-25,0.0,0.2327659941641469,0.4814814814814814,1.2293144208037825,1.2293144208037825,73.69870455364133,73.69870455364133,104.40014054622252,0.703121164851374,1.0862068965517242,0.9615384615384616,0.1740302775627423
common_march5_onward,KZT,v3_long_localcal,120,,0.2467214326201073,27.0,1.2293144208037825,31.43210641152432,robustness,exact_V3_extended_KZT,robustness/results/common_march5_metrics.csv,,,,,,,,,,2026-01-01,2026-03-05,2026-08-25,1.0,0.2327659941641469,0.4814814814814814,1.2293144208037825,1.2293144208037825,73.69870455364133,73.69870455364133,104.40014054622252,0.703121164851374,1.0862068965517242,0.9615384615384616,0.1740302775627423
common_march5_onward,KZT,feature_dropout,120,,0.2232302638164864,27.0,1.134751773049645,49.983815168336186,robustness,exact_V3_extended_KZT,robustness/results/common_march5_metrics.csv,,,,,,,,,,2026-03-01,2026-03-05,2026-08-25,0.0,0.2166767315416464,0.4444444444444444,1.134751773049645,1.1347517730496453,92.2504133104532,92.2504133104532,83.10364838019414,0.6368728773046182,1.0862068965517242,0.8846153846153846,0.1761223852974115
common_march5_onward,KZT,feature_dropout,120,,0.2339083548984933,28.0,1.0030395136778112,23.60402198308728,robustness,exact_V3_extended_KZT,robustness/results/common_march5_metrics.csv,,,,,,,,,,2026-03-01,2026-03-05,2026-08-25,1.0,0.2278886778848896,0.3928571428571428,1.0030395136778112,1.0030395136778116,65.8706201252043,65.8706201252043,102.82585853987668,0.6670476921787843,1.1264367816091954,0.8846153846153846,0.1761223852974115
common_march5_onward,KZT,halyk_l1,120,,0.2256372996807131,27.0,1.134751773049645,55.53621528413647,robustness,exact_V3_extended_KZT,robustness/results/common_march5_metrics.csv,,,,,,,,,,2026-03-01,2026-03-05,2026-08-25,0.0,0.2202133299340434,0.4444444444444444,1.134751773049645,1.1347517730496453,97.8028134262535,97.8028134262535,78.50355767225977,0.6515926430629697,1.0862068965517242,0.9230769230769232,0.1494162691939143
common_march5_onward,KZT,halyk_l1,120,,0.2384534975637199,29.0,1.2325752017608211,15.063116729154622,robustness,exact_V3_extended_KZT,robustness/results/common_march5_metrics.csv,,,,,,,,,,2026-03-01,2026-03-05,2026-08-25,1.0,0.2318687100271459,0.4827586206896552,1.2325752017608211,1.2325752017608218,57.32971487127163,57.32971487127163,118.49408799414424,0.6833952362127701,1.1666666666666667,0.9615384615384616,0.1494162691939143
common_march5_onward,KZT,halyk_l2_retrained,120,,0.2426889950488083,28.0,1.0942249240121578,22.41865835724144,robustness,exact_V3_extended_KZT,robustness/results/common_march5_metrics.csv,,,,,,,,,,2026-03-01,2026-03-05,2026-08-25,0.0,0.2305614568595956,0.4285714285714285,1.0942249240121578,1.094224924012158,64.68525649935846,64.68525649935846,114.87140745080362,0.6918227945624268,1.1264367816091954,0.9615384615384616,0.1967058017168197
common_march5_onward,KZT,halyk_l2_retrained,120,,0.2450457584751029,28.0,1.185410334346504,22.28197688176038,robustness,exact_V3_extended_KZT,robustness/results/common_march5_metrics.csv,,,,,,,,,,2026-03-01,2026-03-05,2026-08-25,1.0,0.2339595788089171,0.4642857142857143,1.185410334346504,1.1854103343465046,64.54857502387738,64.54857502387738,114.56494637996578,0.7001853539737866,1.1264367816091954,0.9230769230769232,0.1967058017168197
common_march5_onward,KZT,lag_augmentation,120,,0.2373664798195277,28.0,1.367781155015197,42.1685479844561,robustness,exact_V3_extended_KZT,robustness/results/common_march5_metrics.csv,,,,,,,,,,2026-03-01,2026-03-05,2026-08-25,0.0,0.2274250554755855,0.5357142857142857,1.367781155015197,1.3677811550151977,84.43514612657312,84.43514612657312,96.57660658272115,0.6750757681587487,1.1264367816091954,0.9615384615384616,0.1564240192868101
common_march5_onward,KZT,lag_augmentation,120,,0.2421973281469377,29.0,1.3206162876008798,26.146465393262247,robustness,exact_V3_extended_KZT,robustness/results/common_march5_metrics.csv,,,,,,,,,,2026-03-01,2026-03-05,2026-08-25,1.0,0.2327280915107904,0.5172413793103449,1.3206162876008798,1.3206162876008805,68.41306353537925,68.41306353537925,115.68079742265832,0.6898408440654543,1.1666666666666667,0.9615384615384616,0.1564240192868101
common_march5_onward,KZT,lag_ensemble,120,,0.2337269029012452,29.0,1.0564930300807038,25.014024085743277,robustness,exact_V3_extended_KZT,robustness/results/common_march5_metrics.csv,,,,,,,,,,2026-03-01,2026-03-05,2026-08-25,0.0,0.2240966882771709,0.4137931034482758,1.0564930300807038,1.0564930300807045,67.28062222786029,67.28062222786029,107.34190671187244,0.6679829960696282,1.1666666666666667,0.9615384615384616,0.1278467510453599
common_march5_onward,KZT,lag_ensemble,120,,0.2405248235918073,29.0,1.0564930300807038,17.550542415759605,robustness,exact_V3_extended_KZT,robustness/results/common_march5_metrics.csv,,,,,,,,,,2026-03-01,2026-03-05,2026-08-25,1.0,0.2315329240189341,0.4137931034482758,1.0564930300807038,1.0564930300807045,59.81714055787663,59.81714055787663,120.77036829402446,0.6867546352313312,1.1666666666666667,0.9230769230769232,0.1278467510453599
common_march5_onward,KZT,minimax_shrink_v3,120,,0.2344441153311248,28.0,1.185410334346504,28.283300701180146,robustness,exact_V3_extended_KZT,robustness/results/common_march5_metrics.csv,,,,,,,,,,2026-03-01,2026-03-05,2026-08-25,0.0,0.2344441153311248,0.4642857142857143,1.185410334346504,1.1854103343465046,70.54989884329716,70.54989884329716,107.21743151007426,0.6734875846544377,1.1264367816091954,0.9615384615384616,0.186512039985104
common_march5_onward,KZT,minimax_shrink_v3,120,,0.2374662802555331,28.0,1.185410334346504,24.570765931240945,robustness,exact_V3_extended_KZT,robustness/results/common_march5_metrics.csv,,,,,,,,,,2026-03-01,2026-03-05,2026-08-25,1.0,0.2374662802555331,0.4642857142857143,1.185410334346504,1.1854103343465046,66.83736407335796,66.83736407335796,113.29514466431333,0.6815374358467289,1.1264367816091954,0.9615384615384616,0.186512039985104
common_march5_onward,KZT,v3_long_globalcal,120,,0.2389617884392915,27.0,1.134751773049645,28.576171710701193,robustness,exact_V3_extended_KZT,robustness/results/common_march5_metrics.csv,,,,,,,,,,2026-03-01,2026-03-05,2026-08-25,0.0,0.2353297265390336,0.4444444444444444,1.134751773049645,1.1347517730496453,70.84276985281822,70.84276985281822,105.1510924005928,0.6857057245316116,1.0862068965517242,0.9615384615384616,0.1940868836753906
common_march5_onward,KZT,v3_long_globalcal,120,,0.2389617884392915,27.0,1.134751773049645,28.576171710701193,robustness,exact_V3_extended_KZT,robustness/results/common_march5_metrics.csv,,,,,,,,,,2026-03-01,2026-03-05,2026-08-25,1.0,0.2353297265390336,0.4444444444444444,1.134751773049645,1.1347517730496453,70.84276985281822,70.84276985281822,105.1510924005928,0.6857057245316116,1.0862068965517242,0.9615384615384616,0.1940868836753906
common_march5_onward,KZT,v3_long_localcal,120,,0.2439309746169343,27.0,1.134751773049645,28.576171710701193,robustness,exact_V3_extended_KZT,robustness/results/common_march5_metrics.csv,,,,,,,,,,2026-03-01,2026-03-05,2026-08-25,0.0,0.2353297265390336,0.4444444444444444,1.134751773049645,1.1347517730496453,70.84276985281822,70.84276985281822,105.1510924005928,0.6924072415785306,1.0862068965517242,0.9615384615384616,0.1967091415731794
common_march5_onward,KZT,v3_long_localcal,120,,0.2439309746169343,27.0,1.134751773049645,28.576171710701193,robustness,exact_V3_extended_KZT,robustness/results/common_march5_metrics.csv,,,,,,,,,,2026-03-01,2026-03-05,2026-08-25,1.0,0.2353297265390336,0.4444444444444444,1.134751773049645,1.1347517730496453,70.84276985281822,70.84276985281822,105.1510924005928,0.6924072415785306,1.0862068965517242,0.9615384615384616,0.1967091415731794
common_march5_onward,KZT,age_fallback_minimax,120,,0.2283920094464092,27.0,1.134751773049645,49.983815168336186,robustness,exact_V3_extended_KZT,robustness/results/age_common_march5_metrics.csv,,,,,,,,,,2026-01-01,2026-03-05,2026-08-25,0.0,0.2283920094464092,0.4444444444444444,1.134751773049645,1.1347517730496453,92.2504133104532,92.2504133104532,83.10364838019414,0.6592300805466107,1.0862068965517242,0.8846153846153846,0.1391960060681202
common_march5_onward,KZT,age_fallback_minimax,120,,0.2415808604357154,28.0,1.0030395136778112,23.60402198308728,robustness,exact_V3_extended_KZT,robustness/results/age_common_march5_metrics.csv,,,,,,,,,,2026-01-01,2026-03-05,2026-08-25,1.0,0.2415808604357154,0.3928571428571428,1.0030395136778112,1.0030395136778116,65.8706201252043,65.8706201252043,102.82585853987668,0.6924225581178975,1.1264367816091954,0.8846153846153846,0.1391960060681202
common_march5_onward,KZT,age_fallback_v3,120,,0.2283920094464092,27.0,1.134751773049645,49.983815168336186,robustness,exact_V3_extended_KZT,robustness/results/age_common_march5_metrics.csv,,,,,,,,,,2026-01-01,2026-03-05,2026-08-25,0.0,0.2283920094464092,0.4444444444444444,1.134751773049645,1.1347517730496453,92.2504133104532,92.2504133104532,83.10364838019414,0.6592300805466107,1.0862068965517242,0.8846153846153846,0.1391960060681202
common_march5_onward,KZT,age_fallback_v3,120,,0.2414256854551791,28.0,1.0030395136778112,23.60402198308728,robustness,exact_V3_extended_KZT,robustness/results/age_common_march5_metrics.csv,,,,,,,,,,2026-01-01,2026-03-05,2026-08-25,1.0,0.2414256854551791,0.3928571428571428,1.0030395136778112,1.0030395136778116,65.8706201252043,65.8706201252043,102.82585853987668,0.6917991386592683,1.1264367816091954,0.8846153846153846,0.1391960060681202
common_march5_onward,KZT,age_fallback_minimax,120,,0.2256372996807131,27.0,1.134751773049645,55.53621528413647,robustness,exact_V3_extended_KZT,robustness/results/age_common_march5_metrics.csv,,,,,,,,,,2026-03-01,2026-03-05,2026-08-25,0.0,0.2256372996807131,0.4444444444444444,1.134751773049645,1.1347517730496453,97.8028134262535,97.8028134262535,78.50355767225977,0.6515926430629697,1.0862068965517242,0.9230769230769232,0.1491838206123741
common_march5_onward,KZT,age_fallback_minimax,120,,0.2375978800544329,29.0,1.2325752017608211,17.674868523432515,robustness,exact_V3_extended_KZT,robustness/results/age_common_march5_metrics.csv,,,,,,,,,,2026-03-01,2026-03-05,2026-08-25,1.0,0.2375978800544329,0.4827586206896552,1.2325752017608211,1.2325752017608218,59.94146666554952,59.94146666554952,113.49014820712708,0.6824776715479611,1.1666666666666667,0.9230769230769232,0.1491838206123741
common_march5_onward,KZT,age_fallback_v3,120,,0.2256372996807131,27.0,1.134751773049645,55.53621528413647,robustness,exact_V3_extended_KZT,robustness/results/age_common_march5_metrics.csv,,,,,,,,,,2026-03-01,2026-03-05,2026-08-25,0.0,0.2256372996807131,0.4444444444444444,1.134751773049645,1.1347517730496453,97.8028134262535,97.8028134262535,78.50355767225977,0.6515926430629697,1.0862068965517242,0.9230769230769232,0.1491838206123741
common_march5_onward,KZT,age_fallback_v3,120,,0.2376027350043547,29.0,1.2325752017608211,17.674868523432515,robustness,exact_V3_extended_KZT,robustness/results/age_common_march5_metrics.csv,,,,,,,,,,2026-03-01,2026-03-05,2026-08-25,1.0,0.2376027350043547,0.4827586206896552,1.2325752017608211,1.2325752017608218,59.94146666554952,59.94146666554952,113.49014820712708,0.6829573779716321,1.1666666666666667,0.9230769230769232,0.1491838206123741
