config_id,horizon_cbr_rows_pub_proxy,fold_test_year,feature,standardized_coefficient,coefficient_mean,coefficient_std,sign_agreement_folds
logit_core10,5,2026,corridor__corridor_KGS,0.047670856101005285,-0.018671011405757693,0.047812093137319274,3
logit_core10,5,2023,corridor__corridor_KZT,-0.026967559712222245,-0.08366248828976432,0.06656475062339921,4
logit_core10,5,2024,corridor__corridor_KZT,-0.0634908834538104,-0.08366248828976432,0.06656475062339921,4
logit_core10,5,2025,corridor__corridor_KZT,-0.0641425086288952,-0.08366248828976432,0.06656475062339921,4
logit_core10,5,2026,corridor__corridor_KZT,-0.18004900136412944,-0.08366248828976432,0.06656475062339921,4
logit_core10,5,2023,corridor__corridor_TJS,-0.06653153354847896,0.011211002493711516,0.05260106310447858,3
logit_core10,5,2024,corridor__corridor_TJS,0.02485890714665494,0.011211002493711516,0.05260106310447858,3
logit_core10,5,2025,corridor__corridor_TJS,0.04039585237935438,0.011211002493711516,0.05260106310447858,3
logit_core10,5,2026,corridor__corridor_TJS,0.04612078399731571,0.011211002493711516,0.05260106310447858,3
logit_core10,5,2023,corridor__corridor_UZS,-0.04563761953926595,-0.01724782515304339,0.030970140781776075,3
logit_core10,5,2024,corridor__corridor_UZS,-0.040567419515051696,-0.01724782515304339,0.030970140781776075,3
logit_core10,5,2025,corridor__corridor_UZS,-0.0011587467674524835,-0.01724782515304339,0.030970140781776075,3
logit_core10,5,2026,corridor__corridor_UZS,0.018372485209596577,-0.01724782515304339,0.030970140781776075,3
logit_core10,5,2023,numeric__pr120,0.05121085614655835,0.10989401043126566,0.23672752093243482,3
logit_core10,5,2024,numeric__pr120,0.29531347797101953,0.10989401043126566,0.23672752093243482,3
logit_core10,5,2025,numeric__pr120,0.29377534259207116,0.10989401043126566,0.23672752093243482,3
logit_core10,5,2026,numeric__pr120,-0.2007236349845864,0.10989401043126566,0.23672752093243482,3
logit_core10,5,2023,numeric__pr20,0.2525972344191679,0.26319279644512555,0.023357847687148308,4
logit_core10,5,2024,numeric__pr20,0.2851847068618895,0.26319279644512555,0.023357847687148308,4
logit_core10,5,2025,numeric__pr20,0.23540482020238782,0.26319279644512555,0.023357847687148308,4
logit_core10,5,2026,numeric__pr20,0.279584424297057,0.26319279644512555,0.023357847687148308,4
logit_core10,5,2023,numeric__pr252,-0.21642572811797978,-0.12773021533662193,0.12454904153125135,4
logit_core10,5,2024,numeric__pr252,-0.253119105644669,-0.12773021533662193,0.12454904153125135,4
logit_core10,5,2025,numeric__pr252,-0.02469161315719348,-0.12773021533662193,0.12454904153125135,4
logit_core10,5,2026,numeric__pr252,-0.01668441442664544,-0.12773021533662193,0.12454904153125135,4
logit_core10,5,2023,numeric__pr60,-0.14763291626938962,0.17186004773733582,0.41814108673165107,2
logit_core10,5,2024,numeric__pr60,-0.1739180510445147,0.17186004773733582,0.41814108673165107,2
logit_core10,5,2025,numeric__pr60,0.3025118370872901,0.17186004773733582,0.41814108673165107,2
logit_core10,5,2026,numeric__pr60,0.7064793211759575,0.17186004773733582,0.41814108673165107,2
logit_core10,5,2023,numeric__ret1,-0.03309067181993074,0.12439940256872395,0.11136055140338329,3
logit_core10,5,2024,numeric__ret1,0.1310583246667722,0.12439940256872395,0.11136055140338329,3
logit_core10,5,2025,numeric__ret1,0.1776673580575234,0.12439940256872395,0.11136055140338329,3
logit_core10,5,2026,numeric__ret1,0.22196259937053095,0.12439940256872395,0.11136055140338329,3
logit_core10,5,2023,numeric__ret10,-0.016444222295618836,-0.20999023708942233,0.14981937594978073,4
logit_core10,5,2024,numeric__ret10,-0.21128386778126734,-0.20999023708942233,0.14981937594978073,4
logit_core10,5,2025,numeric__ret10,-0.3815992527182581,-0.20999023708942233,0.14981937594978073,4
logit_core10,5,2026,numeric__ret10,-0.230633605562545,-0.20999023708942233,0.14981937594978073,4
logit_core10,5,2023,numeric__ret20,0.07408203745951404,-0.13261081977766365,0.18260881833423437,3
logit_core10,5,2024,numeric__ret20,-0.06087179874543419,-0.13261081977766365,0.18260881833423437,3
logit_core10,5,2025,numeric__ret20,-0.1899507495737634,-0.13261081977766365,0.18260881833423437,3
logit_core10,5,2026,numeric__ret20,-0.353702768250971,-0.13261081977766365,0.18260881833423437,3
logit_core10,5,2023,numeric__ret3,0.0036129931711465016,-0.04904940843044879,0.06220969511900652,3
logit_core10,5,2024,numeric__ret3,-0.018581481014663156,-0.04904940843044879,0.06220969511900652,3
logit_core10,5,2025,numeric__ret3,-0.04342776569564724,-0.04904940843044879,0.06220969511900652,3
logit_core10,5,2026,numeric__ret3,-0.13780138018263127,-0.04904940843044879,0.06220969511900652,3
logit_core10,5,2023,numeric__ret5,-0.15851443343220242,0.015228677842284558,0.18099192160304944,2
logit_core10,5,2024,numeric__ret5,0.14087934674918373,0.015228677842284558,0.18099192160304944,2
logit_core10,5,2025,numeric__ret5,0.19918585274433276,0.015228677842284558,0.18099192160304944,2
logit_core10,5,2026,numeric__ret5,-0.12063605469217584,0.015228677842284558,0.18099192160304944,2
logit_core10,5,2023,numeric__ret60,-0.0926612471146814,-0.08679887355494831,0.11614330927335309,3
logit_core10,5,2024,numeric__ret60,0.007581698161467112,-0.08679887355494831,0.11614330927335309,3
logit_core10,5,2025,numeric__ret60,-0.24854841782602227,-0.08679887355494831,0.11614330927335309,3
logit_core10,5,2026,numeric__ret60,-0.013567527440556662,-0.08679887355494831,0.11614330927335309,3
logit_core10,10,2023,corridor__corridor_AMD,0.2937756722216343,0.1749170490154624,0.0797885463374345,4
logit_core10,10,2024,corridor__corridor_AMD,0.1467139867496403,0.1749170490154624,0.0797885463374345,4
logit_core10,10,2025,corridor__corridor_AMD,0.12381709462286114,0.1749170490154624,0.0797885463374345,4
logit_core10,10,2026,corridor__corridor_AMD,0.1353614424677139,0.1749170490154624,0.0797885463374345,4
logit_core10,10,2023,corridor__corridor_KGS,-0.17579141439185492,-0.052068469061072806,0.08838335040180371,3
logit_core10,10,2024,corridor__corridor_KGS,-0.05081188316755976,-0.052068469061072806,0.08838335040180371,3
logit_core10,10,2025,corridor__corridor_KGS,-0.008539795525941217,-0.052068469061072806,0.08838335040180371,3
logit_core10,10,2026,corridor__corridor_KGS,0.02686921684106468,-0.052068469061072806,0.08838335040180371,3
logit_core10,10,2023,corridor__corridor_KZT,-0.04990233494522827,-0.09770203877207953,0.07751106738727194,4
logit_core10,10,2024,corridor__corridor_KZT,-0.07059883119637463,-0.09770203877207953,0.07751106738727194,4
logit_core10,10,2025,corridor__corridor_KZT,-0.05705330853431327,-0.09770203877207953,0.07751106738727194,4
logit_core10,10,2026,corridor__corridor_KZT,-0.21325368041240195,-0.09770203877207953,0.07751106738727194,4
logit_core10,10,2023,corridor__corridor_TJS,-0.014445352546273774,-0.008850425739646957,0.03667136418418819,2
logit_core10,10,2024,corridor__corridor_TJS,0.010690890222699928,-0.008850425739646957,0.03667136418418819,2
logit_core10,10,2025,corridor__corridor_TJS,-0.05779950465979872,-0.008850425739646957,0.03667136418418819,2
logit_core10,10,2026,corridor__corridor_TJS,0.026152264024784738,-0.008850425739646957,0.03667136418418819,2
logit_core10,10,2023,corridor__corridor_UZS,-0.05365165683988586,-0.01840600103955961,0.03228593749835655,3
logit_core10,10,2024,corridor__corridor_UZS,-0.035377665324747606,-0.01840600103955961,0.03228593749835655,3
logit_core10,10,2025,corridor__corridor_UZS,-0.0031030658818492107,-0.01840600103955961,0.03228593749835655,3
logit_core10,10,2026,corridor__corridor_UZS,0.01850838388824423,-0.01840600103955961,0.03228593749835655,3
logit_core10,10,2023,numeric__pr120,0.031453117041539067,0.2902134803805926,0.37500842174161025,3
logit_core10,10,2024,numeric__pr120,0.5470350936702688,0.2902134803805926,0.37500842174161025,3
logit_core10,10,2025,numeric__pr120,0.6712998131087309,0.2902134803805926,0.37500842174161025,3
logit_core10,10,2026,numeric__pr120,-0.08893410229816849,0.2902134803805926,0.37500842174161025,3
logit_core10,10,2023,numeric__pr20,0.399633841463265,0.22738178378195967,0.12634421704466672,4
logit_core10,10,2024,numeric__pr20,0.24358073916180853,0.22738178378195967,0.12634421704466672,4
logit_core10,10,2025,numeric__pr20,0.14311905420261015,0.22738178378195967,0.12634421704466672,4
logit_core10,10,2026,numeric__pr20,0.12319350030015498,0.22738178378195967,0.12634421704466672,4
logit_core10,10,2023,numeric__pr252,-0.2946599252895598,-0.2024993843105753,0.1063090311934556,4
logit_core10,10,2024,numeric__pr252,-0.28046368260008114,-0.2024993843105753,0.1063090311934556,4
logit_core10,10,2025,numeric__pr252,-0.16674012253916062,-0.2024993843105753,0.1063090311934556,4
logit_core10,10,2026,numeric__pr252,-0.06813380681349955,-0.2024993843105753,0.1063090311934556,4
logit_core10,10,2023,numeric__pr60,-0.3438203630946841,0.04468731153793287,0.6170743646757438,2
