config_id,model_kind,feature_set,horizon_cbr_rows_pub_proxy,fold_test_year,corridor,train_start,train_end_inclusive,validation_start,validation_end_inclusive_after_purge,test_start,test_end_inclusive,purge_cbr_rows_pub_proxy,threshold,threshold_selected_with_labels,validation_mean_signals_per_week,eligible_count,baseline_hits,baseline_hit_rate,signal_count,signal_hits,hit_rate,hit_wilson95_low,hit_wilson95_high,lift,signals_per_week,signal_symmetric_bps,baseline_symmetric_bps,signal_forward_bps,baseline_forward_bps,signal_regret_bps,baseline_regret_bps,prior_year_prevalence,model_brier,prior_year_prevalence_brier,oracle_test_climatology_brier
level_pr120,level_score,pr120,1,2023,AMD,2020-01-01,2021-12-30,2022-01-11,2022-12-30,2023-01-10,2023-12-29,1,0.0708333333333333,False,0.9938028169014084,246,140,0.5691056910569106,39,19,0.48717948717948717,0.3386492878313309,0.6380089135430342,0.856043956043956,0.771186440677966,3.8008802386295235,0.2778396317696941,-11.098275484168338,9.355243197157094,40.07295820926646,29.513948581491455,0.4983739837398374,,,
level_pr120,level_score,pr120,1,2023,KGS,2020-01-01,2021-12-30,2022-01-11,2022-12-30,2023-01-10,2023-12-29,1,0.0708333333333333,False,0.9938028169014084,246,139,0.5650406504065041,37,20,0.5405405405405406,0.38383779524767364,0.6896167217154228,0.9566400933307408,0.731638418079096,6.832138372892792,0.1556530883863814,-2.979910238085189,8.683849891399134,31.319532520588325,26.42666008710708,0.4983739837398374,,,
level_pr120,level_score,pr120,1,2023,KZT,2020-01-01,2021-12-30,2022-01-11,2022-12-30,2023-01-10,2023-12-29,1,0.0708333333333333,False,0.9938028169014084,246,137,0.556910569105691,40,26,0.65,0.4950559699353738,0.7786566682895086,1.167153284671533,0.7909604519774012,4.7687275204968405,0.4060306978649048,4.334078135655699,11.309313544760112,32.20965593258951,34.18605173525523,0.4983739837398374,,,
level_pr120,level_score,pr120,1,2023,TJS,2020-01-01,2021-12-30,2022-01-11,2022-12-30,2023-01-10,2023-12-29,1,0.0708333333333333,False,0.9938028169014084,246,140,0.5691056910569106,43,24,0.5581395348837209,0.4110735806551171,0.6956691437607867,0.9807308970099667,0.8502824858757062,8.980340404078966,0.17866450456273533,-0.876187583968403,7.430645445308682,27.78315707731915,27.217721314379624,0.4983739837398374,,,
level_pr120,level_score,pr120,1,2023,UZS,2020-01-01,2021-12-30,2022-01-11,2022-12-30,2023-01-10,2023-12-29,1,0.0708333333333333,False,0.9938028169014084,246,138,0.5609756097560976,38,20,0.5263157894736842,0.37258710742710854,0.6752122119105841,0.9382151029748282,0.751412429378531,0.6908449435845764,0.2837272619283952,-19.822753755862536,6.72617856569772,42.57277984977782,28.661587127381924,0.4983739837398374,,,
level_pr120,level_score,pr120,1,2024,AMD,2021-01-01,2022-12-30,2023-01-10,2023-12-29,2024-01-10,2024-12-28,1,0.029166666666666674,False,0.9938028169014086,247,138,0.5587044534412956,55,30,0.5454545454545454,0.41522461348360484,0.669749282535538,0.976284584980237,1.0875706214689267,0.8735392741701103,0.3629827536522755,-3.149304238739563,6.114525568248738,31.89551466938615,27.77254497936039,0.5642276422764227,,,
level_pr120,level_score,pr120,1,2024,KGS,2021-01-01,2022-12-30,2023-01-10,2023-12-29,2024-01-10,2024-12-28,1,0.029166666666666674,False,0.9938028169014086,247,139,0.562753036437247,53,27,0.5094339622641509,0.3788330425329779,0.6387597064396054,0.9052531559657935,1.0480225988700567,3.8691243945868674,0.3547936198146009,-0.8166270156257749,6.2254100522184,22.796370740990344,26.553878950958214,0.5642276422764227,,,
level_pr120,level_score,pr120,1,2024,KZT,2021-01-01,2022-12-30,2023-01-10,2023-12-29,2024-01-10,2024-12-28,1,0.029166666666666674,False,0.9938028169014086,247,125,0.5060728744939271,58,23,0.39655172413793105,0.28088568950111137,0.5250701719255011,0.7835862068965518,1.1468926553672316,-3.5040387556029766,0.25064207144182893,-16.747347342758175,-0.36076735001399846,40.583924904215294,35.932496701391806,0.5642276422764227,,,
level_pr120,level_score,pr120,1,2024,TJS,2021-01-01,2022-12-30,2023-01-10,2023-12-29,2024-01-10,2024-12-28,1,0.029166666666666674,False,0.9938028169014086,247,135,0.5465587044534413,54,30,0.5555555555555556,0.42375413911364457,0.6799774312440219,1.0164609053497942,1.0677966101694916,9.124316667702683,0.34405008147808175,7.631798643128235,5.301636075621619,19.135050976310783,27.671704405727258,0.5642276422764227,,,
level_pr120,level_score,pr120,1,2024,UZS,2021-01-01,2022-12-30,2023-01-10,2023-12-29,2024-01-10,2024-12-28,1,0.029166666666666674,False,0.9938028169014086,247,133,0.5384615384615384,56,31,0.5535714285714286,0.42412986131783886,0.676134837487006,1.028061224489796,1.1073446327683616,0.9637569822068145,0.3899091504292865,-3.3227054083936696,3.4930471817524253,29.717590092488624,28.461393623879072,0.5642276422764227,,,
level_pr120,level_score,pr120,1,2025,AMD,2022-01-11,2023-12-29,2024-01-10,2024-12-28,2025-01-10,2025-12-30,1,0.0708333333333333,False,1.0016901408450702,246,113,0.45934959349593496,61,29,0.47540983606557374,0.3553028228679598,0.5984305828468899,1.0349630059480632,1.2028169014084507,3.100833276392147,0.34069483921490634,4.035901473447849,-8.879046735597612,28.55588028906745,37.62179111707615,0.5425101214574899,,,
level_pr120,level_score,pr120,1,2025,KGS,2022-01-11,2023-12-29,2024-01-10,2024-12-28,2025-01-10,2025-12-30,1,0.0708333333333333,False,1.0016901408450702,246,105,0.4268292682926829,61,27,0.4426229508196721,0.32507608033920443,0.5669685329954449,1.0370023419203747,1.2028169014084507,-4.045735803355192,0.3339920650350071,-15.053388870246742,-10.676811766651339,40.89509498135854,38.26270582231252,0.5425101214574899,,,
level_pr120,level_score,pr120,1,2025,KZT,2022-01-11,2023-12-29,2024-01-10,2024-12-28,2025-01-10,2025-12-30,1,0.0708333333333333,False,1.0016901408450702,246,115,0.46747967479674796,62,34,0.5483870967741935,0.42532294530598713,0.6658048523173997,1.173071528751753,1.2225352112676056,9.700746225083797,0.5444380184765072,8.677300196237168,-8.601340621875588,36.52741703471013,41.96658085469178,0.5425101214574899,,,
level_pr120,level_score,pr120,1,2025,TJS,2022-01-11,2023-12-29,2024-01-10,2024-12-28,2025-01-10,2025-12-30,1,0.0708333333333333,False,1.0016901408450702,246,124,0.5040650406504065,53,28,0.5283018867924528,0.3965985230075645,0.6561797239101858,1.048082775410834,1.0450704225352112,1.5933372612053416,0.37112047530374703,1.2781152624441043,-3.6165997817341675,33.766353172798404,37.77105467788202,0.5425101214574899,,,
level_pr120,level_score,pr120,1,2025,UZS,2022-01-11,2023-12-29,2024-01-10,2024-12-28,2025-01-10,2025-12-30,1,0.0708333333333333,False,1.0016901408450702,246,113,0.45934959349593496,57,28,0.49122807017543857,0.3661606806374018,0.6174031967096765,1.0693991616208662,1.123943661971831,2.406058731311239,0.4680370048763894,-7.969788152271099,-7.260839632585107,43.06082601226547,42.98040461813651,0.5425101214574899,,,
level_pr120,level_score,pr120,1,2026,AMD,2023-01-10,2024-12-28,2025-01-10,2025-12-30,2026-01-13,2026-08-29,1,0.25416666666666665,False,1.006741573033708,160,90,0.5625,26,14,0.5384615384615384,0.3545763620443012,0.712444173047651,0.9572649572649572,0.7947598253275109,6.243039204379793,0.2520231475788218,7.631227771302668,8.893409031693325,34.028433699889895,28.520747982035147,0.4634146341463415,,,
level_pr120,level_score,pr120,1,2026,KGS,2023-01-10,2024-12-28,2025-01-10,2025-12-30,2026-01-13,2026-08-29,1,0.25416666666666665,False,1.006741573033708,160,78,0.4875,31,14,0.45161290322580644,0.29161482836586106,0.6222812039633085,0.9263854425144747,0.9475982532751093,3.6954197752829674,0.28109576966048977,7.76912186512482,6.0989409463110205,25.689806529821844,30.056962800647888,0.4634146341463415,,,
level_pr120,level_score,pr120,1,2026,KZT,2023-01-10,2024-12-28,2025-01-10,2025-12-30,2026-01-13,2026-08-29,1,0.25416666666666665,False,1.006741573033708,160,96,0.6,18,10,0.5555555555555556,0.3371606942825164,0.7544076889861088,0.925925925925926,0.5502183406113538,22.402266892954415,0.5372400634017019,8.739407047349362,12.138459243029581,33.20954808241066,37.2206631887351,0.4634146341463415,,,
level_pr120,level_score,pr120,1,2026,TJS,2023-01-10,2024-12-28,2025-01-10,2025-12-30,2026-01-13,2026-08-29,1,0.25416666666666665,False,1.006741573033708,160,84,0.525,29,16,0.5517241379310345,0.37547667068067625,0.715870888512542,1.0509031198686372,0.8864628820960698,8.304149994097463,0.4633927840906605,2.839892988338405,6.669419577406752,34.88100153953548,29.565674915878652,0.4634146341463415,,,
level_pr120,level_score,pr120,1,2026,UZS,2023-01-10,2024-12-28,2025-01-10,2025-12-30,2026-01-13,2026-08-29,1,0.25416666666666665,False,1.006741573033708,160,94,0.5875,30,13,0.43333333333333335,0.2737723743061511,0.6080299045459127,0.7375886524822695,0.9170305676855895,3.0150621261391857,0.42196886397602434,-15.095879609858628,7.583706714550442,39.63008032481123,31.386866760111822,0.4634146341463415,,,
logit_core10,logistic,core10,1,2023,AMD,2020-01-01,2021-12-30,2022-01-11,2022-12-30,2023-01-10,2023-12-29,1,0.39376982550992967,False,1.0016901408450702,246,140,0.5691056910569106,36,20,0.5555555555555556,0.3958078731600341,0.7045897012345685,0.9761904761904763,0.7118644067796611,17.997055485738443,0.2778396317696941,8.088815576801387,9.355243197157094,27.59076030636761,29.513948581491455,0.4983739837398374,0.28620209881769304,0.25022737788353494,0.24522440346354688
logit_core10,logistic,core10,1,2023,KGS,2020-01-01,2021-12-30,2022-01-11,2022-12-30,2023-01-10,2023-12-29,1,0.39376982550992967,False,1.0016901408450702,246,139,0.5650406504065041,22,12,0.5454545454545454,0.34659473289041554,0.7307998556799515,0.9653368214519292,0.43502824858757067,12.807812533982302,0.1556530883863814,4.24159837306007,8.683849891399134,19.75292591606922,26.42666008710708,0.4983739837398374,0.29025847963347323,0.2502141582391434,0.2457697137946989
logit_core10,logistic,core10,1,2023,KZT,2020-01-01,2021-12-30,2022-01-11,2022-12-30,2023-01-10,2023-12-29,1,0.39376982550992967,False,1.0016901408450702,246,137,0.556910569105691,19,7,0.3684210526315789,0.19149272376273843,0.5896084250184328,0.6615443718786016,0.3757062146892655,3.4676932792949473,0.4060306978649048,-27.759253290579277,11.309313544760112,45.922178806137495,34.18605173525523,0.4983739837398374,0.29114184426979955,0.25018771895036024,0.2467611871240663
logit_core10,logistic,core10,1,2023,TJS,2020-01-01,2021-12-30,2022-01-11,2022-12-30,2023-01-10,2023-12-29,1,0.39376982550992967,False,1.0016901408450702,246,140,0.5691056910569106,18,8,0.4444444444444444,0.24559231101389126,0.6628393057174837,0.780952380952381,0.35593220338983056,11.47002152273856,0.17866450456273533,-10.0503841779002,7.430645445308682,30.41127158530061,27.217721314379624,0.4983739837398374,0.29440790039539044,0.25022737788353494,0.24522440346354685
logit_core10,logistic,core10,1,2023,UZS,2020-01-01,2021-12-30,2022-01-11,2022-12-30,2023-01-10,2023-12-29,1,0.39376982550992967,False,1.0016901408450702,246,138,0.5609756097560976,25,10,0.4,0.23403057664190918,0.5926087221487266,0.7130434782608696,0.4943502824858757,9.424327303111646,0.2837272619283952,-20.072346930844855,6.72617856569772,37.41995967758802,28.661587127381924,0.4983739837398374,0.29001919798586373,0.2502009385947518,0.24628197501487206
logit_core10,logistic,core10,1,2024,AMD,2021-01-01,2022-12-30,2023-01-10,2023-12-29,2024-01-10,2024-12-28,1,0.42588833121726055,False,1.0016901408450702,247,138,0.5587044534412956,61,34,0.5573770491803278,0.4330314670045551,0.6749239196607956,0.9976241387502968,1.2062146892655368,-4.539547582850808,0.3629827536522755,2.5518735372918417,6.114525568248738,31.477403317187125,27.77254497936039,0.5642276422764227,0.24663334726490924,0.2465842927610672,0.2465537871461587
logit_core10,logistic,core10,1,2024,KGS,2021-01-01,2022-12-30,2023-01-10,2023-12-29,2024-01-10,2024-12-28,1,0.42588833121726055,False,1.0016901408450702,247,139,0.562753036437247,58,38,0.6551724137931034,0.5266753715786767,0.7643908362814045,1.1642272388985364,1.1468926553672316,-1.2023182320232764,0.3547936198146009,20.0429573918525,6.2254100522184,18.043179306484983,26.553878950958214,0.5642276422764227,0.2518263782384432,0.24606423088028642,0.24606205641790554
logit_core10,logistic,core10,1,2024,KZT,2021-01-01,2022-12-30,2023-01-10,2023-12-29,2024-01-10,2024-12-28,1,0.42588833121726055,False,1.0016901408450702,247,125,0.5060728744939271,56,26,0.4642857142857143,0.34019643403583766,0.5929604334275992,0.9174285714285715,1.1073446327683616,-14.22007546415529,0.25064207144182893,-11.55578889856094,-0.36076735001399846,42.91507884229812,35.932496701391806,0.5642276422764227,0.2520316535212185,0.25334509721121695,0.24996312019538106
logit_core10,logistic,core10,1,2024,TJS,2021-01-01,2022-12-30,2023-01-10,2023-12-29,2024-01-10,2024-12-28,1,0.42588833121726055,False,1.0016901408450702,247,135,0.5465587044534413,60,38,0.6333333333333333,0.5068276736679673,0.7437926115379172,1.1587654320987653,1.1864406779661016,-0.4608163584790918,0.34405008147808175,17.25805293674957,5.301636075621619,21.471487318137786,27.671704405727258,0.5642276422764227,0.2511021133500617,0.24814447840340945,0.24783228703961713
logit_core10,logistic,core10,1,2024,UZS,2021-01-01,2022-12-30,2023-01-10,2023-12-29,2024-01-10,2024-12-28,1,0.42588833121726055,False,1.0016901408450702,247,133,0.5384615384615384,58,34,0.5862068965517241,0.4579817755925391,0.7037216732186171,1.0886699507389161,1.1468926553672316,1.6965883262470263,0.3899091504292865,17.5256131641751,3.4930471817524253,16.342300789313605,28.461393623879072,0.5642276422764227,0.2519557345888225,0.24918460216497096,0.24852071005917165
logit_core10,logistic,core10,1,2025,AMD,2022-01-11,2023-12-29,2024-01-10,2024-12-28,2025-01-10,2025-12-30,1,0.4471689757981275,False,1.0016901408450702,246,113,0.45934959349593496,45,23,0.5111111111111111,0.3700422432648975,0.6504321064697549,1.112684365781711,0.8873239436619718,-17.513016809914756,0.34069483921490634,-6.47379742179482,-8.879046735597612,39.186216614113704,37.62179111707615,0.5425101214574899,0.2520112015430869,0.2552632178618989,0.2483475444510542
logit_core10,logistic,core10,1,2025,KGS,2022-01-11,2023-12-29,2024-01-10,2024-12-28,2025-01-10,2025-12-30,1,0.4471689757981275,False,1.0016901408450702,246,105,0.4268292682926829,38,20,0.5263157894736842,0.37258710742710854,0.6752122119105841,1.2330827067669172,0.7492957746478873,-15.449150421263964,0.3339920650350071,9.336729957572071,-10.676811766651339,23.531718916135596,38.26270582231252,0.5425101214574899,0.24746928341399854,0.2580281038103535,0.24464604402141585
logit_core10,logistic,core10,1,2025,KZT,2022-01-11,2023-12-29,2024-01-10,2024-12-28,2025-01-10,2025-12-30,1,0.4471689757981275,False,1.0016901408450702,246,115,0.46747967479674796,41,25,0.6097560975609756,0.45726583898692563,0.7434406478467289,1.3043478260869565,0.8084507042253521,-19.949215309991217,0.5444380184765072,5.707639420279324,-8.601340621875588,30.6249771888531,41.96658085469178,0.5425101214574899,0.257863280933207,0.2545719963747852,0.24894242844867467
logit_core10,logistic,core10,1,2025,TJS,2022-01-11,2023-12-29,2024-01-10,2024-12-28,2025-01-10,2025-12-30,1,0.4471689757981275,False,1.0016901408450702,246,124,0.5040650406504065,52,31,0.5961538461538461,0.4606733176249609,0.7184046457571771,1.1826923076923077,1.0253521126760563,-1.4447718908357765,0.37112047530374703,21.258011541472307,-3.6165997817341675,26.940988793999495,37.77105467788202,0.5425101214574899,0.24736886697232616,0.25146149968277376,0.24998347544451058
logit_core10,logistic,core10,1,2025,UZS,2022-01-11,2023-12-29,2024-01-10,2024-12-28,2025-01-10,2025-12-30,1,0.4471689757981275,False,1.0016901408450702,246,113,0.45934959349593496,46,23,0.5,0.3611870167007236,0.6388129832992764,1.0884955752212389,0.9070422535211267,-10.663700882050204,0.4680370048763894,8.394729489739992,-7.260839632585107,45.2991443895089,42.98040461813651,0.5425101214574899,0.2510941390269374,0.2552632178618989,0.2483475444510542
logit_core10,logistic,core10,1,2026,AMD,2023-01-10,2024-12-28,2025-01-10,2025-12-30,2026-01-13,2026-08-29,1,0.4831849210811864,False,0.9988764044943821,160,90,0.5625,35,24,0.6857142857142857,0.5201992812074803,0.8144934194021753,1.2190476190476192,1.0698689956331877,-11.673253346155812,0.2520231475788218,10.149549105844503,8.893409031693325,26.26523291492885,28.520747982035147,0.4634146341463415,0.24452771704520648,0.25591165972635344,0.24609375
logit_core10,logistic,core10,1,2026,KGS,2023-01-10,2024-12-28,2025-01-10,2025-12-30,2026-01-13,2026-08-29,1,0.4831849210811864,False,0.9988764044943821,160,78,0.4875,37,21,0.5675675675675675,0.40913906334200717,0.713285131596487,1.1642411642411643,1.131004366812227,5.950679566109963,0.28109576966048977,27.294288012543895,6.0989409463110205,20.30698196938109,30.056962800647888,0.4634146341463415,0.2528663982210141,0.25042385484830465,0.24984375
logit_core10,logistic,core10,1,2026,KZT,2023-01-10,2024-12-28,2025-01-10,2025-12-30,2026-01-13,2026-08-29,1,0.4831849210811864,False,0.9988764044943821,160,96,0.6,32,17,0.53125,0.3644923793257382,0.6913087009831766,0.8854166666666667,0.9781659388646288,-22.301478600877182,0.5372400634017019,-10.946498649259777,12.138459243029581,54.68418974908511,37.2206631887351,0.4634146341463415,0.26288849238329914,0.2586555621653778,0.24000000000000005
logit_core10,logistic,core10,1,2026,TJS,2023-01-10,2024-12-28,2025-01-10,2025-12-30,2026-01-13,2026-08-29,1,0.4831849210811864,False,0.9988764044943821,160,84,0.525,34,24,0.7058823529411765,0.5383077411853625,0.8316554739006805,1.3445378151260505,1.039301310043668,5.446740403119268,0.4633927840906605,35.11989018058773,6.669419577406752,15.44545760691642,29.565674915878652,0.4634146341463415,0.24154325706128105,0.2531677572873291,0.24937499999999999
logit_core10,logistic,core10,1,2026,UZS,2023-01-10,2024-12-28,2025-01-10,2025-12-30,2026-01-13,2026-08-29,1,0.4831849210811864,False,0.9988764044943821,160,94,0.5875,34,23,0.6764705882352942,0.5084258404811939,0.8086854867354143,1.1514392991239049,1.039301310043668,-1.4065230765045333,0.42196886397602434,24.272814249116188,7.583706714550442,26.52029148621785,31.386866760111822,0.4634146341463415,0.23644935234852923,0.25774092801903636,0.24234375000000002
logit_core_levels,logistic,core_levels,1,2023,AMD,2020-01-01,2021-12-30,2022-01-11,2022-12-30,2023-01-10,2023-12-29,1,0.2721190873079871,False,1.0056338028169014,246,140,0.5691056910569106,50,27,0.54,0.40398634328388083,0.6703056539821737,0.948857142857143,0.9887005649717514,11.307098324106478,0.2778396317696941,9.914751053674031,9.355243197157094,24.40162996447866,29.513948581491455,0.4983739837398374,0.32028039639792666,0.25022737788353494,0.24522440346354688
logit_core_levels,logistic,core_levels,1,2023,KGS,2020-01-01,2021-12-30,2022-01-11,2022-12-30,2023-01-10,2023-12-29,1,0.2721190873079871,False,1.0056338028169014,246,139,0.5650406504065041,50,24,0.48,0.3479691239550571,0.6148848774119157,0.8494964028776978,0.9887005649717514,7.100301947071651,0.1556530883863814,3.215859750910677,8.683849891399134,21.332227371031152,26.42666008710708,0.4983739837398374,0.3140508815783568,0.2502141582391434,0.2457697137946989
logit_core_levels,logistic,core_levels,1,2023,KZT,2020-01-01,2021-12-30,2022-01-11,2022-12-30,2023-01-10,2023-12-29,1,0.2721190873079871,False,1.0056338028169014,246,137,0.556910569105691,32,17,0.53125,0.3644923793257382,0.6913087009831766,0.9539233576642336,0.6327683615819208,19.03210056680798,0.4060306978649048,14.608182078548957,11.309313544760112,27.4868922346367,34.18605173525523,0.4983739837398374,0.33256249018523804,0.25018771895036024,0.2467611871240663
logit_core_levels,logistic,core_levels,1,2023,TJS,2020-01-01,2021-12-30,2022-01-11,2022-12-30,2023-01-10,2023-12-29,1,0.2721190873079871,False,1.0056338028169014,246,140,0.5691056910569106,43,21,0.4883720930232558,0.34617209277756,0.6324793623392592,0.858139534883721,0.8502824858757062,3.917807182710337,0.17866450456273533,-1.4395458602402167,7.430645445308682,30.36823155133717,27.217721314379624,0.4983739837398374,0.3278386192905288,0.25022737788353494,0.24522440346354685
logit_core_levels,logistic,core_levels,1,2023,UZS,2020-01-01,2021-12-30,2022-01-11,2022-12-30,2023-01-10,2023-12-29,1,0.2721190873079871,False,1.0056338028169014,246,138,0.5609756097560976,42,23,0.5476190476190477,0.39948862747122693,0.6877683618136149,0.9761904761904762,0.8305084745762712,12.617769022652336,0.2837272619283952,9.611543455331086,6.72617856569772,22.535161406779036,28.661587127381924,0.4983739837398374,0.3283874030828296,0.2502009385947518,0.24628197501487206
logit_core_levels,logistic,core_levels,1,2024,AMD,2021-01-01,2022-12-30,2023-01-10,2023-12-29,2024-01-10,2024-12-28,1,0.5221173238052331,False,1.0016901408450705,247,138,0.5587044534412956,46,24,0.5217391304347826,0.38137172148151327,0.6587554012432788,0.9338374291115311,0.9096045197740112,-13.236237876164896,0.3629827536522755,2.1214529126377566,6.114525568248738,24.146033268798597,27.77254497936039,0.5642276422764227,0.24530082738322706,0.2465842927610672,0.2465537871461587
logit_core_levels,logistic,core_levels,1,2024,KGS,2021-01-01,2022-12-30,2023-01-10,2023-12-29,2024-01-10,2024-12-28,1,0.5221173238052331,False,1.0016901408450705,247,139,0.562753036437247,37,20,0.5405405405405406,0.38383779524767364,0.6896167217154228,0.960528874197939,0.731638418079096,-8.720242092063232,0.3547936198146009,11.36481897472331,6.2254100522184,20.35760258428083,26.553878950958214,0.5642276422764227,0.24449826497562754,0.24606423088028642,0.24606205641790554
logit_core_levels,logistic,core_levels,1,2024,KZT,2021-01-01,2022-12-30,2023-01-10,2023-12-29,2024-01-10,2024-12-28,1,0.5221173238052331,False,1.0016901408450705,247,125,0.5060728744939271,24,15,0.625,0.42709619037907065,0.7884086656636855,1.235,0.4745762711864407,-14.649349358887198,0.25064207144182893,21.197140789778004,-0.36076735001399846,22.7195835514013,35.932496701391806,0.5642276422764227,0.24916530495053565,0.25334509721121695,0.24996312019538106
logit_core_levels,logistic,core_levels,1,2024,TJS,2021-01-01,2022-12-30,2023-01-10,2023-12-29,2024-01-10,2024-12-28,1,0.5221173238052331,False,1.0016901408450705,247,135,0.5465587044534413,39,21,0.5384615384615384,0.3856918682173881,0.6843335276595165,0.985185185185185,0.771186440677966,-9.55909833557579,0.34405008147808175,6.917519774064033,5.301636075621619,24.918936193919638,27.671704405727258,0.5642276422764227,0.24845570601229547,0.24814447840340945,0.24783228703961713
logit_core_levels,logistic,core_levels,1,2024,UZS,2021-01-01,2022-12-30,2023-01-10,2023-12-29,2024-01-10,2024-12-28,1,0.5221173238052331,False,1.0016901408450705,247,133,0.5384615384615384,25,10,0.4,0.23403057664190918,0.5926087221487266,0.7428571428571429,0.4943502824858757,-15.554600570569741,0.3899091504292865,-0.509388572614929,3.4930471817524253,33.93903295688396,28.461393623879072,0.5642276422764227,0.24944291348195735,0.24918460216497096,0.24852071005917165
logit_core_levels,logistic,core_levels,1,2025,AMD,2022-01-11,2023-12-29,2024-01-10,2024-12-28,2025-01-10,2025-12-30,1,0.44508864517314944,False,0.9977464788732396,246,113,0.45934959349593496,43,24,0.5581395348837209,0.4110735806551171,0.6956691437607867,1.2150648281539411,0.847887323943662,-17.866157600924456,0.34069483921490634,-0.8574873843844025,-8.879046735597612,36.37398043353956,37.62179111707615,0.5425101214574899,0.2487295869759534,0.2552632178618989,0.2483475444510542
logit_core_levels,logistic,core_levels,1,2025,KGS,2022-01-11,2023-12-29,2024-01-10,2024-12-28,2025-01-10,2025-12-30,1,0.44508864517314944,False,0.9977464788732396,246,105,0.4268292682926829,43,19,0.4418604651162791,0.3043308562392133,0.5889264193448829,1.0352159468438538,0.847887323943662,-22.133693401351135,0.3339920650350071,-10.274549413476045,-10.676811766651339,38.0062055956735,38.26270582231252,0.5425101214574899,0.24473655898955565,0.2580281038103535,0.24464604402141585
logit_core_levels,logistic,core_levels,1,2025,KZT,2022-01-11,2023-12-29,2024-01-10,2024-12-28,2025-01-10,2025-12-30,1,0.44508864517314944,False,0.9977464788732396,246,115,0.46747967479674796,38,20,0.5263157894736842,0.37258710742710854,0.6752122119105841,1.125858123569794,0.7492957746478873,-19.369914382457193,0.5444380184765072,-1.6631499013134048,-8.601340621875588,41.57699546194405,41.96658085469178,0.5425101214574899,0.2572433824360877,0.2545719963747852,0.24894242844867467
logit_core_levels,logistic,core_levels,1,2025,TJS,2022-01-11,2023-12-29,2024-01-10,2024-12-28,2025-01-10,2025-12-30,1,0.44508864517314944,False,0.9977464788732396,246,124,0.5040650406504065,50,30,0.6,0.4618118910275937,0.7239181021375425,1.1903225806451614,0.9859154929577465,-8.495919016261054,0.37112047530374703,15.057675025611639,-3.6165997817341675,26.32019719785248,37.77105467788202,0.5425101214574899,0.24545741979480665,0.25146149968277376,0.24998347544451058
logit_core_levels,logistic,core_levels,1,2025,UZS,2022-01-11,2023-12-29,2024-01-10,2024-12-28,2025-01-10,2025-12-30,1,0.44508864517314944,False,0.9977464788732396,246,113,0.45934959349593496,42,21,0.5,0.3552574591652803,0.6447425408347197,1.0884955752212389,0.828169014084507,-22.779323051857798,0.4680370048763894,-4.9215576459664465,-7.260839632585107,44.31936808749262,42.98040461813651,0.5425101214574899,0.24768551537961322,0.2552632178618989,0.2483475444510542
logit_core_levels,logistic,core_levels,1,2026,AMD,2023-01-10,2024-12-28,2025-01-10,2025-12-30,2026-01-13,2026-08-29,1,0.4906462672954774,False,0.9988764044943821,160,90,0.5625,33,23,0.696969696969697,0.5266154602526555,0.8262465218545277,1.2390572390572392,1.0087336244541485,-10.969451587810882,0.2520231475788218,11.12839170441087,8.893409031693325,30.15919300918995,28.520747982035147,0.4634146341463415,0.24213829453276733,0.25591165972635344,0.24609375
logit_core_levels,logistic,core_levels,1,2026,KGS,2023-01-10,2024-12-28,2025-01-10,2025-12-30,2026-01-13,2026-08-29,1,0.4906462672954774,False,0.9988764044943821,160,78,0.4875,32,17,0.53125,0.3644923793257382,0.6913087009831766,1.0897435897435899,0.9781659388646288,-4.189781112169458,0.28109576966048977,9.371598640462754,6.0989409463110205,28.695484554261064,30.056962800647888,0.4634146341463415,0.24392411859010837,0.25042385484830465,0.24984375
logit_core_levels,logistic,core_levels,1,2026,KZT,2023-01-10,2024-12-28,2025-01-10,2025-12-30,2026-01-13,2026-08-29,1,0.4906462672954774,False,0.9988764044943821,160,96,0.6,22,13,0.5909090909090909,0.38734477382893806,0.7674444033117963,0.984848484848485,0.6724890829694323,-30.630415852395117,0.5372400634017019,-1.9555478075678439,12.138459243029581,29.924067802206835,37.2206631887351,0.4634146341463415,0.27340625691914777,0.2586555621653778,0.24000000000000005
logit_core_levels,logistic,core_levels,1,2026,TJS,2023-01-10,2024-12-28,2025-01-10,2025-12-30,2026-01-13,2026-08-29,1,0.4906462672954774,False,0.9988764044943821,160,84,0.525,29,19,0.6551724137931034,0.47344776507155983,0.8005949125080951,1.2479474548440064,0.8864628820960698,-8.680577553114254,0.4633927840906605,24.452839873454476,6.669419577406752,19.74391895073715,29.565674915878652,0.4634146341463415,0.2380220086029877,0.2531677572873291,0.24937499999999999
logit_core_levels,logistic,core_levels,1,2026,UZS,2023-01-10,2024-12-28,2025-01-10,2025-12-30,2026-01-13,2026-08-29,1,0.4906462672954774,False,0.9988764044943821,160,94,0.5875,28,14,0.5,0.3263284683244634,0.6736715316755366,0.851063829787234,0.8558951965065502,-16.948626839487144,0.42196886397602434,1.0070542629486305,7.583706714550442,31.148259689864187,31.386866760111822,0.4634146341463415,0.24010682968063185,0.25774092801903636,0.24234375000000002
