date,moex_session_index,cbr_rate,nbk_rate,moex_open,moex_high,moex_low,moex_close,cbr_age_days,nbk_age_days,cbr_is_fresh,nbk_is_fresh,moex_is_fresh,return_1,return_3,return_5,return_10,decreasing_run,falling_2,falling_3,falling_4,falling_5,percentile_20,distance_min_20_bps,percentile_60,distance_min_60_bps,percentile_120,distance_min_120_bps,rebound_5_bps,rebound_10_bps,rebound_20_bps,volatility_20_bps,volatility_regime,speed_3_bps,candle_body_bps,candle_range_bps,candle_close_position,gap_bps,cbr_nbk_basis_bps,cbr_moex_basis_bps,nbk_moex_basis_bps,usd_cross_rate,cny_cross_rate,usd_cross_basis_bps,cny_cross_basis_bps,weekday,week_of_month,month,is_month_end,is_ru_weekend,is_kz_weekend,is_ru_holiday,is_kz_holiday,days_since_ru_holiday,days_to_ru_holiday,days_since_kz_holiday,days_to_kz_holiday
2026-01-22,1241,0.15287599999999998,0.15313935681470137,0.151,0.151,0.1496,0.1506,0,0,1,1,1,0.0011001388270424073,0.0035843235081729485,-0.008181033755684908,0.009062526814650473,0,0,0,0,0,0.45,90.62526814650474,0.55,415.59928053632734,0.65,467.3741869222847,69.22443602832118,69.22443602832118,90.62526814650474,90.16925803945952,0.9408928420715865,11.947745027243164,-26.490066225164366,93.58288770053403,0.7142857142857227,-33.003300330033404,-17.197199999999803,151.12881806108814,168.6159903520146,0.15298184329978293,0.15270753161077516,6.923473912383571,-11.019937022477277,3,4,1,0,0,0,0,0,14,30,15,30
2026-01-23,1242,0.150066,0.15037593984962405,0.1525,0.1525,0.1497,0.151,0,0,1,1,1,-0.018380910018577,-0.011585707228717212,-0.02457636482999348,-0.02225031111342768,1,0,0,0,0,0.05,0.0,0.06666666666666667,224.15108737123379,0.2833333333333333,274.97432386168975,0.0,0.0,0.0,97.26693642454326,1.0512282710772662,-38.61902409572404,-98.3606557377048,187.0407481629921,0.46428571428571325,126.16201859229736,-20.61099999999927,-61.85430463576114,-41.32848677986356,0.15035929683019914,0.14983588470555784,19.544522423409205,-15.334272549556438,4,4,1,0,0,0,0,0,15,30,16,30
2026-01-26,1243,0.15013500000000002,0.1510574018126888,0.151,0.15325,0.151,0.15259999999999999,2,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0.1,4.597976890168276,0.08333333333333333,228.852128413366,0.2833333333333333,257.2949190060747,0.0,0.0,0.0,96.42744197785294,1.0479464929055806,0.0,105.96026490066191,149.0066225165565,0.7111111111111061,0.0,-61.06299999999787,-161.53342070773013,-101.08769248434956,0.1508385815039237,0.15042058660763696,46.863256663916,19.021987387148886,0,4,1,0,0,0,0,0,18,28,19,30
2026-01-27,1244,0.151008,0.1524390243902439,0.15259999999999999,0.15439999999999998,0.151625,0.152025,0,0,1,1,1,0.005814766709960839,-0.012219053350427722,-0.005381195455293808,-0.022671525004692272,0,0,0,0,0,0.15,62.77238015273356,0.16666666666666666,288.3305172507766,0.4166666666666667,316.9386960353626,62.77238015273356,62.77238015273356,62.77238015273356,93.21779802720526,1.0108070562428153,-40.730177834759075,-37.68020969855734,183.0173124484724,0.14414414414413973,0.0,-93.87519999999982,-66.89689195855885,27.2339674556088,0.15147790908547398,0.15148974501108647,31.118158340881497,31.90195294861642,1,4,1,0,0,0,0,0,19,27,20,30
2026-01-28,1245,0.152558,0.15220700152207,0.151,0.154975,0.151,0.1535,0,0,1,1,1,0.010264356855265833,0.0166060266815935,-0.0009822668098592446,-0.013603858737117003,0,0,0,0,0,0.4,166.060266815935,0.45,393.93361312476173,0.6,422.8354364653719,166.060266815935,166.060266815935,166.060266815935,95.3314317871958,1.0242004004576066,55.35342227197833,165.5629139072845,263.2450331125824,0.6289308176100624,-67.42312119717097,23.060599999999987,-61.36807817589518,-84.23442852964146,0.1524118502000916,0.15196759900304624,-9.579949914682029,-38.70010074553676,2,4,1,0,0,0,0,0,20,26,21,30
2026-01-29,1246,0.151843,0.151285930408472,0.151,0.155025,0.15,0.153475,0,0,1,1,1,-0.004686742091532303,0.011376427881573115,-0.006757110337789918,-0.01488286394571059,1,0,0,0,0,0.3,118.41456425839337,0.2833333333333333,345.2199269635381,0.5083333333333333,373.9862949121742,118.41456425839337,118.41456425839337,118.41456425839337,92.13930268920306,0.9898898287128494,37.921426271910384,163.90728476821215,335.00000000000085,0.6915422885572149,-162.86644951140073,36.82230000000119,-106.33653689525957,-142.63362707463867,0.15135185552689026,0.15085470085470085,-32.34554593295358,-65.08690853705201,3,5,1,1,0,0,0,0,21,25,22,30
2026-01-30,1247,0.150873,0.15082956259426847,0.1515,0.153475,0.1515,0.153475,0,0,1,1,1,-0.00638817726204044,-0.0008939923712650844,0.005377633841110008,-0.019330893680084782,2,1,0,0,0,0.15,53.77633841110008,0.13333333333333333,279.13282825530183,0.38333333333333336,307.7154315462982,49.15575981616405,53.77633841110008,53.77633841110008,75.75714347213494,0.8112937136831168,-2.9799745708836145,130.36303630363122,130.36303630363122,1.0,-128.68545365694817,2.8799000000012676,-169.53901286854477,-172.36927224183353,0.15109227497664804,0.15045134575569358,14.533745378433327,-27.94762776019755,4,5,1,1,0,0,0,0,22,24,23,30
2026-02-02,1248,0.150511,0.15174506828528073,0.153475,0.155025,0.15155,0.155025,2,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0.15,29.653619074274662,0.08333333333333333,148.06324377170333,0.31666666666666665,282.9834186200641,0.0,0.0,0.0,75.46468748490084,0.8598701687324157,0.0,100.99364717380598,229.2972616298261,1.0,0.0,-81.32509999999927,-291.1788421222372,-211.57437282498083,0.15115703963913615,0.15078940066592675,42.92308463409,18.497031175577217,0,1,2,0,0,0,0,0,25,21,26,30
2026-02-03,1249,0.153731,0.15174506828528073,0.152025,0.1562,0.152025,0.1545,0,0,1,1,1,0.02139378517184798,0.012433895536837491,0.018032157236702817,0.012553927218837524,0,0,0,0,0,0.75,244.22587394879568,0.6666666666666666,365.16872871928064,0.7416666666666667,502.9753568036943,213.93785171847978,244.22587394879568,244.22587394879568,87.97047444909136,0.9679393633876934,41.44631845612497,162.80217069561064,274.62588390067435,0.5928143712574845,-193.51717464925034,130.87290000000084,-49.77346278317141,-178.312732344289,0.15246808005225965,0.15192138537658054,-82.15128684132434,-117.71305874673787,1,1,2,0,0,0,0,0,26,20,27,30
2026-02-04,1250,0.152388,0.15267175572519084,0.153125,0.156,0.153125,0.1547,0,0,1,1,1,-0.008736038925135525,0.010041558131673511,-0.0011143302874971894,-0.002095502527699855,1,0,0,0,0,0.5,154.7319179560991,0.36666666666666664,154.7319179560991,0.5583333333333333,411.22095525691907,124.70849306695175,154.7319179560991,154.7319179560991,88.02235090424413,0.9602020599770896,33.471860438911705,102.85714285714232,187.75510204081635,0.5478260869565215,-88.99676375404452,-18.586000000000436,-149.45054945055048,-131.1082272016262,0.15291136977594152,0.15245693812870334,34.344553110581266,4.523855467841731,2,1,2,0,0,0,0,0,27,19,28,30
2026-02-05,1251,0.152769,0.15408320493066255,0.153375,0.15689999999999998,0.153375,0.154025,0,0,1,1,1,0.002500196865894866,0.015002225750941678,0.006098404272834257,-0.0006999136555115859,0,0,0,0,0,0.6,180.12074687137502,0.5,180.12074687137502,0.625,437.2510572593913,150.0222575094168,180.12074687137502,180.12074687137502,87.05891478096476,1.006003996614277,50.007419169805594,42.37978810105902,229.82885085574446,0.18439716312056426,-85.64964447317358,-85.29189999999964,-81.54520370069807,3.7789274898591962,0.15423683946655972,0.1538349109131403,96.08228544794706,69.77272307472803,3,1,2,0,0,0,0,0,28,18,29,30
2026-02-06,1252,0.15351900000000002,0.15479876160990713,0.153625,0.157,0.153625,0.1547,0,0,1,1,1,0.004909372974883919,-0.001379032205605868,0.01753792925175479,0.02300987565471191,0,0,0,0,0,0.7,230.09875654711908,0.6333333333333333,230.09875654711908,0.7083333333333334,488.4914155319775,199.85250247490205,225.3971425716861,230.09875654711908,82.8726778139246,0.9588862000478674,-4.596774018686227,69.9755899104959,219.69080553295274,0.31851851851851737,-25.969810095762824,-82.67259999999999,-76.34130575306929,6.384073038598892,0.15461987477277317,0.1541160801906631,71.70935016337809,38.89291818361951,4,1,2,0,0,0,0,0,29,17,30,30
2026-02-09,1253,0.155633,0.1557632398753894,0.1567,0.16,0.154,0.16,2,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,1.0,370.970106486479,0.9833333333333333,370.970106486479,0.9666666666666667,632.9209053829699,0.0,0.0,0.0,85.64116021678053,0.9717711219998584,0.0,210.5934907466489,389.6103896103908,1.0,129.28248222365823,-8.361399999999852,-272.93750000000006,-264.7975077881626,0.15578108889472939,0.1558094837261504,9.515263133743623,11.339736826405655,0,2,2,0,0,0,0,0,30,14,30,27
2026-02-10,1254,0.15698600000000001,0.15673981191222572,0.16,0.1605,0.156775,0.15705,0,0,1,1,1,0.008693529007344436,0.027603767780112642,0.021173348251166013,0.03958730663276122,0,0,0,0,0,1.0,461.1304359415191,0.9833333333333333,461.1304359415191,0.975,725.3585117067151,301.7297949969833,430.2011148686802,461.1304359415191,87.19896250081179,1.02082208211006,92.01255926704215,-184.37499999999994,237.6016584276841,0.0738255033557039,0.0,15.706799999999355,-4.075135307225475,-19.750912943283794,0.15694835775644264,0.15630090972708185,-2.3978089484011367,-43.64021459991041,1,2,2,0,0,0,0,0,30,13,30,26
2026-02-11,1255,0.156057,0.15723270440251572,0.15710000000000002,0.15885,0.1545,0.15710000000000002,0,0,1,1,1,-0.005917725147465469,0.016532155628944833,0.024076698952673503,0.022935539270310334,1,0,0,0,0,0.95,399.2243412898322,0.9666666666666667,399.2243412898322,0.9583333333333334,661.8887879264057,215.2269112188998,368.47805143810143,399.2243412898322,88.428046994232,1.0315997181664043,55.107185429816106,0.0,281.55339805825184,0.5977011494252927,3.1836994587730594,-74.77479999999926,-66.39083386378198,8.447129377193718,0.1569673497601041,0.15669148637257654,58.33443934614158,40.65734780090313,2,2,2,0,0,0,0,0,30,12,30,25
2026-02-12,1256,0.157487,0.15772870662460567,0.157,0.157075,0.154025,0.15412499999999998,0,0,1,1,1,0.009163318531049569,0.011912640635340699,0.03088322892733464,0.03716997161541835,0,0,0,0,0,1.0,494.5157464049133,1.0,494.5157464049133,0.9833333333333333,759.587071032799,258.46963568027184,463.48771850562184,494.5157464049133,89.89450176087925,1.0431122861655884,39.70880211780233,-183.12101910828105,198.0198019801982,0.03278688524589806,-6.365372374285139,-15.324199999999788,218.13463098134588,233.81713703848783,0.1579045211790126,0.15729718309859156,26.511469455423597,-12.052861595460707,3,2,2,0,0,0,0,0,30,11,30,24
2026-02-13,1257,0.15734,0.15625,0.156175,0.15710000000000002,0.15355,0.157075,0,0,1,1,1,-0.0009334103767293378,0.002254978150917797,0.0248894273672966,0.04286386563533573,1,0,0,0,0,0.95,484.7200565084697,0.9833333333333333,484.7200565084697,0.975,749.5439608113741,109.68110876228066,453.72099049239,484.7200565084697,89.76009198790047,1.0416267998122213,7.516593836392656,57.627661277412926,231.1950504721616,0.9929577464788663,133.0089213300911,69.76000000000093,16.87092153429992,-52.5226802482881,0.15616249898842763,0.15579726333426416,-74.83799488829158,-98.05114184160746,4,2,2,0,0,0,0,0,30,10,30,23
2026-02-16,1258,0.156175,0.1557632398753894,0.15710000000000002,0.16010000000000002,0.1542,0.156,2,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0.85,407.0875481454839,0.9333333333333333,407.0875481454839,0.9416666666666667,669.9506042946268,0.0,0.0,0.0,88.40120054943235,1.0277194912216028,0.0,-70.01909611712432,382.61997405966366,0.30508474576271033,1.5915963711621295,26.43500000000021,11.217948717949788,-15.176931064782018,0.15563387096774195,0.15532451253481896,-34.64888953149114,-54.45733729348756,0,3,2,0,0,0,0,0,30,7,30,20
2026-02-17,1259,0.154476,0.1564945226917058,0.159,0.159,0.155025,0.15785,0,0,1,1,1,-0.010878821834480634,-0.019119038396819943,-0.015988686889276793,0.004846127326303629,3,1,1,0,0,0.7,293.87069689336573,0.7166666666666667,293.87069689336573,0.7833333333333333,553.8741126877956,0.0,137.01866288684084,293.87069689336573,91.83977405410798,1.0555931682841793,-63.73012798939981,-72.32704402515778,256.4102564102577,0.7106918238993685,192.30769230769164,-128.98359999999997,-213.7472283813735,-85.87122637277122,0.15574140699636155,0.15565711878685765,81.91609028985303,76.45969515378769,1,3,2,0,0,0,0,0,30,6,30,19
2026-02-18,1260,0.155983,0.15673981191222572,0.158475,0.15987500000000002,0.155,0.157625,0,0,1,1,1,0.009755560734353574,-0.008624634549383448,-0.0004741857141941086,0.023591096411791135,0,0,0,0,0,0.75,394.29317766849215,0.9,394.29317766849215,0.925,656.8330725768434,97.55560734353574,210.382996550349,394.29317766849215,93.28249022402065,1.0677332782869924,-28.748781831278155,-53.63622022401149,314.51612903225845,0.5384615384615341,39.594551789674526,-48.284600000000346,-104.17129262489944,-56.15784855031003,0.1566131961876773,0.15639926688284223,40.401594255610185,26.68668270530805,2,3,2,0,0,0,0,0,30,5,30,18
2026-02-19,1261,0.155416,0.15673981191222572,0.1551,0.157575,0.1547,0.15755,0,0,1,1,1,-0.003635011507664321,-0.004859932767728559,-0.013150291770114286,0.017326813686022735,1,0,0,0,0,0.65,356.5098023536306,0.8333333333333334,356.5098023536306,0.8833333333333333,618.0953617227702,60.85087651156229,123.56776685621851,356.5098023536306,93.8528367451894,1.0782466512412432,-16.19977589242853,157.9626047711158,185.84356819650873,0.9913043478260879,-160.19032513877818,-84.45920000000106,-135.44906378927357,-51.42418837031259,0.15563539750664213,0.15549484681632078,14.116790204492524,5.0732753590865265,3,3,2,0,0,0,0,0,30,4,30,17
2026-02-20,1262,0.156633,0.15673981191222572,0.15755,0.1583,0.1553,0.156,0,0,1,1,1,0.007830596592371508,0.013963334110153047,-0.00449345366721754,0.020284134211400406,0,0,0,0,0,0.85,432.810470576479,0.9333333333333333,437.60745272080294,0.95,701.2413830797493,139.63334110153048,139.63334110153048,432.810470576479,83.82316161928335,0.9584584480260365,46.54444703384349,-98.38146620120614,193.17450096587362,0.2333333333333352,0.0,-6.814600000001336,40.576923076922625,47.42384052728976,0.15667457121246192,0.15640022595678577,2.6540519853379685,-14.861111209912847,4,3,2,0,0,0,0,0,30,3,30,16
2026-02-24,1263,0.156902,0.15432098765432098,0.157,0.1616,0.156,0.15689999999999998,3,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0.85,424.6201274325467,0.9333333333333333,455.53289885783556,0.95,719.6195915801851,0.0,0.0,0.0,83.73897980562289,0.959750225336107,0.0,-6.3694267515934655,358.9743589743577,0.16071428571428306,64.10256410256387,167.2496000000012,0.12746972594124273,-164.3729984499043,0.1543279110449802,0.1540894568690096,-164.05711558933666,-179.25476609542358,1,4,2,0,0,0,0,0,1,12,30,12
2026-02-25,1264,0.154091,0.15408320493066255,0.156,0.158,0.15259999999999999,0.15595,0,0,1,1,1,-0.017915641610686928,-0.00852550573943478,-0.0024922965379735595,-0.018441134878269483,1,0,0,0,0,0.45,237.856369301912,0.6833333333333333,268.2153185931524,0.7,527.5707287745357,0.0,0.0,237.856369301912,94.01694509264719,1.0434332949249572,-28.4183524647826,-3.2051282051281937,353.86631716907146,0.6203703703703721,-57.36137667303964,0.5059000000007252,-119.20487335684516,-119.70471749518819,0.15424011271007346,0.1539138861968711,9.676925328114816,-11.494104336327027,2,4,2,0,0,0,0,0,2,11,30,11
2026-02-26,1265,0.153905,0.1529051987767584,0.15705,0.15705,0.15414999999999998,0.155,0,0,1,1,1,-0.0012070789338768373,-0.01741650865398736,-0.013321964573062561,-0.013789833201971136,2,1,0,0,0,0.4,225.49846855046906,0.6833333333333333,255.8207721935668,0.675,514.8631199229326,0.0,0.0,225.49846855046906,91.6942149135469,1.0175611396758704,-58.05502884662454,-130.5316778096144,188.1284463185229,0.2931034482758667,70.53542802180068,65.38699999999898,-70.64516129032361,-135.14846601558662,0.15255117104895663,0.15237357818281486,-87.965235115387,-99.50435770021303,3,4,2,1,0,0,0,0,3,10,30,10
2026-02-27,1266,0.153856,0.15337423312883436,0.159,0.159,0.154025,0.155475,0,0,1,1,1,-0.00031837822033065066,-0.019413391798702495,-0.010037576568693085,-0.02305587127826425,3,1,1,0,0,0.35,222.24289254605844,0.6666666666666666,252.55554222808564,0.6666666666666666,511.5154165157909,0.0,0.0,222.24289254605844,90.95438498109378,1.0483974591667065,-64.71130599567498,-221.69811320754684,322.9995130660601,0.29145728643216173,258.06451612903294,31.411199999999972,-104.13249718604357,-135.11927134045033,0.15370563029397108,0.15335650988411725,-9.773405393934675,-32.46477978647189,4,4,2,1,0,0,0,0,4,9,30,9
2026-03-02,1267,0.154008,0.15527950310559005,0.15862500000000002,0.15862500000000002,0.1543,0.156225,2,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0.4,232.34182219239895,0.6833333333333333,262.68441885570314,0.675,521.9001291257031,0.0,0.0,0.0,89.48911395170451,1.0321166405835656,0.0,-151.3002364066207,280.2981205443955,0.4450867052023121,202.6049204052116,-81.88479999999831,-141.9107057129143,-60.521484679785246,0.15530508883350752,0.15491936595451414,84.22217245256824,59.176533330354,0,1,3,0,0,0,0,0,7,6,30,6
2026-03-03,1268,0.15510400000000002,0.15384615384615385,0.1583,0.1583,0.15410000000000001,0.15664999999999998,0,0,1,1,1,0.007116513427873894,0.00779052012605197,-0.011459382289581987,-0.006857691692012113,0,0,0,0,0,0.5,178.2292568968691,0.8,335.71895032852296,0.8166666666666667,596.7793726813752,81.11480865224729,81.11480865224729,178.2292568968691,90.04663247862345,1.0338786146327865,25.968400420173236,-104.23246999368362,272.55029201816774,0.6071428571428524,132.82125140022362,81.75999999999961,-98.6913501436304,-178.9879447077003,0.15354834858734578,0.15330686019444065,-100.29731100772653,-115.86676072566581,1,1,3,0,0,0,0,0,8,5,30,5
2026-03-04,1269,0.154416,0.15600624024961,0.15737500000000001,0.15737500000000001,0.155,0.156975,0,0,1,1,1,-0.004435733443367118,0.003639767054908427,0.0021091432984405856,-0.0003884098500738231,1,0,0,0,0,0.4,133.08134498779543,0.7,289.87245611930666,0.7333333333333333,549.7748840259886,36.39767054908427,36.39767054908427,133.08134498779543,78.42497414056925,0.8985580440712624,12.132556849694756,-25.416997617156987,153.22580645161344,0.8315789473684173,46.281519310567006,-101.93439999999998,-163.01958910654557,-61.71426981302797,0.1558138087494228,0.15543704114143234,90.52227420881297,66.12275550670566,2,1,3,0,0,0,0,0,9,4,30,4
2026-03-05,1270,0.156198,0.1557632398753894,0.1559,0.158775,0.1559,0.158025,0,0,1,1,1,0.011540254895865854,0.014220040517375798,0.014898801208537815,0.0013783553335939835,0,0,0,0,0,0.75,224.45653241168094,0.9,408.6202071088718,0.925,671.5219752816525,152.2202579034948,152.2202579034948,224.45653241168094,79.25065050885821,0.8988996325320595,47.40013505791933,136.3053239255918,184.413085311097,0.7391304347826074,-68.48224239528578,27.911600000001258,-115.61461794019957,-143.12672834112306,0.15565472260568594,0.15522009107216778,-34.78132846221227,-62.607006993189444,3,1,3,0,0,0,0,0,10,3,30,3
2026-03-06,1271,0.156433,0.1589825119236884,0.1567,0.1592,0.156125,0.1575,0,0,1,1,1,0.001504500697832034,0.008568444398596942,0.016749428036605618,0.006543727801513244,0,0,0,0,0,0.75,189.81363870270053,0.9,424.27998347393634,0.925,687.577287540393,157.45935276089364,167.4942803660562,189.81363870270053,79.2028744329313,0.8989502223174825,28.56148132865647,51.052967453733004,196.9575660528422,0.44715447154471216,-83.84749248536605,-160.364300000001,-67.74603174603212,94.12774118656486,0.15848467650397274,0.15852213996368206,131.1536890536358,133.5485456190244,4,1,3,0,0,0,0,0,11,2,30,2
2026-03-09,1272,0.160431,0.16,0.1575,0.159175,0.1566,0.15825,2,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,1.0,427.3476497504158,1.0,690.6960937187634,1.0,960.72255737212,0.0,0.0,0.0,95.18694407431398,1.0156277616162392,0.0,47.61904761904745,164.43167305236318,0.6407766990291257,0.0,26.937499999999392,137.81990521327003,110.58451816745585,0.16027133745064293,0.15988815881448343,-9.952100863116486,-33.83642721896396,0,2,3,0,0,0,1,1,0,0,0,0
2026-03-10,1273,0.160431,0.16,0.1586,0.163,0.157,0.1616,3,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,1.0,427.3476497504158,1.0,690.6960937187634,1.0,960.72255737212,0.0,0.0,0.0,95.18694407431398,1.0156277616162392,0.0,189.15510718789497,382.1656050955413,0.7666666666666648,22.11690363349117,26.937499999999392,-72.33910891089157,-99.00990099009799,0.16027133745064293,0.15988815881448343,-9.952100863116486,-33.83642721896396,1,2,3,0,0,0,0,0,1,30,1,11
