effective_date,available_at,source,symbol,field,raw_nominal,raw_value,normalized_value,normalized_unit,is_observation
2024-09-27,2024-09-27T00:00:00+00:00,NBK,RUB,close,1.0,5.17,0.19342359767891684,RUB_per_KZT,1
2024-09-27,2024-09-27T00:00:00+00:00,NBK,USD,close,1.0,478.54,478.54,KZT_per_USD,1
2024-09-28,2024-09-28T00:00:00+00:00,CBR,CNY,close,1.0,13.2163,13.2163,RUB_per_CNY,1
2024-09-28,2024-09-28T00:00:00+00:00,CBR,KZT,close,100.0,19.3741,0.193741,RUB_per_KZT,1
2024-09-28,2024-09-28T00:00:00+00:00,CBR,USD,close,1.0,92.7126,92.7126,RUB_per_USD,1
2024-09-28,2024-09-28T00:00:00+00:00,NBK,CNY,close,1.0,68.35,68.35,KZT_per_CNY,1
2024-09-28,2024-09-28T00:00:00+00:00,NBK,RUB,close,1.0,5.16,0.19379844961240308,RUB_per_KZT,1
2024-09-28,2024-09-28T00:00:00+00:00,NBK,USD,close,1.0,479.23,479.23,KZT_per_USD,1
2024-09-29,2024-09-29T00:00:00+00:00,NBK,CNY,close,1.0,68.35,68.35,KZT_per_CNY,1
2024-09-29,2024-09-29T00:00:00+00:00,NBK,RUB,close,1.0,5.16,0.19379844961240308,RUB_per_KZT,1
2024-09-29,2024-09-29T00:00:00+00:00,NBK,USD,close,1.0,479.23,479.23,KZT_per_USD,1
2024-09-30,2024-09-30T20:00:00+00:00,MOEX,KZTRUB_TOM,close,100.0,19.5225,0.195225,RUB_per_KZT,1
2024-09-30,2024-09-30T20:00:00+00:00,MOEX,KZTRUB_TOM,high,100.0,19.81,0.1981,RUB_per_KZT,1
2024-09-30,2024-09-30T20:00:00+00:00,MOEX,KZTRUB_TOM,low,100.0,19.4725,0.194725,RUB_per_KZT,1
2024-09-30,2024-09-30T20:00:00+00:00,MOEX,KZTRUB_TOM,open,100.0,19.5,0.195,RUB_per_KZT,1
2024-09-30,2024-09-30T00:00:00+00:00,NBK,CNY,close,1.0,68.35,68.35,KZT_per_CNY,1
2024-09-30,2024-09-30T00:00:00+00:00,NBK,RUB,close,1.0,5.16,0.19379844961240308,RUB_per_KZT,1
2024-09-30,2024-09-30T00:00:00+00:00,NBK,USD,close,1.0,479.23,479.23,KZT_per_USD,1
2024-10-01,2024-10-01T00:00:00+00:00,CBR,CNY,close,1.0,13.2425,13.2425,RUB_per_CNY,1
2024-10-01,2024-10-01T00:00:00+00:00,CBR,KZT,close,100.0,19.4525,0.194525,RUB_per_KZT,1
2024-10-01,2024-10-01T00:00:00+00:00,CBR,USD,close,1.0,93.2221,93.2221,RUB_per_USD,1
2024-10-01,2024-10-01T20:00:00+00:00,MOEX,KZTRUB_TOM,close,100.0,19.6975,0.196975,RUB_per_KZT,1
2024-10-01,2024-10-01T20:00:00+00:00,MOEX,KZTRUB_TOM,high,100.0,19.7425,0.197425,RUB_per_KZT,1
2024-10-01,2024-10-01T20:00:00+00:00,MOEX,KZTRUB_TOM,low,100.0,19.4725,0.194725,RUB_per_KZT,1
2024-10-01,2024-10-01T20:00:00+00:00,MOEX,KZTRUB_TOM,open,100.0,19.5,0.195,RUB_per_KZT,1
2024-10-01,2024-10-01T00:00:00+00:00,NBK,CNY,close,1.0,68.63,68.63,KZT_per_CNY,1
2024-10-01,2024-10-01T00:00:00+00:00,NBK,RUB,close,1.0,5.18,0.19305019305019305,RUB_per_KZT,1
2024-10-01,2024-10-01T00:00:00+00:00,NBK,USD,close,1.0,481.19,481.19,KZT_per_USD,1
2024-10-02,2024-10-02T00:00:00+00:00,CBR,CNY,close,1.0,13.1959,13.1959,RUB_per_CNY,1
2024-10-02,2024-10-02T00:00:00+00:00,CBR,KZT,close,100.0,19.4015,0.194015,RUB_per_KZT,1
2024-10-02,2024-10-02T00:00:00+00:00,CBR,USD,close,1.0,93.3581,93.3581,RUB_per_USD,1
2024-10-02,2024-10-02T20:00:00+00:00,MOEX,KZTRUB_TOM,close,100.0,19.6775,0.19677499999999998,RUB_per_KZT,1
2024-10-02,2024-10-02T20:00:00+00:00,MOEX,KZTRUB_TOM,high,100.0,19.74,0.1974,RUB_per_KZT,1
2024-10-02,2024-10-02T20:00:00+00:00,MOEX,KZTRUB_TOM,low,100.0,19.585,0.19585,RUB_per_KZT,1
2024-10-02,2024-10-02T20:00:00+00:00,MOEX,KZTRUB_TOM,open,100.0,19.73,0.1973,RUB_per_KZT,1
2024-10-02,2024-10-02T00:00:00+00:00,NBK,CNY,close,1.0,68.42,68.42,KZT_per_CNY,1
2024-10-02,2024-10-02T00:00:00+00:00,NBK,RUB,close,1.0,5.14,0.19455252918287938,RUB_per_KZT,1
2024-10-02,2024-10-02T00:00:00+00:00,NBK,USD,close,1.0,480.11,480.11,KZT_per_USD,1
2024-10-03,2024-10-03T00:00:00+00:00,CBR,CNY,close,1.0,13.3914,13.3914,RUB_per_CNY,1
2024-10-03,2024-10-03T00:00:00+00:00,CBR,KZT,close,100.0,19.6841,0.19684100000000002,RUB_per_KZT,1
2024-10-03,2024-10-03T00:00:00+00:00,CBR,USD,close,1.0,94.5054,94.5054,RUB_per_USD,1
2024-10-03,2024-10-03T20:00:00+00:00,MOEX,KZTRUB_TOM,close,100.0,19.715,0.19715,RUB_per_KZT,1
2024-10-03,2024-10-03T20:00:00+00:00,MOEX,KZTRUB_TOM,high,100.0,19.85,0.1985,RUB_per_KZT,1
2024-10-03,2024-10-03T20:00:00+00:00,MOEX,KZTRUB_TOM,low,100.0,19.6575,0.196575,RUB_per_KZT,1
2024-10-03,2024-10-03T20:00:00+00:00,MOEX,KZTRUB_TOM,open,100.0,19.6775,0.19677499999999998,RUB_per_KZT,1
2024-10-03,2024-10-03T00:00:00+00:00,NBK,CNY,close,1.0,68.86,68.86,KZT_per_CNY,1
2024-10-03,2024-10-03T00:00:00+00:00,NBK,RUB,close,1.0,5.12,0.1953125,RUB_per_KZT,1
2024-10-03,2024-10-03T00:00:00+00:00,NBK,USD,close,1.0,483.23,483.23,KZT_per_USD,1
2024-10-04,2024-10-04T00:00:00+00:00,CBR,CNY,close,1.0,13.4808,13.4808,RUB_per_CNY,1
2024-10-04,2024-10-04T00:00:00+00:00,CBR,KZT,close,100.0,19.6648,0.196648,RUB_per_KZT,1
2024-10-04,2024-10-04T00:00:00+00:00,CBR,USD,close,1.0,95.0262,95.0262,RUB_per_USD,1
2024-10-04,2024-10-04T20:00:00+00:00,MOEX,KZTRUB_TOM,close,100.0,19.6625,0.19662500000000002,RUB_per_KZT,1
2024-10-04,2024-10-04T20:00:00+00:00,MOEX,KZTRUB_TOM,high,100.0,19.8075,0.198075,RUB_per_KZT,1
2024-10-04,2024-10-04T20:00:00+00:00,MOEX,KZTRUB_TOM,low,100.0,19.655,0.19655,RUB_per_KZT,1
2024-10-04,2024-10-04T20:00:00+00:00,MOEX,KZTRUB_TOM,open,100.0,19.7375,0.197375,RUB_per_KZT,1
2024-10-04,2024-10-04T00:00:00+00:00,NBK,CNY,close,1.0,68.81,68.81,KZT_per_CNY,1
2024-10-04,2024-10-04T00:00:00+00:00,NBK,RUB,close,1.0,5.08,0.19685039370078738,RUB_per_KZT,1
2024-10-04,2024-10-04T00:00:00+00:00,NBK,USD,close,1.0,482.86,482.86,KZT_per_USD,1
2024-10-05,2024-10-05T00:00:00+00:00,CBR,CNY,close,1.0,13.4127,13.4127,RUB_per_CNY,1
2024-10-05,2024-10-05T00:00:00+00:00,CBR,KZT,close,100.0,19.6475,0.196475,RUB_per_KZT,1
2024-10-05,2024-10-05T00:00:00+00:00,CBR,USD,close,1.0,94.87,94.87,RUB_per_USD,1
2024-10-05,2024-10-05T00:00:00+00:00,NBK,CNY,close,1.0,68.66,68.66,KZT_per_CNY,1
2024-10-05,2024-10-05T00:00:00+00:00,NBK,RUB,close,1.0,5.07,0.1972386587771203,RUB_per_KZT,1
2024-10-05,2024-10-05T00:00:00+00:00,NBK,USD,close,1.0,481.84,481.84,KZT_per_USD,1
2024-10-06,2024-10-06T00:00:00+00:00,NBK,CNY,close,1.0,68.66,68.66,KZT_per_CNY,1
2024-10-06,2024-10-06T00:00:00+00:00,NBK,RUB,close,1.0,5.07,0.1972386587771203,RUB_per_KZT,1
2024-10-06,2024-10-06T00:00:00+00:00,NBK,USD,close,1.0,481.84,481.84,KZT_per_USD,1
2024-10-07,2024-10-07T20:00:00+00:00,MOEX,KZTRUB_TOM,close,100.0,19.7475,0.19747499999999998,RUB_per_KZT,1
2024-10-07,2024-10-07T20:00:00+00:00,MOEX,KZTRUB_TOM,high,100.0,19.885,0.19885000000000003,RUB_per_KZT,1
2024-10-07,2024-10-07T20:00:00+00:00,MOEX,KZTRUB_TOM,low,100.0,19.63,0.1963,RUB_per_KZT,1
2024-10-07,2024-10-07T20:00:00+00:00,MOEX,KZTRUB_TOM,open,100.0,19.76,0.19760000000000003,RUB_per_KZT,1
2024-10-07,2024-10-07T00:00:00+00:00,NBK,CNY,close,1.0,68.66,68.66,KZT_per_CNY,1
2024-10-07,2024-10-07T00:00:00+00:00,NBK,RUB,close,1.0,5.07,0.1972386587771203,RUB_per_KZT,1
2024-10-07,2024-10-07T00:00:00+00:00,NBK,USD,close,1.0,481.84,481.84,KZT_per_USD,1
2024-10-08,2024-10-08T00:00:00+00:00,CBR,CNY,close,1.0,13.5537,13.5537,RUB_per_CNY,1
2024-10-08,2024-10-08T00:00:00+00:00,CBR,KZT,close,100.0,19.9371,0.19937100000000002,RUB_per_KZT,1
2024-10-08,2024-10-08T00:00:00+00:00,CBR,USD,close,1.0,96.0649,96.0649,RUB_per_USD,1
2024-10-08,2024-10-08T20:00:00+00:00,MOEX,KZTRUB_TOM,close,100.0,19.8025,0.19802499999999998,RUB_per_KZT,1
2024-10-08,2024-10-08T20:00:00+00:00,MOEX,KZTRUB_TOM,high,100.0,19.86,0.1986,RUB_per_KZT,1
2024-10-08,2024-10-08T20:00:00+00:00,MOEX,KZTRUB_TOM,low,100.0,19.75,0.1975,RUB_per_KZT,1
2024-10-08,2024-10-08T20:00:00+00:00,MOEX,KZTRUB_TOM,open,100.0,19.75,0.1975,RUB_per_KZT,1
2024-10-08,2024-10-08T00:00:00+00:00,NBK,CNY,close,1.0,69.02,69.02,KZT_per_CNY,1
2024-10-08,2024-10-08T00:00:00+00:00,NBK,RUB,close,1.0,5.05,0.19801980198019803,RUB_per_KZT,1
2024-10-08,2024-10-08T00:00:00+00:00,NBK,USD,close,1.0,484.37,484.37,KZT_per_USD,1
2024-10-09,2024-10-09T00:00:00+00:00,CBR,CNY,close,1.0,13.581,13.581,RUB_per_CNY,1
2024-10-09,2024-10-09T00:00:00+00:00,CBR,KZT,close,100.0,19.8418,0.19841799999999998,RUB_per_KZT,1
2024-10-09,2024-10-09T00:00:00+00:00,CBR,USD,close,1.0,96.1079,96.1079,RUB_per_USD,1
2024-10-09,2024-10-09T20:00:00+00:00,MOEX,KZTRUB_TOM,close,100.0,19.87,0.19870000000000002,RUB_per_KZT,1
2024-10-09,2024-10-09T20:00:00+00:00,MOEX,KZTRUB_TOM,high,100.0,19.8975,0.198975,RUB_per_KZT,1
2024-10-09,2024-10-09T20:00:00+00:00,MOEX,KZTRUB_TOM,low,100.0,19.81,0.1981,RUB_per_KZT,1
2024-10-09,2024-10-09T20:00:00+00:00,MOEX,KZTRUB_TOM,open,100.0,19.81,0.1981,RUB_per_KZT,1
2024-10-09,2024-10-09T00:00:00+00:00,NBK,CNY,close,1.0,68.98,68.98,KZT_per_CNY,1
2024-10-09,2024-10-09T00:00:00+00:00,NBK,RUB,close,1.0,5.06,0.19762845849802374,RUB_per_KZT,1
2024-10-09,2024-10-09T00:00:00+00:00,NBK,USD,close,1.0,486.44,486.44,KZT_per_USD,1
2024-10-10,2024-10-10T00:00:00+00:00,CBR,CNY,close,1.0,13.6869,13.6869,RUB_per_CNY,1
2024-10-10,2024-10-10T00:00:00+00:00,CBR,KZT,close,100.0,19.9302,0.19930199999999998,RUB_per_KZT,1
2024-10-10,2024-10-10T00:00:00+00:00,CBR,USD,close,1.0,96.9483,96.9483,RUB_per_USD,1
2024-10-10,2024-10-10T20:00:00+00:00,MOEX,KZTRUB_TOM,close,100.0,19.84,0.1984,RUB_per_KZT,1
2024-10-10,2024-10-10T20:00:00+00:00,MOEX,KZTRUB_TOM,high,100.0,19.9,0.19899999999999998,RUB_per_KZT,1
2024-10-10,2024-10-10T20:00:00+00:00,MOEX,KZTRUB_TOM,low,100.0,19.7025,0.197025,RUB_per_KZT,1
2024-10-10,2024-10-10T20:00:00+00:00,MOEX,KZTRUB_TOM,open,100.0,19.9,0.19899999999999998,RUB_per_KZT,1
2024-10-10,2024-10-10T00:00:00+00:00,NBK,CNY,close,1.0,69.21,69.21,KZT_per_CNY,1
2024-10-10,2024-10-10T00:00:00+00:00,NBK,RUB,close,1.0,5.05,0.19801980198019803,RUB_per_KZT,1
2024-10-10,2024-10-10T00:00:00+00:00,NBK,USD,close,1.0,489.06,489.06,KZT_per_USD,1
2024-10-11,2024-10-11T00:00:00+00:00,CBR,CNY,close,1.0,13.6922,13.6922,RUB_per_CNY,1
2024-10-11,2024-10-11T00:00:00+00:00,CBR,KZT,close,100.0,19.8829,0.198829,RUB_per_KZT,1
2024-10-11,2024-10-11T00:00:00+00:00,CBR,USD,close,1.0,97.2394,97.2394,RUB_per_USD,1
2024-10-11,2024-10-11T20:00:00+00:00,MOEX,KZTRUB_TOM,close,100.0,19.8775,0.198775,RUB_per_KZT,1
2024-10-11,2024-10-11T20:00:00+00:00,MOEX,KZTRUB_TOM,high,100.0,19.88,0.19879999999999998,RUB_per_KZT,1
2024-10-11,2024-10-11T20:00:00+00:00,MOEX,KZTRUB_TOM,low,100.0,19.71,0.1971,RUB_per_KZT,1
2024-10-11,2024-10-11T20:00:00+00:00,MOEX,KZTRUB_TOM,open,100.0,19.84,0.1984,RUB_per_KZT,1
2024-10-11,2024-10-11T00:00:00+00:00,NBK,CNY,close,1.0,69.37,69.37,KZT_per_CNY,1
2024-10-11,2024-10-11T00:00:00+00:00,NBK,RUB,close,1.0,5.04,0.1984126984126984,RUB_per_KZT,1
2024-10-11,2024-10-11T00:00:00+00:00,NBK,USD,close,1.0,490.84,490.84,KZT_per_USD,1
2024-10-12,2024-10-12T00:00:00+00:00,CBR,CNY,close,1.0,13.4752,13.4752,RUB_per_CNY,1
2024-10-12,2024-10-12T00:00:00+00:00,CBR,KZT,close,100.0,19.5723,0.19572299999999998,RUB_per_KZT,1
2024-10-12,2024-10-12T00:00:00+00:00,CBR,USD,close,1.0,96.0686,96.0686,RUB_per_USD,1
2024-10-12,2024-10-12T00:00:00+00:00,NBK,CNY,close,1.0,68.96,68.96,KZT_per_CNY,1
2024-10-12,2024-10-12T00:00:00+00:00,NBK,RUB,close,1.0,5.09,0.19646365422396858,RUB_per_KZT,1
2024-10-12,2024-10-12T00:00:00+00:00,NBK,USD,close,1.0,487.37,487.37,KZT_per_USD,1
2024-10-13,2024-10-13T00:00:00+00:00,NBK,CNY,close,1.0,68.96,68.96,KZT_per_CNY,1
2024-10-13,2024-10-13T00:00:00+00:00,NBK,RUB,close,1.0,5.09,0.19646365422396858,RUB_per_KZT,1
2024-10-13,2024-10-13T00:00:00+00:00,NBK,USD,close,1.0,487.37,487.37,KZT_per_USD,1
2024-10-14,2024-10-14T20:00:00+00:00,MOEX,KZTRUB_TOM,close,100.0,19.9525,0.199525,RUB_per_KZT,1
2024-10-14,2024-10-14T20:00:00+00:00,MOEX,KZTRUB_TOM,high,100.0,20.07,0.2007,RUB_per_KZT,1
2024-10-14,2024-10-14T20:00:00+00:00,MOEX,KZTRUB_TOM,low,100.0,19.78,0.1978,RUB_per_KZT,1
2024-10-14,2024-10-14T20:00:00+00:00,MOEX,KZTRUB_TOM,open,100.0,19.89,0.1989,RUB_per_KZT,1
2024-10-14,2024-10-14T00:00:00+00:00,NBK,CNY,close,1.0,68.96,68.96,KZT_per_CNY,1
2024-10-14,2024-10-14T00:00:00+00:00,NBK,RUB,close,1.0,5.09,0.19646365422396858,RUB_per_KZT,1
2024-10-14,2024-10-14T00:00:00+00:00,NBK,USD,close,1.0,487.37,487.37,KZT_per_USD,1
2024-10-15,2024-10-15T00:00:00+00:00,CBR,CNY,close,1.0,13.4987,13.4987,RUB_per_CNY,1
2024-10-15,2024-10-15T00:00:00+00:00,CBR,KZT,close,100.0,19.7185,0.197185,RUB_per_KZT,1
2024-10-15,2024-10-15T00:00:00+00:00,CBR,USD,close,1.0,96.1021,96.1021,RUB_per_USD,1
2024-10-15,2024-10-15T20:00:00+00:00,MOEX,KZTRUB_TOM,close,100.0,19.89,0.1989,RUB_per_KZT,1
2024-10-15,2024-10-15T20:00:00+00:00,MOEX,KZTRUB_TOM,high,100.0,20.0375,0.20037500000000003,RUB_per_KZT,1
2024-10-15,2024-10-15T20:00:00+00:00,MOEX,KZTRUB_TOM,low,100.0,19.8475,0.198475,RUB_per_KZT,1
2024-10-15,2024-10-15T20:00:00+00:00,MOEX,KZTRUB_TOM,open,100.0,19.96,0.1996,RUB_per_KZT,1
2024-10-15,2024-10-15T00:00:00+00:00,NBK,CNY,close,1.0,68.36,68.36,KZT_per_CNY,1
2024-10-15,2024-10-15T00:00:00+00:00,NBK,RUB,close,1.0,5.03,0.19880715705765406,RUB_per_KZT,1
2024-10-15,2024-10-15T00:00:00+00:00,NBK,USD,close,1.0,484.11,484.11,KZT_per_USD,1
2024-10-16,2024-10-16T00:00:00+00:00,CBR,CNY,close,1.0,13.5683,13.5683,RUB_per_CNY,1
2024-10-16,2024-10-16T00:00:00+00:00,CBR,KZT,close,100.0,20.0393,0.20039300000000002,RUB_per_KZT,1
2024-10-16,2024-10-16T00:00:00+00:00,CBR,USD,close,1.0,97.0121,97.0121,RUB_per_USD,1
2024-10-16,2024-10-16T20:00:00+00:00,MOEX,KZTRUB_TOM,close,100.0,19.8975,0.198975,RUB_per_KZT,1
2024-10-16,2024-10-16T20:00:00+00:00,MOEX,KZTRUB_TOM,high,100.0,20.0375,0.20037500000000003,RUB_per_KZT,1
2024-10-16,2024-10-16T20:00:00+00:00,MOEX,KZTRUB_TOM,low,100.0,19.89,0.1989,RUB_per_KZT,1
2024-10-16,2024-10-16T20:00:00+00:00,MOEX,KZTRUB_TOM,open,100.0,19.93,0.1993,RUB_per_KZT,1
2024-10-16,2024-10-16T00:00:00+00:00,NBK,CNY,close,1.0,68.51,68.51,KZT_per_CNY,1
2024-10-16,2024-10-16T00:00:00+00:00,NBK,RUB,close,1.0,5.04,0.1984126984126984,RUB_per_KZT,1
2024-10-16,2024-10-16T00:00:00+00:00,NBK,USD,close,1.0,487.42,487.42,KZT_per_USD,1
2024-10-17,2024-10-17T00:00:00+00:00,CBR,CNY,close,1.0,13.5917,13.5917,RUB_per_CNY,1
2024-10-17,2024-10-17T00:00:00+00:00,CBR,KZT,close,100.0,19.9534,0.199534,RUB_per_KZT,1
2024-10-17,2024-10-17T00:00:00+00:00,CBR,USD,close,1.0,97.2568,97.2568,RUB_per_USD,1
2024-10-17,2024-10-17T20:00:00+00:00,MOEX,KZTRUB_TOM,close,100.0,19.785,0.19785,RUB_per_KZT,1
2024-10-17,2024-10-17T20:00:00+00:00,MOEX,KZTRUB_TOM,high,100.0,19.9775,0.19977499999999998,RUB_per_KZT,1
2024-10-17,2024-10-17T20:00:00+00:00,MOEX,KZTRUB_TOM,low,100.0,19.7525,0.197525,RUB_per_KZT,1
2024-10-17,2024-10-17T20:00:00+00:00,MOEX,KZTRUB_TOM,open,100.0,19.93,0.1993,RUB_per_KZT,1
2024-10-17,2024-10-17T00:00:00+00:00,NBK,CNY,close,1.0,68.74,68.74,KZT_per_CNY,1
2024-10-17,2024-10-17T00:00:00+00:00,NBK,RUB,close,1.0,5.04,0.1984126984126984,RUB_per_KZT,1
2024-10-17,2024-10-17T00:00:00+00:00,NBK,USD,close,1.0,488.93,488.93,KZT_per_USD,1
2024-10-18,2024-10-18T00:00:00+00:00,CBR,CNY,close,1.0,13.5487,13.5487,RUB_per_CNY,1
2024-10-18,2024-10-18T00:00:00+00:00,CBR,KZT,close,100.0,19.8697,0.198697,RUB_per_KZT,1
2024-10-18,2024-10-18T00:00:00+00:00,CBR,USD,close,1.0,97.149,97.149,RUB_per_USD,1
2024-10-18,2024-10-18T20:00:00+00:00,MOEX,KZTRUB_TOM,close,100.0,19.8675,0.198675,RUB_per_KZT,1
2024-10-18,2024-10-18T20:00:00+00:00,MOEX,KZTRUB_TOM,high,100.0,19.9,0.19899999999999998,RUB_per_KZT,1
2024-10-18,2024-10-18T20:00:00+00:00,MOEX,KZTRUB_TOM,low,100.0,19.755,0.19755,RUB_per_KZT,1
2024-10-18,2024-10-18T20:00:00+00:00,MOEX,KZTRUB_TOM,open,100.0,19.8975,0.198975,RUB_per_KZT,1
2024-10-18,2024-10-18T00:00:00+00:00,NBK,CNY,close,1.0,68.42,68.42,KZT_per_CNY,1
2024-10-18,2024-10-18T00:00:00+00:00,NBK,RUB,close,1.0,5.02,0.19920318725099603,RUB_per_KZT,1
2024-10-18,2024-10-18T00:00:00+00:00,NBK,USD,close,1.0,487.24,487.24,KZT_per_USD,1
2024-10-19,2024-10-19T00:00:00+00:00,CBR,CNY,close,1.0,13.4631,13.4631,RUB_per_CNY,1
2024-10-19,2024-10-19T00:00:00+00:00,CBR,KZT,close,100.0,19.7884,0.197884,RUB_per_KZT,1
2024-10-19,2024-10-19T00:00:00+00:00,CBR,USD,close,1.0,96.4172,96.4172,RUB_per_USD,1
2024-10-19,2024-10-19T00:00:00+00:00,NBK,CNY,close,1.0,68.29,68.29,KZT_per_CNY,1
2024-10-19,2024-10-19T00:00:00+00:00,NBK,RUB,close,1.0,5.04,0.1984126984126984,RUB_per_KZT,1
2024-10-19,2024-10-19T00:00:00+00:00,NBK,USD,close,1.0,485.04,485.04,KZT_per_USD,1
2024-10-20,2024-10-20T00:00:00+00:00,NBK,CNY,close,1.0,68.29,68.29,KZT_per_CNY,1
2024-10-20,2024-10-20T00:00:00+00:00,NBK,RUB,close,1.0,5.04,0.1984126984126984,RUB_per_KZT,1
2024-10-20,2024-10-20T00:00:00+00:00,NBK,USD,close,1.0,485.04,485.04,KZT_per_USD,1
2024-10-21,2024-10-21T20:00:00+00:00,MOEX,KZTRUB_TOM,close,100.0,19.975,0.19975,RUB_per_KZT,1
2024-10-21,2024-10-21T20:00:00+00:00,MOEX,KZTRUB_TOM,high,100.0,20.0,0.2,RUB_per_KZT,1
2024-10-21,2024-10-21T20:00:00+00:00,MOEX,KZTRUB_TOM,low,100.0,19.85,0.1985,RUB_per_KZT,1
2024-10-21,2024-10-21T20:00:00+00:00,MOEX,KZTRUB_TOM,open,100.0,19.85,0.1985,RUB_per_KZT,1
2024-10-21,2024-10-21T00:00:00+00:00,NBK,CNY,close,1.0,68.29,68.29,KZT_per_CNY,1
2024-10-21,2024-10-21T00:00:00+00:00,NBK,RUB,close,1.0,5.04,0.1984126984126984,RUB_per_KZT,1
2024-10-21,2024-10-21T00:00:00+00:00,NBK,USD,close,1.0,485.04,485.04,KZT_per_USD,1
2024-10-22,2024-10-22T00:00:00+00:00,CBR,CNY,close,1.0,13.4733,13.4733,RUB_per_CNY,1
2024-10-22,2024-10-22T00:00:00+00:00,CBR,KZT,close,100.0,19.8112,0.19811199999999998,RUB_per_KZT,1
2024-10-22,2024-10-22T00:00:00+00:00,CBR,USD,close,1.0,96.0924,96.0924,RUB_per_USD,1
2024-10-22,2024-10-22T20:00:00+00:00,MOEX,KZTRUB_TOM,close,100.0,19.95,0.19949999999999998,RUB_per_KZT,1
2024-10-22,2024-10-22T20:00:00+00:00,MOEX,KZTRUB_TOM,high,100.0,20.0825,0.200825,RUB_per_KZT,1
2024-10-22,2024-10-22T20:00:00+00:00,MOEX,KZTRUB_TOM,low,100.0,19.925,0.19925,RUB_per_KZT,1
2024-10-22,2024-10-22T20:00:00+00:00,MOEX,KZTRUB_TOM,open,100.0,19.975,0.19975,RUB_per_KZT,1
2024-10-22,2024-10-22T00:00:00+00:00,NBK,CNY,close,1.0,67.72,67.72,KZT_per_CNY,1
2024-10-22,2024-10-22T00:00:00+00:00,NBK,RUB,close,1.0,5.0,0.2,RUB_per_KZT,1
2024-10-22,2024-10-22T00:00:00+00:00,NBK,USD,close,1.0,481.68,481.68,KZT_per_USD,1
2024-10-23,2024-10-23T00:00:00+00:00,CBR,CNY,close,1.0,13.5463,13.5463,RUB_per_CNY,1
2024-10-23,2024-10-23T00:00:00+00:00,CBR,KZT,close,100.0,20.0531,0.20053100000000001,RUB_per_KZT,1
2024-10-23,2024-10-23T00:00:00+00:00,CBR,USD,close,1.0,96.5918,96.5918,RUB_per_USD,1
2024-10-23,2024-10-23T20:00:00+00:00,MOEX,KZTRUB_TOM,close,100.0,19.9875,0.199875,RUB_per_KZT,1
2024-10-23,2024-10-23T20:00:00+00:00,MOEX,KZTRUB_TOM,high,100.0,20.0425,0.200425,RUB_per_KZT,1
2024-10-23,2024-10-23T20:00:00+00:00,MOEX,KZTRUB_TOM,low,100.0,19.85,0.1985,RUB_per_KZT,1
2024-10-23,2024-10-23T20:00:00+00:00,MOEX,KZTRUB_TOM,open,100.0,19.94,0.19940000000000002,RUB_per_KZT,1
2024-10-23,2024-10-23T00:00:00+00:00,NBK,CNY,close,1.0,68.0,68.0,KZT_per_CNY,1
2024-10-23,2024-10-23T00:00:00+00:00,NBK,RUB,close,1.0,5.03,0.19880715705765406,RUB_per_KZT,1
2024-10-23,2024-10-23T00:00:00+00:00,NBK,USD,close,1.0,484.19,484.19,KZT_per_USD,1
2024-10-24,2024-10-24T00:00:00+00:00,CBR,CNY,close,1.0,13.5192,13.5192,RUB_per_CNY,1
2024-10-24,2024-10-24T00:00:00+00:00,CBR,KZT,close,100.0,19.9587,0.19958700000000001,RUB_per_KZT,1
2024-10-24,2024-10-24T00:00:00+00:00,CBR,USD,close,1.0,96.6379,96.6379,RUB_per_USD,1
2024-10-24,2024-10-24T20:00:00+00:00,MOEX,KZTRUB_TOM,close,100.0,19.9525,0.199525,RUB_per_KZT,1
2024-10-24,2024-10-24T20:00:00+00:00,MOEX,KZTRUB_TOM,high,100.0,20.0825,0.200825,RUB_per_KZT,1
2024-10-24,2024-10-24T20:00:00+00:00,MOEX,KZTRUB_TOM,low,100.0,19.9125,0.19912500000000002,RUB_per_KZT,1
2024-10-24,2024-10-24T20:00:00+00:00,MOEX,KZTRUB_TOM,open,100.0,19.9775,0.19977499999999998,RUB_per_KZT,1
2024-10-24,2024-10-24T00:00:00+00:00,NBK,CNY,close,1.0,68.27,68.27,KZT_per_CNY,1
2024-10-24,2024-10-24T00:00:00+00:00,NBK,RUB,close,1.0,5.05,0.19801980198019803,RUB_per_KZT,1
2024-10-24,2024-10-24T00:00:00+00:00,NBK,USD,close,1.0,486.65,486.65,KZT_per_USD,1
2024-10-25,2024-10-25T00:00:00+00:00,CBR,CNY,close,1.0,13.5348,13.5348,RUB_per_CNY,1
2024-10-25,2024-10-25T00:00:00+00:00,CBR,KZT,close,100.0,19.8788,0.198788,RUB_per_KZT,1
2024-10-25,2024-10-25T00:00:00+00:00,CBR,USD,close,1.0,96.7402,96.7402,RUB_per_USD,1
2024-10-25,2024-10-25T20:00:00+00:00,MOEX,KZTRUB_TOM,close,100.0,20.0,0.2,RUB_per_KZT,1
2024-10-25,2024-10-25T20:00:00+00:00,MOEX,KZTRUB_TOM,high,100.0,20.0475,0.200475,RUB_per_KZT,1
2024-10-25,2024-10-25T20:00:00+00:00,MOEX,KZTRUB_TOM,low,100.0,19.9,0.19899999999999998,RUB_per_KZT,1
2024-10-25,2024-10-25T20:00:00+00:00,MOEX,KZTRUB_TOM,open,100.0,20.0,0.2,RUB_per_KZT,1
