effective_date,available_at,symbol,normalized_value,normalized_unit
2024-02-14,2024-02-14 00:00:00+00:00,KZT,0.204167,RUB_per_KZT
2024-02-14,2024-02-14 00:00:00+00:00,USD,91.2057,RUB_per_USD
2024-02-15,2024-02-15 00:00:00+00:00,CNY,12.5833,RUB_per_CNY
2024-02-15,2024-02-15 00:00:00+00:00,KZT,0.204093,RUB_per_KZT
2024-02-15,2024-02-15 00:00:00+00:00,USD,91.4316,RUB_per_USD
2024-02-16,2024-02-16 00:00:00+00:00,CNY,12.6566,RUB_per_CNY
2024-02-16,2024-02-16 00:00:00+00:00,KZT,0.205344,RUB_per_KZT
2024-02-16,2024-02-16 00:00:00+00:00,USD,91.8237,RUB_per_USD
2024-02-17,2024-02-17 00:00:00+00:00,CNY,12.7418,RUB_per_CNY
2024-02-17,2024-02-17 00:00:00+00:00,KZT,0.206555,RUB_per_KZT
2024-02-17,2024-02-17 00:00:00+00:00,USD,92.5492,RUB_per_USD
2024-02-20,2024-02-20 00:00:00+00:00,CNY,12.7662,RUB_per_CNY
2024-02-20,2024-02-20 00:00:00+00:00,KZT,0.20596,RUB_per_KZT
2024-02-20,2024-02-20 00:00:00+00:00,USD,92.4102,RUB_per_USD
2024-02-21,2024-02-21 00:00:00+00:00,CNY,12.797,RUB_per_CNY
2024-02-21,2024-02-21 00:00:00+00:00,KZT,0.205156,RUB_per_KZT
2024-02-21,2024-02-21 00:00:00+00:00,USD,92.349,RUB_per_USD
2024-02-22,2024-02-22 00:00:00+00:00,CNY,12.8039,RUB_per_CNY
2024-02-22,2024-02-22 00:00:00+00:00,KZT,0.204086,RUB_per_KZT
2024-02-22,2024-02-22 00:00:00+00:00,USD,92.4387,RUB_per_USD
2024-02-23,2024-02-23 00:00:00+00:00,CNY,12.7951,RUB_per_CNY
2024-02-23,2024-02-23 00:00:00+00:00,KZT,0.20575,RUB_per_KZT
2024-02-23,2024-02-23 00:00:00+00:00,USD,92.7519,RUB_per_USD
2024-02-27,2024-02-27 00:00:00+00:00,CNY,12.7809,RUB_per_CNY
2024-02-27,2024-02-27 00:00:00+00:00,KZT,0.2059039999999999,RUB_per_KZT
2024-02-27,2024-02-27 00:00:00+00:00,USD,92.6321,RUB_per_USD
2024-02-28,2024-02-28 00:00:00+00:00,CNY,12.7357,RUB_per_CNY
2024-02-28,2024-02-28 00:00:00+00:00,KZT,0.204557,RUB_per_KZT
2024-02-28,2024-02-28 00:00:00+00:00,USD,92.0425,RUB_per_USD
2024-02-29,2024-02-29 00:00:00+00:00,CNY,12.7085,RUB_per_CNY
2024-02-29,2024-02-29 00:00:00+00:00,KZT,0.204659,RUB_per_KZT
2024-02-29,2024-02-29 00:00:00+00:00,USD,91.8692,RUB_per_USD
2024-03-01,2024-03-01 00:00:00+00:00,CNY,12.5675,RUB_per_CNY
2024-03-01,2024-03-01 00:00:00+00:00,KZT,0.201286,RUB_per_KZT
2024-03-01,2024-03-01 00:00:00+00:00,USD,90.8423,RUB_per_USD
2024-03-02,2024-03-02 00:00:00+00:00,CNY,12.6316,RUB_per_CNY
2024-03-02,2024-03-02 00:00:00+00:00,KZT,0.2026889999999999,RUB_per_KZT
2024-03-02,2024-03-02 00:00:00+00:00,USD,91.3336,RUB_per_USD
2024-03-05,2024-03-05 00:00:00+00:00,CNY,12.6478,RUB_per_CNY
2024-03-05,2024-03-05 00:00:00+00:00,KZT,0.202544,RUB_per_KZT
2024-03-05,2024-03-05 00:00:00+00:00,USD,91.3534,RUB_per_USD
2024-03-06,2024-03-06 00:00:00+00:00,CNY,12.618,RUB_per_CNY
2024-03-06,2024-03-06 00:00:00+00:00,KZT,0.201082,RUB_per_KZT
2024-03-06,2024-03-06 00:00:00+00:00,USD,91.1604,RUB_per_USD
2024-03-07,2024-03-07 00:00:00+00:00,CNY,12.5061,RUB_per_CNY
2024-03-07,2024-03-07 00:00:00+00:00,KZT,0.2005219999999999,RUB_per_KZT
2024-03-07,2024-03-07 00:00:00+00:00,USD,90.3412,RUB_per_USD
2024-03-08,2024-03-08 00:00:00+00:00,CNY,12.5756,RUB_per_CNY
2024-03-08,2024-03-08 00:00:00+00:00,KZT,0.202783,RUB_per_KZT
2024-03-08,2024-03-08 00:00:00+00:00,USD,90.7493,RUB_per_USD
2024-03-12,2024-03-12 00:00:00+00:00,CNY,12.5938,RUB_per_CNY
2024-03-12,2024-03-12 00:00:00+00:00,KZT,0.2026089999999999,RUB_per_KZT
2024-03-12,2024-03-12 00:00:00+00:00,USD,90.6252,RUB_per_USD
2024-03-13,2024-03-13 00:00:00+00:00,CNY,12.644,RUB_per_CNY
2024-03-13,2024-03-13 00:00:00+00:00,KZT,0.20245,RUB_per_KZT
2024-03-13,2024-03-13 00:00:00+00:00,USD,90.8818,RUB_per_USD
2024-03-14,2024-03-14 00:00:00+00:00,CNY,12.7041,RUB_per_CNY
2024-03-14,2024-03-14 00:00:00+00:00,KZT,0.20375,RUB_per_KZT
2024-03-14,2024-03-14 00:00:00+00:00,USD,91.5449,RUB_per_USD
2024-03-15,2024-03-15 00:00:00+00:00,CNY,12.7151,RUB_per_CNY
2024-03-15,2024-03-15 00:00:00+00:00,KZT,0.203685,RUB_per_KZT
2024-03-15,2024-03-15 00:00:00+00:00,USD,91.6359,RUB_per_USD
2024-03-16,2024-03-16 00:00:00+00:00,CNY,12.7328,RUB_per_CNY
2024-03-16,2024-03-16 00:00:00+00:00,KZT,0.204537,RUB_per_KZT
2024-03-16,2024-03-16 00:00:00+00:00,USD,91.87,RUB_per_USD
2024-03-19,2024-03-19 00:00:00+00:00,CNY,12.7501,RUB_per_CNY
2024-03-19,2024-03-19 00:00:00+00:00,KZT,0.205054,RUB_per_KZT
2024-03-19,2024-03-19 00:00:00+00:00,USD,91.9829,RUB_per_USD
2024-03-20,2024-03-20 00:00:00+00:00,CNY,12.7729,RUB_per_CNY
2024-03-20,2024-03-20 00:00:00+00:00,KZT,0.205262,RUB_per_KZT
2024-03-20,2024-03-20 00:00:00+00:00,USD,92.2243,RUB_per_USD
2024-03-21,2024-03-21 00:00:00+00:00,CNY,12.8337,RUB_per_CNY
2024-03-21,2024-03-21 00:00:00+00:00,KZT,0.205476,RUB_per_KZT
2024-03-21,2024-03-21 00:00:00+00:00,USD,92.6861,RUB_per_USD
2024-03-22,2024-03-22 00:00:00+00:00,CNY,12.7519,RUB_per_CNY
2024-03-22,2024-03-22 00:00:00+00:00,KZT,0.203758,RUB_per_KZT
2024-03-22,2024-03-22 00:00:00+00:00,USD,91.9499,RUB_per_USD
2024-03-23,2024-03-23 00:00:00+00:00,CNY,12.7445,RUB_per_CNY
2024-03-23,2024-03-23 00:00:00+00:00,KZT,0.205225,RUB_per_KZT
2024-03-23,2024-03-23 00:00:00+00:00,USD,92.6118,RUB_per_USD
2024-03-26,2024-03-26 00:00:00+00:00,CNY,12.7893,RUB_per_CNY
2024-03-26,2024-03-26 00:00:00+00:00,KZT,0.205589,RUB_per_KZT
2024-03-26,2024-03-26 00:00:00+00:00,USD,92.7761,RUB_per_USD
2024-03-27,2024-03-27 00:00:00+00:00,CNY,12.7844,RUB_per_CNY
2024-03-27,2024-03-27 00:00:00+00:00,KZT,0.205142,RUB_per_KZT
2024-03-27,2024-03-27 00:00:00+00:00,USD,92.5745,RUB_per_USD
2024-03-28,2024-03-28 00:00:00+00:00,CNY,12.7477,RUB_per_CNY
2024-03-28,2024-03-28 00:00:00+00:00,KZT,0.205728,RUB_per_KZT
2024-03-28,2024-03-28 00:00:00+00:00,USD,92.5919,RUB_per_USD
2024-03-29,2024-03-29 00:00:00+00:00,CNY,12.6979,RUB_per_CNY
2024-03-29,2024-03-29 00:00:00+00:00,KZT,0.2052199999999999,RUB_per_KZT
2024-03-29,2024-03-29 00:00:00+00:00,USD,92.2628,RUB_per_USD
2024-03-30,2024-03-30 00:00:00+00:00,CNY,12.671,RUB_per_CNY
2024-03-30,2024-03-30 00:00:00+00:00,KZT,0.2061049999999999,RUB_per_KZT
2024-03-30,2024-03-30 00:00:00+00:00,USD,92.366,RUB_per_USD
2024-04-02,2024-04-02 00:00:00+00:00,CNY,12.6872,RUB_per_CNY
2024-04-02,2024-04-02 00:00:00+00:00,KZT,0.20657,RUB_per_KZT
2024-04-02,2024-04-02 00:00:00+00:00,USD,92.2914,RUB_per_USD
2024-04-03,2024-04-03 00:00:00+00:00,CNY,12.7211,RUB_per_CNY
2024-04-03,2024-04-03 00:00:00+00:00,KZT,0.207196,RUB_per_KZT
2024-04-03,2024-04-03 00:00:00+00:00,USD,92.5254,RUB_per_USD
2024-04-04,2024-04-04 00:00:00+00:00,CNY,12.7145,RUB_per_CNY
2024-04-04,2024-04-04 00:00:00+00:00,KZT,0.206442,RUB_per_KZT
2024-04-04,2024-04-04 00:00:00+00:00,USD,92.3892,RUB_per_USD
2024-04-05,2024-04-05 00:00:00+00:00,CNY,12.7143,RUB_per_CNY
2024-04-05,2024-04-05 00:00:00+00:00,KZT,0.206542,RUB_per_KZT
2024-04-05,2024-04-05 00:00:00+00:00,USD,92.3058,RUB_per_USD
2024-04-06,2024-04-06 00:00:00+00:00,CNY,12.7602,RUB_per_CNY
2024-04-06,2024-04-06 00:00:00+00:00,KZT,0.206982,RUB_per_KZT
2024-04-06,2024-04-06 00:00:00+00:00,USD,92.4155,RUB_per_USD
2024-04-09,2024-04-09 00:00:00+00:00,CNY,12.7696,RUB_per_CNY
2024-04-09,2024-04-09 00:00:00+00:00,KZT,0.207218,RUB_per_KZT
2024-04-09,2024-04-09 00:00:00+00:00,USD,92.581,RUB_per_USD
2024-04-10,2024-04-10 00:00:00+00:00,CNY,12.8004,RUB_per_CNY
2024-04-10,2024-04-10 00:00:00+00:00,KZT,0.207975,RUB_per_KZT
2024-04-10,2024-04-10 00:00:00+00:00,USD,92.7463,RUB_per_USD
2024-04-11,2024-04-11 00:00:00+00:00,CNY,12.873,RUB_per_CNY
2024-04-11,2024-04-11 00:00:00+00:00,KZT,0.208947,RUB_per_KZT
2024-04-11,2024-04-11 00:00:00+00:00,USD,93.2198,RUB_per_USD
2024-04-12,2024-04-12 00:00:00+00:00,CNY,12.9119,RUB_per_CNY
2024-04-12,2024-04-12 00:00:00+00:00,KZT,0.209593,RUB_per_KZT
2024-04-12,2024-04-12 00:00:00+00:00,USD,93.7196,RUB_per_USD
2024-04-13,2024-04-13 00:00:00+00:00,CNY,12.8685,RUB_per_CNY
2024-04-13,2024-04-13 00:00:00+00:00,KZT,0.208385,RUB_per_KZT
2024-04-13,2024-04-13 00:00:00+00:00,USD,93.4419,RUB_per_USD
2024-04-16,2024-04-16 00:00:00+00:00,CNY,12.8844,RUB_per_CNY
2024-04-16,2024-04-16 00:00:00+00:00,KZT,0.208956,RUB_per_KZT
2024-04-16,2024-04-16 00:00:00+00:00,USD,93.5891,RUB_per_USD
2024-04-17,2024-04-17 00:00:00+00:00,CNY,12.9331,RUB_per_CNY
2024-04-17,2024-04-17 00:00:00+00:00,KZT,0.209725,RUB_per_KZT
2024-04-17,2024-04-17 00:00:00+00:00,USD,94.0742,RUB_per_USD
2024-04-18,2024-04-18 00:00:00+00:00,CNY,13.0,RUB_per_CNY
2024-04-18,2024-04-18 00:00:00+00:00,KZT,0.210165,RUB_per_KZT
2024-04-18,2024-04-18 00:00:00+00:00,USD,94.3242,RUB_per_USD
2024-04-19,2024-04-19 00:00:00+00:00,CNY,12.976,RUB_per_CNY
2024-04-19,2024-04-19 00:00:00+00:00,KZT,0.209611,RUB_per_KZT
2024-04-19,2024-04-19 00:00:00+00:00,USD,94.0922,RUB_per_USD
2024-04-20,2024-04-20 00:00:00+00:00,CNY,12.8816,RUB_per_CNY
2024-04-20,2024-04-20 00:00:00+00:00,KZT,0.208853,RUB_per_KZT
2024-04-20,2024-04-20 00:00:00+00:00,USD,93.4409,RUB_per_USD
2024-04-23,2024-04-23 00:00:00+00:00,CNY,12.8484,RUB_per_CNY
2024-04-23,2024-04-23 00:00:00+00:00,KZT,0.208856,RUB_per_KZT
2024-04-23,2024-04-23 00:00:00+00:00,USD,93.2519,RUB_per_USD
2024-04-24,2024-04-24 00:00:00+00:00,CNY,12.8396,RUB_per_CNY
2024-04-24,2024-04-24 00:00:00+00:00,KZT,0.209334,RUB_per_KZT
2024-04-24,2024-04-24 00:00:00+00:00,USD,93.2918,RUB_per_USD
2024-04-25,2024-04-25 00:00:00+00:00,CNY,12.7183,RUB_per_CNY
2024-04-25,2024-04-25 00:00:00+00:00,KZT,0.208196,RUB_per_KZT
2024-04-25,2024-04-25 00:00:00+00:00,USD,92.5058,RUB_per_USD
2024-04-26,2024-04-26 00:00:00+00:00,CNY,12.6716,RUB_per_CNY
2024-04-26,2024-04-26 00:00:00+00:00,KZT,0.207573,RUB_per_KZT
2024-04-26,2024-04-26 00:00:00+00:00,USD,92.1314,RUB_per_USD
2024-04-27,2024-04-27 00:00:00+00:00,CNY,12.6347,RUB_per_CNY
2024-04-27,2024-04-27 00:00:00+00:00,KZT,0.2071349999999999,RUB_per_KZT
2024-04-27,2024-04-27 00:00:00+00:00,USD,92.0134,RUB_per_USD
2024-04-28,2024-04-28 00:00:00+00:00,CNY,12.5657,RUB_per_CNY
2024-04-28,2024-04-28 00:00:00+00:00,KZT,0.207013,RUB_per_KZT
2024-04-28,2024-04-28 00:00:00+00:00,USD,91.7791,RUB_per_USD
2024-05-03,2024-05-03 00:00:00+00:00,CNY,12.6821,RUB_per_CNY
2024-05-03,2024-05-03 00:00:00+00:00,KZT,0.208243,RUB_per_KZT
2024-05-03,2024-05-03 00:00:00+00:00,USD,92.0538,RUB_per_USD
2024-05-04,2024-05-04 00:00:00+00:00,CNY,12.6972,RUB_per_CNY
2024-05-04,2024-05-04 00:00:00+00:00,KZT,0.206807,RUB_per_KZT
2024-05-04,2024-05-04 00:00:00+00:00,USD,91.6918,RUB_per_USD
2024-05-07,2024-05-07 00:00:00+00:00,CNY,12.6453,RUB_per_CNY
2024-05-07,2024-05-07 00:00:00+00:00,KZT,0.206748,RUB_per_KZT
2024-05-07,2024-05-07 00:00:00+00:00,USD,91.3124,RUB_per_USD
2024-05-08,2024-05-08 00:00:00+00:00,CNY,12.5962,RUB_per_CNY
2024-05-08,2024-05-08 00:00:00+00:00,KZT,0.207367,RUB_per_KZT
2024-05-08,2024-05-08 00:00:00+00:00,USD,91.1231,RUB_per_USD
2024-05-09,2024-05-09 00:00:00+00:00,CNY,12.6243,RUB_per_CNY
2024-05-09,2024-05-09 00:00:00+00:00,KZT,0.208961,RUB_per_KZT
2024-05-09,2024-05-09 00:00:00+00:00,USD,91.8239,RUB_per_USD
2024-05-14,2024-05-14 00:00:00+00:00,CNY,12.623,RUB_per_CNY
2024-05-14,2024-05-14 00:00:00+00:00,KZT,0.2085409999999999,RUB_per_KZT
2024-05-14,2024-05-14 00:00:00+00:00,USD,91.633,RUB_per_USD
2024-05-15,2024-05-15 00:00:00+00:00,CNY,12.6025,RUB_per_CNY
2024-05-15,2024-05-15 00:00:00+00:00,KZT,0.207201,RUB_per_KZT
2024-05-15,2024-05-15 00:00:00+00:00,USD,91.3591,RUB_per_USD
2024-05-16,2024-05-16 00:00:00+00:00,CNY,12.6113,RUB_per_CNY
2024-05-16,2024-05-16 00:00:00+00:00,KZT,0.20698,RUB_per_KZT
2024-05-16,2024-05-16 00:00:00+00:00,USD,91.2573,RUB_per_USD
2024-05-17,2024-05-17 00:00:00+00:00,CNY,12.5832,RUB_per_CNY
2024-05-17,2024-05-17 00:00:00+00:00,KZT,0.205985,RUB_per_KZT
2024-05-17,2024-05-17 00:00:00+00:00,USD,90.9239,RUB_per_USD
2024-05-18,2024-05-18 00:00:00+00:00,CNY,12.5753,RUB_per_CNY
2024-05-18,2024-05-18 00:00:00+00:00,KZT,0.206049,RUB_per_KZT
2024-05-18,2024-05-18 00:00:00+00:00,USD,90.9873,RUB_per_USD
2024-05-21,2024-05-21 00:00:00+00:00,CNY,12.51,RUB_per_CNY
2024-05-21,2024-05-21 00:00:00+00:00,KZT,0.204433,RUB_per_KZT
2024-05-21,2024-05-21 00:00:00+00:00,USD,90.6537,RUB_per_USD
2024-05-22,2024-05-22 00:00:00+00:00,CNY,12.4613,RUB_per_CNY
2024-05-22,2024-05-22 00:00:00+00:00,KZT,0.203751,RUB_per_KZT
2024-05-22,2024-05-22 00:00:00+00:00,USD,90.4082,RUB_per_USD
2024-05-23,2024-05-23 00:00:00+00:00,CNY,12.4274,RUB_per_CNY
2024-05-23,2024-05-23 00:00:00+00:00,KZT,0.204139,RUB_per_KZT
2024-05-23,2024-05-23 00:00:00+00:00,USD,90.1887,RUB_per_USD
2024-05-24,2024-05-24 00:00:00+00:00,CNY,12.4266,RUB_per_CNY
2024-05-24,2024-05-24 00:00:00+00:00,KZT,0.204279,RUB_per_KZT
2024-05-24,2024-05-24 00:00:00+00:00,USD,90.2486,RUB_per_USD
2024-05-25,2024-05-25 00:00:00+00:00,CNY,12.33,RUB_per_CNY
2024-05-25,2024-05-25 00:00:00+00:00,KZT,0.202475,RUB_per_KZT
2024-05-25,2024-05-25 00:00:00+00:00,USD,89.7026,RUB_per_USD
2024-05-28,2024-05-28 00:00:00+00:00,CNY,12.1903,RUB_per_CNY
2024-05-28,2024-05-28 00:00:00+00:00,KZT,0.20012,RUB_per_KZT
2024-05-28,2024-05-28 00:00:00+00:00,USD,88.6852,RUB_per_USD
2024-05-29,2024-05-29 00:00:00+00:00,CNY,12.1628,RUB_per_CNY
2024-05-29,2024-05-29 00:00:00+00:00,KZT,0.199705,RUB_per_KZT
2024-05-29,2024-05-29 00:00:00+00:00,USD,88.4375,RUB_per_USD
2024-05-30,2024-05-30 00:00:00+00:00,CNY,12.2752,RUB_per_CNY
2024-05-30,2024-05-30 00:00:00+00:00,KZT,0.202131,RUB_per_KZT
2024-05-30,2024-05-30 00:00:00+00:00,USD,89.2589,RUB_per_USD
2024-05-31,2024-05-31 00:00:00+00:00,CNY,12.365,RUB_per_CNY
2024-05-31,2024-05-31 00:00:00+00:00,KZT,0.2027479999999999,RUB_per_KZT
2024-05-31,2024-05-31 00:00:00+00:00,USD,89.7869,RUB_per_USD
2024-06-01,2024-06-01 00:00:00+00:00,CNY,12.4028,RUB_per_CNY
2024-06-01,2024-06-01 00:00:00+00:00,KZT,0.202773,RUB_per_KZT
2024-06-01,2024-06-01 00:00:00+00:00,USD,90.1915,RUB_per_USD
2024-06-04,2024-06-04 00:00:00+00:00,CNY,12.3011,RUB_per_CNY
2024-06-04,2024-06-04 00:00:00+00:00,KZT,0.199833,RUB_per_KZT
2024-06-04,2024-06-04 00:00:00+00:00,USD,89.3755,RUB_per_USD
2024-06-05,2024-06-05 00:00:00+00:00,CNY,12.2248,RUB_per_CNY
2024-06-05,2024-06-05 00:00:00+00:00,KZT,0.1985269999999999,RUB_per_KZT
2024-06-05,2024-06-05 00:00:00+00:00,USD,88.7574,RUB_per_USD
2024-06-06,2024-06-06 00:00:00+00:00,CNY,12.2244,RUB_per_CNY
2024-06-06,2024-06-06 00:00:00+00:00,KZT,0.1980839999999999,RUB_per_KZT
2024-06-06,2024-06-06 00:00:00+00:00,USD,88.7436,RUB_per_USD
2024-06-07,2024-06-07 00:00:00+00:00,CNY,12.2251,RUB_per_CNY
2024-06-07,2024-06-07 00:00:00+00:00,KZT,0.197843,RUB_per_KZT
2024-06-07,2024-06-07 00:00:00+00:00,USD,88.7604,RUB_per_USD
2024-06-08,2024-06-08 00:00:00+00:00,CNY,12.229,RUB_per_CNY
2024-06-08,2024-06-08 00:00:00+00:00,KZT,0.198618,RUB_per_KZT
2024-06-08,2024-06-08 00:00:00+00:00,USD,88.7606,RUB_per_USD
2024-06-11,2024-06-11 00:00:00+00:00,CNY,12.2213,RUB_per_CNY
2024-06-11,2024-06-11 00:00:00+00:00,KZT,0.198928,RUB_per_KZT
2024-06-11,2024-06-11 00:00:00+00:00,USD,88.9944,RUB_per_USD
2024-06-12,2024-06-12 00:00:00+00:00,CNY,12.231,RUB_per_CNY
2024-06-12,2024-06-12 00:00:00+00:00,KZT,0.198655,RUB_per_KZT
2024-06-12,2024-06-12 00:00:00+00:00,USD,89.0214,RUB_per_USD
2024-06-14,2024-06-14 00:00:00+00:00,CNY,12.0408,RUB_per_CNY
2024-06-14,2024-06-14 00:00:00+00:00,KZT,0.1952499999999999,RUB_per_KZT
2024-06-14,2024-06-14 00:00:00+00:00,USD,88.208,RUB_per_USD
2024-06-15,2024-06-15 00:00:00+00:00,CNY,12.1629,RUB_per_CNY
2024-06-15,2024-06-15 00:00:00+00:00,KZT,0.197319,RUB_per_KZT
2024-06-15,2024-06-15 00:00:00+00:00,USD,89.0658,RUB_per_USD
2024-06-18,2024-06-18 00:00:00+00:00,CNY,12.1267,RUB_per_CNY
2024-06-18,2024-06-18 00:00:00+00:00,KZT,0.197542,RUB_per_KZT
2024-06-18,2024-06-18 00:00:00+00:00,USD,89.0499,RUB_per_USD
2024-06-19,2024-06-19 00:00:00+00:00,CNY,11.7964,RUB_per_CNY
2024-06-19,2024-06-19 00:00:00+00:00,KZT,0.192165,RUB_per_KZT
2024-06-19,2024-06-19 00:00:00+00:00,USD,87.0354,RUB_per_USD
2024-06-20,2024-06-20 00:00:00+00:00,CNY,11.1652,RUB_per_CNY
2024-06-20,2024-06-20 00:00:00+00:00,KZT,0.180419,RUB_per_KZT
2024-06-20,2024-06-20 00:00:00+00:00,USD,82.6282,RUB_per_USD
2024-06-21,2024-06-21 00:00:00+00:00,CNY,11.5185,RUB_per_CNY
2024-06-21,2024-06-21 00:00:00+00:00,KZT,0.185791,RUB_per_KZT
2024-06-21,2024-06-21 00:00:00+00:00,USD,85.4176,RUB_per_USD
2024-06-22,2024-06-22 00:00:00+00:00,CNY,12.0455,RUB_per_CNY
2024-06-22,2024-06-22 00:00:00+00:00,KZT,0.191383,RUB_per_KZT
2024-06-22,2024-06-22 00:00:00+00:00,USD,87.9595,RUB_per_USD
2024-06-25,2024-06-25 00:00:00+00:00,CNY,11.8582,RUB_per_CNY
2024-06-25,2024-06-25 00:00:00+00:00,KZT,0.188012,RUB_per_KZT
2024-06-25,2024-06-25 00:00:00+00:00,USD,87.373,RUB_per_USD
2024-06-26,2024-06-26 00:00:00+00:00,CNY,11.8105,RUB_per_CNY
2024-06-26,2024-06-26 00:00:00+00:00,KZT,0.18758,RUB_per_KZT
2024-06-26,2024-06-26 00:00:00+00:00,USD,87.277,RUB_per_USD
2024-06-27,2024-06-27 00:00:00+00:00,CNY,11.8748,RUB_per_CNY
2024-06-27,2024-06-27 00:00:00+00:00,KZT,0.187906,RUB_per_KZT
2024-06-27,2024-06-27 00:00:00+00:00,USD,87.8064,RUB_per_USD
2024-06-28,2024-06-28 00:00:00+00:00,CNY,11.4753,RUB_per_CNY
2024-06-28,2024-06-28 00:00:00+00:00,KZT,0.183203,RUB_per_KZT
2024-06-28,2024-06-28 00:00:00+00:00,USD,84.964,RUB_per_USD
2024-06-29,2024-06-29 00:00:00+00:00,CNY,11.5756,RUB_per_CNY
2024-06-29,2024-06-29 00:00:00+00:00,KZT,0.1841979999999999,RUB_per_KZT
2024-06-29,2024-06-29 00:00:00+00:00,USD,85.748,RUB_per_USD
2024-07-02,2024-07-02 00:00:00+00:00,CNY,11.8019,RUB_per_CNY
2024-07-02,2024-07-02 00:00:00+00:00,KZT,0.185164,RUB_per_KZT
2024-07-02,2024-07-02 00:00:00+00:00,USD,87.2972,RUB_per_USD
2024-07-03,2024-07-03 00:00:00+00:00,CNY,11.9017,RUB_per_CNY
2024-07-03,2024-07-03 00:00:00+00:00,KZT,0.185176,RUB_per_KZT
2024-07-03,2024-07-03 00:00:00+00:00,USD,87.9921,RUB_per_USD
2024-07-04,2024-07-04 00:00:00+00:00,CNY,11.8936,RUB_per_CNY
2024-07-04,2024-07-04 00:00:00+00:00,KZT,0.1864029999999999,RUB_per_KZT
2024-07-04,2024-07-04 00:00:00+00:00,USD,87.9506,RUB_per_USD
2024-07-05,2024-07-05 00:00:00+00:00,CNY,11.9896,RUB_per_CNY
2024-07-05,2024-07-05 00:00:00+00:00,KZT,0.1864709999999999,RUB_per_KZT
2024-07-05,2024-07-05 00:00:00+00:00,USD,88.1205,RUB_per_USD
2024-07-06,2024-07-06 00:00:00+00:00,CNY,12.0058,RUB_per_CNY
2024-07-06,2024-07-06 00:00:00+00:00,KZT,0.185395,RUB_per_KZT
2024-07-06,2024-07-06 00:00:00+00:00,USD,88.1348,RUB_per_USD
2024-07-09,2024-07-09 00:00:00+00:00,CNY,11.9804,RUB_per_CNY
2024-07-09,2024-07-09 00:00:00+00:00,KZT,0.1851239999999999,RUB_per_KZT
2024-07-09,2024-07-09 00:00:00+00:00,USD,88.1688,RUB_per_USD
2024-07-10,2024-07-10 00:00:00+00:00,CNY,11.9469,RUB_per_CNY
2024-07-10,2024-07-10 00:00:00+00:00,KZT,0.184776,RUB_per_KZT
2024-07-10,2024-07-10 00:00:00+00:00,USD,88.0031,RUB_per_USD
2024-07-11,2024-07-11 00:00:00+00:00,CNY,11.9596,RUB_per_CNY
2024-07-11,2024-07-11 00:00:00+00:00,KZT,0.182738,RUB_per_KZT
2024-07-11,2024-07-11 00:00:00+00:00,USD,87.8551,RUB_per_USD
2024-07-12,2024-07-12 00:00:00+00:00,CNY,11.9987,RUB_per_CNY
2024-07-12,2024-07-12 00:00:00+00:00,KZT,0.183891,RUB_per_KZT
2024-07-12,2024-07-12 00:00:00+00:00,USD,87.988,RUB_per_USD
2024-07-13,2024-07-13 00:00:00+00:00,CNY,11.9766,RUB_per_CNY
2024-07-13,2024-07-13 00:00:00+00:00,KZT,0.18501,RUB_per_KZT
2024-07-13,2024-07-13 00:00:00+00:00,USD,87.7427,RUB_per_USD
2024-07-16,2024-07-16 00:00:00+00:00,CNY,11.9791,RUB_per_CNY
2024-07-16,2024-07-16 00:00:00+00:00,KZT,0.184847,RUB_per_KZT
2024-07-16,2024-07-16 00:00:00+00:00,USD,87.8077,RUB_per_USD
2024-07-17,2024-07-17 00:00:00+00:00,CNY,12.0492,RUB_per_CNY
2024-07-17,2024-07-17 00:00:00+00:00,KZT,0.186845,RUB_per_KZT
2024-07-17,2024-07-17 00:00:00+00:00,USD,88.2824,RUB_per_USD
2024-07-18,2024-07-18 00:00:00+00:00,CNY,12.0537,RUB_per_CNY
2024-07-18,2024-07-18 00:00:00+00:00,KZT,0.185595,RUB_per_KZT
2024-07-18,2024-07-18 00:00:00+00:00,USD,88.0872,RUB_per_USD
2024-07-19,2024-07-19 00:00:00+00:00,CNY,12.0227,RUB_per_CNY
2024-07-19,2024-07-19 00:00:00+00:00,KZT,0.1850669999999999,RUB_per_KZT
2024-07-19,2024-07-19 00:00:00+00:00,USD,87.8754,RUB_per_USD
2024-07-20,2024-07-20 00:00:00+00:00,CNY,12.0335,RUB_per_CNY
2024-07-20,2024-07-20 00:00:00+00:00,KZT,0.184518,RUB_per_KZT
2024-07-20,2024-07-20 00:00:00+00:00,USD,88.0206,RUB_per_USD
2024-07-23,2024-07-23 00:00:00+00:00,CNY,11.974,RUB_per_CNY
2024-07-23,2024-07-23 00:00:00+00:00,KZT,0.183419,RUB_per_KZT
2024-07-23,2024-07-23 00:00:00+00:00,USD,87.7805,RUB_per_USD
2024-07-24,2024-07-24 00:00:00+00:00,CNY,11.9062,RUB_per_CNY
2024-07-24,2024-07-24 00:00:00+00:00,KZT,0.184506,RUB_per_KZT
2024-07-24,2024-07-24 00:00:00+00:00,USD,87.299,RUB_per_USD
2024-07-25,2024-07-25 00:00:00+00:00,CNY,11.8263,RUB_per_CNY
2024-07-25,2024-07-25 00:00:00+00:00,KZT,0.183129,RUB_per_KZT
2024-07-25,2024-07-25 00:00:00+00:00,USD,86.5502,RUB_per_USD
