date,pair,base,quote,source_quote,quote_per_rub,rub_per_quote,rub_per_usd,quote_per_usd,published_at_utc,source
2010-01-22,RUB/KGS,RUB,KGS,KGS,1.4842441964775763,0.6737435809910595,29.780233,44.201138,2010-01-22T17:00:00+00:00,openexchangerates.org
2010-01-22,RUB/KZT,RUB,KZT,KZT,4.965782470540106,0.20137813243584035,29.780233,147.882159,2010-01-22T17:00:00+00:00,openexchangerates.org
2010-01-22,RUB/MDL,RUB,MDL,MDL,0.42192346178083967,2.3700981115845874,29.780233,12.564979,2010-01-22T17:00:00+00:00,openexchangerates.org
2010-01-22,RUB/TJS,RUB,TJS,TJS,0.14673471493658224,6.81501988423253,29.780233,4.369794,2010-01-22T17:00:00+00:00,openexchangerates.org
2010-01-22,RUB/UZS,RUB,UZS,UZS,51.548236711244,0.019399305656208298,29.780233,1535.1185,2010-01-22T17:00:00+00:00,openexchangerates.org
2010-01-23,RUB/AMD,RUB,AMD,AMD,12.685655884559399,0.07882919173435644,29.780233,377.781788,2010-01-23T17:00:00+00:00,openexchangerates.org
2010-01-23,RUB/AZN,RUB,AZN,AZN,0.026956202793980828,37.09721312169734,29.780233,0.802762,2010-01-23T17:00:00+00:00,openexchangerates.org
2010-01-23,RUB/BYN,RUB,BYN,BYR,0.009614966252950405,104.0045252049787,29.780233,0.28633593529999996,2010-01-23T17:00:00+00:00,openexchangerates.org
2010-01-23,RUB/KGS,RUB,KGS,KGS,1.4842441964775763,0.6737435809910595,29.780233,44.201138,2010-01-23T17:00:00+00:00,openexchangerates.org
2010-01-23,RUB/KZT,RUB,KZT,KZT,4.965782470540106,0.20137813243584035,29.780233,147.882159,2010-01-23T17:00:00+00:00,openexchangerates.org
2010-01-23,RUB/MDL,RUB,MDL,MDL,0.42192346178083967,2.3700981115845874,29.780233,12.564979,2010-01-23T17:00:00+00:00,openexchangerates.org
2010-01-23,RUB/TJS,RUB,TJS,TJS,0.14673471493658224,6.81501988423253,29.780233,4.369794,2010-01-23T17:00:00+00:00,openexchangerates.org
2010-01-23,RUB/UZS,RUB,UZS,UZS,51.548236711244,0.019399305656208298,29.780233,1535.1185,2010-01-23T17:00:00+00:00,openexchangerates.org
2010-01-24,RUB/AMD,RUB,AMD,AMD,12.685655884559399,0.07882919173435644,29.780233,377.781788,2010-01-24T17:00:00+00:00,openexchangerates.org
2010-01-24,RUB/AZN,RUB,AZN,AZN,0.026956202793980828,37.09721312169734,29.780233,0.802762,2010-01-24T17:00:00+00:00,openexchangerates.org
2010-01-24,RUB/BYN,RUB,BYN,BYR,0.009614966252950405,104.0045252049787,29.780233,0.28633593529999996,2010-01-24T17:00:00+00:00,openexchangerates.org
2010-01-24,RUB/KGS,RUB,KGS,KGS,1.4842441964775763,0.6737435809910595,29.780233,44.201138,2010-01-24T17:00:00+00:00,openexchangerates.org
2010-01-24,RUB/KZT,RUB,KZT,KZT,4.965782470540106,0.20137813243584035,29.780233,147.882159,2010-01-24T17:00:00+00:00,openexchangerates.org
2010-01-24,RUB/MDL,RUB,MDL,MDL,0.42192346178083967,2.3700981115845874,29.780233,12.564979,2010-01-24T17:00:00+00:00,openexchangerates.org
2010-01-24,RUB/TJS,RUB,TJS,TJS,0.14673471493658224,6.81501988423253,29.780233,4.369794,2010-01-24T17:00:00+00:00,openexchangerates.org
2010-01-24,RUB/UZS,RUB,UZS,UZS,51.548236711244,0.019399305656208298,29.780233,1535.1185,2010-01-24T17:00:00+00:00,openexchangerates.org
2010-01-25,RUB/AMD,RUB,AMD,AMD,12.530806677487996,0.07980332198377402,30.165116,377.993237,2010-01-25T17:00:00+00:00,openexchangerates.org
2010-01-25,RUB/AZN,RUB,AZN,AZN,0.02661577697894482,37.571700453872865,30.165116,0.802868,2010-01-25T17:00:00+00:00,openexchangerates.org
2010-01-25,RUB/BYN,RUB,BYN,BYR,0.009525720527645243,104.9789354094351,30.165116,0.28734446469999997,2010-01-25T17:00:00+00:00,openexchangerates.org
2010-01-25,RUB/KGS,RUB,KGS,KGS,1.465433217627938,0.6823920653434322,30.165116,44.204963,2010-01-25T17:00:00+00:00,openexchangerates.org
2010-01-25,RUB/KZT,RUB,KZT,KZT,4.910481597352385,0.20364601316074094,30.165116,148.125247,2010-01-25T17:00:00+00:00,openexchangerates.org
2010-01-25,RUB/MDL,RUB,MDL,MDL,0.41753563951154704,2.395005133381781,30.165116,12.595011,2010-01-25T17:00:00+00:00,openexchangerates.org
2010-01-25,RUB/TJS,RUB,TJS,TJS,0.14487632005128043,6.902439264374191,30.165116,4.370211,2010-01-25T17:00:00+00:00,openexchangerates.org
2010-01-25,RUB/UZS,RUB,UZS,UZS,50.46659117770341,0.019815089084951096,30.165116,1522.330577,2010-01-25T17:00:00+00:00,openexchangerates.org
2010-01-26,RUB/AMD,RUB,AMD,AMD,12.470036597882402,0.08019222655447658,30.293556,377.761752,2010-01-26T17:00:00+00:00,openexchangerates.org
2010-01-26,RUB/AZN,RUB,AZN,AZN,0.02651180997041087,37.7190392174685,30.293556,0.803137,2010-01-26T17:00:00+00:00,openexchangerates.org
2010-01-26,RUB/BYN,RUB,BYN,BYR,0.009503496905414473,105.22442527763283,30.293556,0.2878947157,2010-01-26T17:00:00+00:00,openexchangerates.org
2010-01-26,RUB/KGS,RUB,KGS,KGS,1.459395621959997,0.6852151568448454,30.293556,44.210283,2010-01-26T17:00:00+00:00,openexchangerates.org
2010-01-26,RUB/KZT,RUB,KZT,KZT,4.8867132006556115,0.2046365233519,30.293556,148.03592,2010-01-26T17:00:00+00:00,openexchangerates.org
2010-01-26,RUB/MDL,RUB,MDL,MDL,0.4157499700596391,2.4052918148293565,30.293556,12.594545,2010-01-26T17:00:00+00:00,openexchangerates.org
2010-01-26,RUB/TJS,RUB,TJS,TJS,0.14424556166334515,6.932622317585763,30.293556,4.369711,2010-01-26T17:00:00+00:00,openexchangerates.org
2010-01-26,RUB/UZS,RUB,UZS,UZS,50.70207149005551,0.019723060037027004,30.293556,1535.946042,2010-01-26T17:00:00+00:00,openexchangerates.org
2010-01-27,RUB/AMD,RUB,AMD,AMD,12.41522446001689,0.08054626827090322,30.399423,377.41566,2010-01-27T17:00:00+00:00,openexchangerates.org
2010-01-27,RUB/AZN,RUB,AZN,AZN,0.026413067116438364,37.860048421928354,30.399423,0.802942,2010-01-27T17:00:00+00:00,openexchangerates.org
2010-01-27,RUB/BYN,RUB,BYN,BYR,0.009483889177764986,105.44197441114177,30.399423,0.2883047588,2010-01-27T17:00:00+00:00,openexchangerates.org
2010-01-27,RUB/KGS,RUB,KGS,KGS,1.4548428764585435,0.6873594504131288,30.399423,44.226384,2010-01-27T17:00:00+00:00,openexchangerates.org
2010-01-27,RUB/KZT,RUB,KZT,KZT,4.8730142016182345,0.20521179677004003,30.399423,148.13682,2010-01-27T17:00:00+00:00,openexchangerates.org
2010-01-27,RUB/MDL,RUB,MDL,MDL,0.41563463227575076,2.4059592785245933,30.399423,12.635053,2010-01-27T17:00:00+00:00,openexchangerates.org
2010-01-27,RUB/TJS,RUB,TJS,TJS,0.14373976769230126,6.95701694843883,30.399423,4.369606,2010-01-27T17:00:00+00:00,openexchangerates.org
2010-01-27,RUB/UZS,RUB,UZS,UZS,50.514670229102705,0.01979622940157048,30.399423,1535.616828,2010-01-27T17:00:00+00:00,openexchangerates.org
2010-01-28,RUB/AMD,RUB,AMD,AMD,12.395157754987247,0.08067666582118695,30.457484,377.525319,2010-01-28T17:00:00+00:00,openexchangerates.org
2010-01-28,RUB/AZN,RUB,AZN,AZN,0.02636599924012108,37.927635167276435,30.457484,0.803042,2010-01-28T17:00:00+00:00,openexchangerates.org
2010-01-28,RUB/BYN,RUB,BYN,BYR,0.00948056059062528,105.47899466924308,30.457484,0.28875402250000004,2010-01-28T17:00:00+00:00,openexchangerates.org
2010-01-28,RUB/KGS,RUB,KGS,KGS,1.4522206102119268,0.6886006113451778,30.457484,44.230986,2010-01-28T17:00:00+00:00,openexchangerates.org
2010-01-28,RUB/KZT,RUB,KZT,KZT,4.865304796679857,0.20553696875936983,30.457484,148.184943,2010-01-28T17:00:00+00:00,openexchangerates.org
2010-01-28,RUB/MDL,RUB,MDL,MDL,0.41549512100211555,2.40676713023282,30.457484,12.654936,2010-01-28T17:00:00+00:00,openexchangerates.org
2010-01-28,RUB/TJS,RUB,TJS,TJS,0.14348154955937922,6.9695372197395615,30.457484,4.370087,2010-01-28T17:00:00+00:00,openexchangerates.org
2010-01-28,RUB/UZS,RUB,UZS,UZS,50.43596450711424,0.01982712157430726,30.457484,1536.152582,2010-01-28T17:00:00+00:00,openexchangerates.org
2010-01-29,RUB/AMD,RUB,AMD,AMD,12.396818673288035,0.08066585681008173,30.435604,377.304664,2010-01-29T17:00:00+00:00,openexchangerates.org
2010-01-29,RUB/AZN,RUB,AZN,AZN,0.026383573659323468,37.902371108343715,30.435604,0.803,2010-01-29T17:00:00+00:00,openexchangerates.org
2010-01-29,RUB/BYN,RUB,BYN,BYR,0.009490324433843993,105.37047568509274,30.435604,0.2888437563,2010-01-29T17:00:00+00:00,openexchangerates.org
2010-01-29,RUB/KGS,RUB,KGS,KGS,1.4545010179525268,0.6875210038750477,30.435604,44.268617,2010-01-29T17:00:00+00:00,openexchangerates.org
2010-01-29,RUB/KZT,RUB,KZT,KZT,4.864346835370837,0.20557744623153795,30.435604,148.049334,2010-01-29T17:00:00+00:00,openexchangerates.org
2010-01-29,RUB/MDL,RUB,MDL,MDL,0.41612573221809557,2.403119832723755,30.435604,12.665038,2010-01-29T17:00:00+00:00,openexchangerates.org
2010-01-29,RUB/TJS,RUB,TJS,TJS,0.1435688938520819,6.965297100013137,30.435604,4.369606,2010-01-29T17:00:00+00:00,openexchangerates.org
2010-01-29,RUB/UZS,RUB,UZS,UZS,50.48538077312348,0.019807714326131466,30.435604,1536.553057,2010-01-29T17:00:00+00:00,openexchangerates.org
2010-01-30,RUB/AMD,RUB,AMD,AMD,12.396818673288035,0.08066585681008173,30.435604,377.304664,2010-01-30T17:00:00+00:00,openexchangerates.org
2010-01-30,RUB/AZN,RUB,AZN,AZN,0.026383573659323468,37.902371108343715,30.435604,0.803,2010-01-30T17:00:00+00:00,openexchangerates.org
2010-01-30,RUB/BYN,RUB,BYN,BYR,0.009490324433843993,105.37047568509274,30.435604,0.2888437563,2010-01-30T17:00:00+00:00,openexchangerates.org
2010-01-30,RUB/KGS,RUB,KGS,KGS,1.4545010179525268,0.6875210038750477,30.435604,44.268617,2010-01-30T17:00:00+00:00,openexchangerates.org
2010-01-30,RUB/KZT,RUB,KZT,KZT,4.864346835370837,0.20557744623153795,30.435604,148.049334,2010-01-30T17:00:00+00:00,openexchangerates.org
2010-01-30,RUB/MDL,RUB,MDL,MDL,0.41612573221809557,2.403119832723755,30.435604,12.665038,2010-01-30T17:00:00+00:00,openexchangerates.org
2010-01-30,RUB/TJS,RUB,TJS,TJS,0.1435688938520819,6.965297100013137,30.435604,4.369606,2010-01-30T17:00:00+00:00,openexchangerates.org
2010-01-30,RUB/UZS,RUB,UZS,UZS,50.48538077312348,0.019807714326131466,30.435604,1536.553057,2010-01-30T17:00:00+00:00,openexchangerates.org
2010-01-31,RUB/AMD,RUB,AMD,AMD,12.396818673288035,0.08066585681008173,30.435604,377.304664,2010-01-31T17:00:00+00:00,openexchangerates.org
2010-01-31,RUB/AZN,RUB,AZN,AZN,0.026383573659323468,37.902371108343715,30.435604,0.803,2010-01-31T17:00:00+00:00,openexchangerates.org
2010-01-31,RUB/BYN,RUB,BYN,BYR,0.009490324433843993,105.37047568509274,30.435604,0.2888437563,2010-01-31T17:00:00+00:00,openexchangerates.org
2010-01-31,RUB/KGS,RUB,KGS,KGS,1.4545010179525268,0.6875210038750477,30.435604,44.268617,2010-01-31T17:00:00+00:00,openexchangerates.org
2010-01-31,RUB/KZT,RUB,KZT,KZT,4.864346835370837,0.20557744623153795,30.435604,148.049334,2010-01-31T17:00:00+00:00,openexchangerates.org
2010-01-31,RUB/MDL,RUB,MDL,MDL,0.41612573221809557,2.403119832723755,30.435604,12.665038,2010-01-31T17:00:00+00:00,openexchangerates.org
2010-01-31,RUB/TJS,RUB,TJS,TJS,0.1435688938520819,6.965297100013137,30.435604,4.369606,2010-01-31T17:00:00+00:00,openexchangerates.org
2010-01-31,RUB/UZS,RUB,UZS,UZS,50.48538077312348,0.019807714326131466,30.435604,1536.553057,2010-01-31T17:00:00+00:00,openexchangerates.org
2010-02-01,RUB/AMD,RUB,AMD,AMD,12.35782493801989,0.08092038890463772,30.425487,375.992842,2010-02-01T17:00:00+00:00,openexchangerates.org
2010-02-01,RUB/AZN,RUB,AZN,AZN,0.02645844255508548,37.79511956979469,30.425487,0.805011,2010-02-01T17:00:00+00:00,openexchangerates.org
2010-02-01,RUB/BYN,RUB,BYN,BYR,0.009520794451046912,105.03325170412006,30.425487,0.2896748078,2010-02-01T17:00:00+00:00,openexchangerates.org
2010-02-01,RUB/KGS,RUB,KGS,KGS,1.4546230270693776,0.6874633368170278,30.425487,44.257614,2010-02-01T17:00:00+00:00,openexchangerates.org
2010-02-01,RUB/KZT,RUB,KZT,KZT,4.863797677256572,0.20560065741962577,30.425487,147.983413,2010-02-01T17:00:00+00:00,openexchangerates.org
2010-02-01,RUB/MDL,RUB,MDL,MDL,0.41922155592776544,2.385373523522503,30.425487,12.75502,2010-02-01T17:00:00+00:00,openexchangerates.org
2010-02-01,RUB/TJS,RUB,TJS,TJS,0.1435738399191441,6.9650571480373165,30.425487,4.368304,2010-02-01T17:00:00+00:00,openexchangerates.org
2010-02-01,RUB/UZS,RUB,UZS,UZS,50.09191843009776,0.019963300095912264,30.425487,1524.071013,2010-02-01T17:00:00+00:00,openexchangerates.org
2010-02-02,RUB/AMD,RUB,AMD,AMD,12.51043086288555,0.07993329813817047,30.040276,375.816796,2010-02-02T17:00:00+00:00,openexchangerates.org
2010-02-02,RUB/AZN,RUB,AZN,AZN,0.026801251759471185,37.3116901021839,30.040276,0.805117,2010-02-02T17:00:00+00:00,openexchangerates.org
2010-02-02,RUB/BYN,RUB,BYN,BYR,0.009611095147727672,104.04641558838668,30.040276,0.2887199509,2010-02-02T17:00:00+00:00,openexchangerates.org
2010-02-02,RUB/KGS,RUB,KGS,KGS,1.474863613103954,0.6780287960969013,30.040276,44.30531,2010-02-02T17:00:00+00:00,openexchangerates.org
2010-02-02,RUB/KZT,RUB,KZT,KZT,4.922700111010964,0.20314054836759746,30.040276,147.87927,2010-02-02T17:00:00+00:00,openexchangerates.org
2010-02-02,RUB/MDL,RUB,MDL,MDL,0.4263953500294072,2.345241335138934,30.040276,12.809034,2010-02-02T17:00:00+00:00,openexchangerates.org
2010-02-02,RUB/TJS,RUB,TJS,TJS,0.14543152000334483,6.876088484648999,30.040276,4.368803,2010-02-02T17:00:00+00:00,openexchangerates.org
2010-02-02,RUB/UZS,RUB,UZS,UZS,50.739801491837156,0.019708394014132605,30.040276,1524.237641,2010-02-02T17:00:00+00:00,openexchangerates.org
2010-02-03,RUB/AMD,RUB,AMD,AMD,12.583837186796583,0.07946701671007284,29.86318,375.793395,2010-02-03T17:00:00+00:00,openexchangerates.org
2010-02-03,RUB/AZN,RUB,AZN,AZN,0.026886252569217343,37.19372930182624,29.86318,0.802909,2010-02-03T17:00:00+00:00,openexchangerates.org
2010-02-03,RUB/BYN,RUB,BYN,BYR,0.009632629535769465,103.81381286248323,29.86318,0.2876609497,2010-02-03T17:00:00+00:00,openexchangerates.org
2010-02-03,RUB/KGS,RUB,KGS,KGS,1.4856901709730845,0.67308784801681,29.86318,44.367433,2010-02-03T17:00:00+00:00,openexchangerates.org
2010-02-03,RUB/KZT,RUB,KZT,KZT,4.95101318747702,0.2019788601107703,29.86318,147.852998,2010-02-03T17:00:00+00:00,openexchangerates.org
2010-02-03,RUB/MDL,RUB,MDL,MDL,0.4311326188302786,2.3194719126405605,29.86318,12.874991,2010-02-03T17:00:00+00:00,openexchangerates.org
2010-02-03,RUB/TJS,RUB,TJS,TJS,0.14624474017837352,6.837852758193615,29.86318,4.367333,2010-02-03T17:00:00+00:00,openexchangerates.org
2010-02-03,RUB/UZS,RUB,UZS,UZS,50.94338653820524,0.01962963336271422,29.86318,1521.331522,2010-02-03T17:00:00+00:00,openexchangerates.org
2010-02-04,RUB/AMD,RUB,AMD,AMD,12.506247232677014,0.07996003768317843,30.10581,376.510703,2010-02-04T17:00:00+00:00,openexchangerates.org
2010-02-04,RUB/AZN,RUB,AZN,AZN,0.02666830754595209,37.49769265548264,30.10581,0.802871,2010-02-04T17:00:00+00:00,openexchangerates.org
2010-02-04,RUB/BYN,RUB,BYN,BYR,0.009577442995222516,104.41200229527095,30.10581,0.2883366791,2010-02-04T17:00:00+00:00,openexchangerates.org
2010-02-04,RUB/KGS,RUB,KGS,KGS,1.4759797195292204,0.6775160842446811,30.10581,44.435565,2010-02-04T17:00:00+00:00,openexchangerates.org
2010-02-04,RUB/KZT,RUB,KZT,KZT,4.912261752797882,0.20357221384435165,30.10581,147.887619,2010-02-04T17:00:00+00:00,openexchangerates.org
2010-02-04,RUB/MDL,RUB,MDL,MDL,0.4263311633203026,2.3455944252630205,30.10581,12.835045,2010-02-04T17:00:00+00:00,openexchangerates.org
2010-02-04,RUB/TJS,RUB,TJS,TJS,0.14505173586095177,6.894091918752433,30.10581,4.3669,2010-02-04T17:00:00+00:00,openexchangerates.org
2010-02-04,RUB/UZS,RUB,UZS,UZS,50.5539846627611,0.019780834422268922,30.10581,1521.968657,2010-02-04T17:00:00+00:00,openexchangerates.org
2010-02-05,RUB/AMD,RUB,AMD,AMD,12.355920169312029,0.0809328634611662,30.591093,377.981103,2010-02-05T17:00:00+00:00,openexchangerates.org
2010-02-05,RUB/AZN,RUB,AZN,AZN,0.026246201794751168,38.10075102752523,30.591093,0.8029,2010-02-05T17:00:00+00:00,openexchangerates.org
2010-02-05,RUB/BYN,RUB,BYN,BYR,0.009456935935567911,105.74249490672346,30.591093,0.2892980067,2010-02-05T17:00:00+00:00,openexchangerates.org
2010-02-05,RUB/KGS,RUB,KGS,KGS,1.4528085675134261,0.6883219319883027,30.591093,44.443002,2010-02-05T17:00:00+00:00,openexchangerates.org
2010-02-05,RUB/KZT,RUB,KZT,KZT,4.832558614365299,0.20692971980254782,30.591093,147.83325,2010-02-05T17:00:00+00:00,openexchangerates.org
2010-02-05,RUB/MDL,RUB,MDL,MDL,0.41924007095790916,2.385268177526852,30.591093,12.825012,2010-02-05T17:00:00+00:00,openexchangerates.org
2010-02-05,RUB/TJS,RUB,TJS,TJS,0.14275416703809832,7.005049454935486,30.591093,4.367006,2010-02-05T17:00:00+00:00,openexchangerates.org
2010-02-05,RUB/UZS,RUB,UZS,UZS,49.912772845350766,0.020034951836845248,30.591093,1526.886276,2010-02-05T17:00:00+00:00,openexchangerates.org
2010-02-06,RUB/AMD,RUB,AMD,AMD,12.355920169312029,0.0809328634611662,30.591093,377.981103,2010-02-06T17:00:00+00:00,openexchangerates.org
2010-02-06,RUB/AZN,RUB,AZN,AZN,0.026246201794751168,38.10075102752523,30.591093,0.8029,2010-02-06T17:00:00+00:00,openexchangerates.org
2010-02-06,RUB/BYN,RUB,BYN,BYR,0.009456935935567911,105.74249490672346,30.591093,0.2892980067,2010-02-06T17:00:00+00:00,openexchangerates.org
2010-02-06,RUB/KGS,RUB,KGS,KGS,1.4528085675134261,0.6883219319883027,30.591093,44.443002,2010-02-06T17:00:00+00:00,openexchangerates.org
2010-02-06,RUB/KZT,RUB,KZT,KZT,4.832558614365299,0.20692971980254782,30.591093,147.83325,2010-02-06T17:00:00+00:00,openexchangerates.org
2010-02-06,RUB/MDL,RUB,MDL,MDL,0.41924007095790916,2.385268177526852,30.591093,12.825012,2010-02-06T17:00:00+00:00,openexchangerates.org
2010-02-06,RUB/TJS,RUB,TJS,TJS,0.14275416703809832,7.005049454935486,30.591093,4.367006,2010-02-06T17:00:00+00:00,openexchangerates.org
2010-02-06,RUB/UZS,RUB,UZS,UZS,49.912772845350766,0.020034951836845248,30.591093,1526.886276,2010-02-06T17:00:00+00:00,openexchangerates.org
2010-02-07,RUB/AMD,RUB,AMD,AMD,12.355920169312029,0.0809328634611662,30.591093,377.981103,2010-02-07T17:00:00+00:00,openexchangerates.org
2010-02-07,RUB/AZN,RUB,AZN,AZN,0.026246201794751168,38.10075102752523,30.591093,0.8029,2010-02-07T17:00:00+00:00,openexchangerates.org
2010-02-07,RUB/BYN,RUB,BYN,BYR,0.009456935935567911,105.74249490672346,30.591093,0.2892980067,2010-02-07T17:00:00+00:00,openexchangerates.org
2010-02-07,RUB/KGS,RUB,KGS,KGS,1.4528085675134261,0.6883219319883027,30.591093,44.443002,2010-02-07T17:00:00+00:00,openexchangerates.org
2010-02-07,RUB/KZT,RUB,KZT,KZT,4.832558614365299,0.20692971980254782,30.591093,147.83325,2010-02-07T17:00:00+00:00,openexchangerates.org
2010-02-07,RUB/MDL,RUB,MDL,MDL,0.41924007095790916,2.385268177526852,30.591093,12.825012,2010-02-07T17:00:00+00:00,openexchangerates.org
2010-02-07,RUB/TJS,RUB,TJS,TJS,0.14275416703809832,7.005049454935486,30.591093,4.367006,2010-02-07T17:00:00+00:00,openexchangerates.org
2010-02-07,RUB/UZS,RUB,UZS,UZS,49.912772845350766,0.020034951836845248,30.591093,1526.886276,2010-02-07T17:00:00+00:00,openexchangerates.org
2010-02-08,RUB/AMD,RUB,AMD,AMD,12.357518263115942,0.08092239709527652,30.612383,378.293082,2010-02-08T17:00:00+00:00,openexchangerates.org
2010-02-08,RUB/AZN,RUB,AZN,AZN,0.026227883010610444,38.12736237977925,30.612383,0.802898,2010-02-08T17:00:00+00:00,openexchangerates.org
2010-02-08,RUB/BYN,RUB,BYN,BYR,0.009472190051326617,105.57220606653117,30.612383,0.28996630970000004,2010-02-08T17:00:00+00:00,openexchangerates.org
2010-02-08,RUB/KGS,RUB,KGS,KGS,1.4532427286043037,0.6881162935254466,30.612383,44.487223,2010-02-08T17:00:00+00:00,openexchangerates.org
2010-02-08,RUB/KZT,RUB,KZT,KZT,4.83475281881845,0.20683580680850336,30.612383,148.003305,2010-02-08T17:00:00+00:00,openexchangerates.org
2010-02-08,RUB/MDL,RUB,MDL,MDL,0.4171273108663249,2.3973496195277084,30.612383,12.769261,2010-02-08T17:00:00+00:00,openexchangerates.org
2010-02-08,RUB/TJS,RUB,TJS,TJS,0.14266749504604068,7.0093050955810705,30.612383,4.367392,2010-02-08T17:00:00+00:00,openexchangerates.org
2010-02-08,RUB/UZS,RUB,UZS,UZS,49.995182145734944,0.020001927327417676,30.612383,1530.471664,2010-02-08T17:00:00+00:00,openexchangerates.org
2010-02-09,RUB/AMD,RUB,AMD,AMD,12.472051351456676,0.08017927218389818,30.356763,378.611107,2010-02-09T17:00:00+00:00,openexchangerates.org
2010-02-09,RUB/AZN,RUB,AZN,AZN,0.02644257558027514,37.817798684707206,30.356763,0.802711,2010-02-09T17:00:00+00:00,openexchangerates.org
2010-02-09,RUB/BYN,RUB,BYN,BYR,0.009553394428121339,104.67483652265037,30.356763,0.2900101305,2010-02-09T17:00:00+00:00,openexchangerates.org
2010-02-09,RUB/KGS,RUB,KGS,KGS,1.4661921957884638,0.6820388233360068,30.356763,44.508849,2010-02-09T17:00:00+00:00,openexchangerates.org
2010-02-09,RUB/KZT,RUB,KZT,KZT,4.876592935814665,0.205061200137457,30.356763,148.037576,2010-02-09T17:00:00+00:00,openexchangerates.org
2010-02-09,RUB/MDL,RUB,MDL,MDL,0.4201038167343468,2.380363996150864,30.356763,12.752992,2010-02-09T17:00:00+00:00,openexchangerates.org
2010-02-09,RUB/TJS,RUB,TJS,TJS,0.143868863752041,6.950774294871106,30.356763,4.367393,2010-02-09T17:00:00+00:00,openexchangerates.org
2010-02-09,RUB/UZS,RUB,UZS,UZS,50.40063066012671,0.01984102156862745,30.356763,1530.0,2010-02-09T17:00:00+00:00,openexchangerates.org
2010-02-10,RUB/AMD,RUB,AMD,AMD,12.460544404729172,0.08025331538648249,30.383498,378.594926,2010-02-10T17:00:00+00:00,openexchangerates.org
2010-02-10,RUB/AZN,RUB,AZN,AZN,0.026422171667001608,37.8470026083772,30.383498,0.802798,2010-02-10T17:00:00+00:00,openexchangerates.org
2010-02-10,RUB/BYN,RUB,BYN,BYR,0.009541322842419262,104.80727007309227,30.383498,0.2898987635,2010-02-10T17:00:00+00:00,openexchangerates.org
2010-02-10,RUB/KGS,RUB,KGS,KGS,1.4671165907230301,0.6816090870509317,30.383498,44.576134,2010-02-10T17:00:00+00:00,openexchangerates.org
